"FileName","TargetIssueFreq","TargetCommitFreq","TargetChurn","ChangeFreq","ChangeChurn","Clique","Crossing","isCenter","ModularityViolation","PackageCycle","UnhealthyInheritance","UnstableInterface","isUnstableInterface"
"src.main.org.apache.tools.ant.Project_java","0","0","0","6","70","1","1","true","3","11","7","2","true"
"src.main.org.apache.tools.ant.loader.AntClassLoader5_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.Javah_java","0","0","0","1","2","1","0","false","0","1","2","0","false"
"src.main.org.apache.tools.ant.types.resources.Tokens_java","0","0","0","1","2","0","0","false","0","3","6","0","false"
"src.main.org.apache.tools.ant.Evaluable_java","0","0","0","3","4","0","0","false","2","0","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.junit.Constants_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.util.depend.AbstractAnalyzer_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.jlink.ClassNameReader_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.types.resources.JavaConstantResource_java","0","0","0","3","7","0","0","false","1","1","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.AbstractCvsTask_java","0","0","0","3","6","0","1","false","2","3","3","2","false"
"src.main.org.apache.tools.ant.taskdefs.Recorder_java","0","0","0","3","6","0","1","false","1","2","0","2","false"
"src.main.org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask_java","0","0","0","1","2","0","0","false","0","0","2","0","false"
"src.main.org.apache.tools.ant.util.SplitClassLoader_java","0","0","0","1","2","0","0","false","0","2","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.junitlauncher.LegacyPlainResultFormatter_java","0","0","0","2","10","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.Tar_java","0","0","0","2","4","0","0","false","0","4","8","0","false"
"src.main.org.apache.tools.ant.types.Comparison_java","0","0","0","1","2","0","0","false","0","3","0","0","false"
"src.main.org.apache.tools.zip.ZipShort_java","0","0","0","2","4","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.filters.StringInputStream_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.listener.MailLogger_java","0","0","0","3","34","0","1","false","2","1","1","2","false"
"src.main.org.apache.tools.ant.taskdefs.Redirector_java","0","0","0","3","14","0","1","false","2","3","0","2","false"
"src.main.org.apache.tools.ant.types.optional.imageio.ColorMapper_java","0","0","0","2","110","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.types.FilterChain_java","0","0","0","2","8","1","0","false","0","5","0","0","false"
"src.main.org.apache.tools.ant.types.selectors.PresentSelector_java","0","0","0","1","2","0","0","false","0","3","3","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.junitlauncher.package-info_java","0","0","0","2","30","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.Taskdef_java","0","0","0","1","2","0","0","false","0","1","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.ejb.JbossDeploymentTool_java","0","0","0","1","2","1","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.types.selectors.MappingSelector_java","0","0","0","1","2","0","0","false","0","3","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.Copyfile_java","0","0","0","1","2","0","0","false","0","1","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.junitlauncher.LegacyXmlResultFormatter_java","0","0","0","3","42","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.util.ReaderInputStream_java","0","0","0","3","23","0","0","false","0","1","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.WhichResource_java","0","0","0","1","2","0","0","false","0","2","1","0","false"
"src.main.org.apache.tools.ant.util.ProcessUtil_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.types.resources.StringResource_java","0","0","0","2","14","1","0","false","0","4","3","0","false"
"src.main.org.apache.tools.ant.types.optional.image.Text_java","0","0","0","2","12","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.listener.AnsiColorLogger_java","0","0","0","1","2","0","0","false","0","1","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.Touch_java","0","0","0","3","10","0","1","false","2","5","6","2","false"
"src.main.org.apache.tools.ant.taskdefs.BindTargets_java","0","0","0","1","2","0","0","false","0","1","1","0","false"
"src.main.org.apache.tools.ant.types.optional.AbstractScriptComponent_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.types.EnumeratedAttribute_java","0","0","0","6","14","1","0","false","3","6","1","2","false"
"src.main.org.apache.tools.ant.taskdefs.optional.ssh.SSHSession_java","0","0","0","1","2","0","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.types.resources.comparators.Name_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.zip.Zip64Mode_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.junitlauncher.confined.JUnitLauncherTask_java","0","0","0","6","208","0","0","false","1","0","2","0","false"
"src.main.org.apache.tools.ant.taskdefs.ImportTask_java","0","0","0","1","2","0","0","false","0","4","6","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirror_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.Move_java","0","0","0","1","2","0","0","false","0","5","4","0","false"
"src.main.org.apache.tools.bzip2.BlockSort_java","0","0","0","4","38","1","0","false","4","0","1","2","false"
"src.main.org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKOUT_java","0","0","0","1","2","0","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.xz.Unxz_java","0","0","0","1","2","0","0","false","0","0","2","0","false"
"src.main.org.apache.tools.ant.taskdefs.JDBCTask_java","0","0","0","1","2","0","0","false","0","2","2","0","false"
"src.main.org.apache.tools.ant.BuildEvent_java","0","0","0","1","2","1","0","false","0","2","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.testing.BuildTimeoutException_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.filters.ClassConstants_java","0","0","0","2","6","0","0","false","0","1","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.javah.JavahAdapterFactory_java","0","0","0","3","18","1","0","false","2","1","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.AugmentReference_java","0","0","0","2","7","0","0","false","0","1","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.Antlib_java","0","0","0","1","2","1","0","false","0","2","2","0","false"
"src.main.org.apache.tools.ant.taskdefs.condition.And_java","0","0","0","1","2","0","0","false","0","2","2","0","false"
"src.main.org.apache.tools.ant.util.TeeOutputStream_java","0","0","0","1","2","0","0","false","0","1","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate_java","0","0","0","1","2","0","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.types.optional.image.DrawOperation_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.PreSetDef_java","0","0","0","3","36","1","1","false","2","1","4","2","false"
"src.main.org.apache.tools.zip.ZipLong_java","0","0","0","4","8","0","0","false","3","0","0","2","false"
"src.main.org.apache.tools.ant.taskdefs.Delete_java","0","0","0","6","49","0","0","false","2","5","3","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.vss.MSVSSCREATE_java","0","0","0","1","2","0","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.attribute.EnableAttribute_java","0","0","0","1","2","0","0","false","0","1","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.ExecuteStreamHandler_java","0","0","0","1","2","0","0","false","0","1","1","0","false"
"src.main.org.apache.tools.ant.util.ResourceUtils_java","0","0","0","2","4","1","0","false","0","8","7","0","false"
"src.main.org.apache.tools.ant.types.ModuleVersion_java","0","0","0","4","152","0","0","false","1","0","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.BZip2_java","0","0","0","1","2","0","0","false","0","2","0","0","false"
"src.main.org.apache.tools.ant.util.ScriptRunnerCreator_java","0","0","0","1","2","0","0","false","0","1","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKIN_java","0","0","0","3","6","0","0","false","3","0","1","1","false"
"src.main.org.apache.tools.tar.TarBuffer_java","0","0","0","5","104","0","0","false","4","0","0","2","false"
"src.main.org.apache.tools.ant.DynamicAttributeNS_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.etc.testcases.taskdefs.optional.depend.src5.B_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.TaskContainer_java","0","0","0","1","2","0","0","false","0","2","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.War_java","0","0","0","2","6","0","0","false","0","3","2","0","false"
"src.main.org.apache.tools.ant.Executor_java","0","0","0","1","2","0","0","false","0","1","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.SQLExec_java","0","0","0","3","20","0","0","false","3","4","6","0","false"
"src.main.org.apache.tools.ant.taskdefs.launcher.ScriptCommandLauncher_java","0","0","0","1","2","1","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.types.resources.MappedResource_java","0","0","0","2","4","1","0","false","0","2","2","0","false"
"src.main.org.apache.tools.tar.TarConstants_java","0","0","0","2","4","0","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.types.resources.ResourceDecorator_java","0","0","0","2","4","1","0","false","0","2","4","0","false"
"src.main.org.apache.tools.ant.PathTokenizer_java","0","0","0","1","2","1","0","false","0","3","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.depend.DirectoryIterator_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.ExitStatusException_java","0","0","0","1","2","1","0","false","0","1","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.GZip_java","0","0","0","1","2","0","0","false","0","1","0","0","false"
"src.main.org.apache.tools.ant.types.resources.GZipResource_java","0","0","0","1","2","0","0","false","0","1","0","0","false"
"src.main.org.apache.tools.ant.types.optional.image.BasicShape_java","0","0","0","1","2","0","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.Main_java","0","0","0","9","76","1","1","false","5","5","4","2","false"
"src.main.org.apache.tools.ant.types.ZipScanner_java","0","0","0","1","2","0","0","false","0","4","1","0","false"
"src.main.org.apache.tools.zip.UnrecognizedExtraField_java","0","0","0","1","2","1","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.types.optional.image.Ellipse_java","0","0","0","1","2","0","0","false","0","0","1","0","false"
"src.main.org.apache.tools.zip.AsiExtraField_java","0","0","0","1","2","0","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler_java","0","0","0","3","30","0","0","false","3","0","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.unix.Chgrp_java","0","0","0","1","2","0","0","false","0","0","4","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry_java","0","0","0","1","2","1","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.launcher.PerlScriptCommandLauncher_java","0","0","0","1","2","1","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.filters.BaseFilterReader_java","0","0","0","3","6","1","0","false","2","0","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.net.FTPConfigurator_java","0","0","0","3","10","0","0","false","2","0","0","0","false"
"src.main.org.apache.tools.ant.types.resources.Touchable_java","0","0","0","1","2","0","0","false","0","2","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.junitlauncher.StandaloneLauncher_java","0","0","0","7","331","0","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.types.resources.ZipResource_java","0","0","0","5","70","0","0","false","2","4","6","0","false"
"src.main.org.apache.tools.ant.util.PropertyOutputStream_java","0","0","0","1","2","1","0","false","0","3","0","0","false"
"src.main.org.apache.tools.ant.types.selectors.SelectorScanner_java","0","0","0","1","2","0","0","false","0","2","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.Basename_java","0","0","0","1","2","0","0","false","0","1","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.cvslib.ChangeLogParser_java","0","0","0","2","4","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.util.KeepAliveInputStream_java","0","0","0","4","6","0","0","false","5","1","0","0","false"
"src.main.org.apache.tools.ant.filters.ConcatFilter_java","0","0","0","3","38","0","0","false","3","1","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.net.FTPTaskConfig_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.junitlauncher.LegacyBriefResultFormatter_java","0","0","0","2","19","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.extension.ExtensionUtil_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.j2ee.WebLogicHotDeploymentTool_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.LogOutputStream_java","0","0","0","1","2","1","0","false","0","6","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.TaskOutputStream_java","0","0","0","3","6","0","0","false","2","1","0","0","false"
"src.main.org.apache.tools.zip.GeneralPurposeBit_java","0","0","0","2","4","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.types.resources.Restrict_java","0","0","0","2","15","1","0","false","0","5","3","0","false"
"src.main.org.apache.tools.ant.util.Native2AsciiUtils_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.util.JavaEnvUtils_java","0","0","0","4","213","1","0","false","0","4","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.SubAnt_java","0","0","0","1","2","0","0","false","0","3","1","0","false"
"src.main.org.apache.tools.ant.taskdefs.ProjectHelperTask_java","0","0","0","1","2","0","0","false","0","1","0","0","false"
"src.main.org.apache.tools.ant.taskdefs.optional.javacc.JavaCC_java","0","0","0","1","2","0","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.types.selectors.NotSelector_java","0","0","0","1","2","0","0","false","0","1","2","0","false"
"src.main.org.apache.tools.ant.taskdefs.cvslib.CvsTagEntry_java","0","0","0","1","2","0","0","false","0","0","0","0","false"
"src.main.org.apache.tools.ant.types.selectors.modifiedselector.HashvalueAlgorithm_java","0","0","0","4","16","0","0","false","2","0","1","1","false"
"src.main.org.apache.tools.ant.taskdefs.Javac_java","0","0","0","4","86","1","0","false","1","4","3","0","false"
"src.main.org.apache.tools.zip.AbstractUnicodeExtraField_java","0","0","0","2","11","0","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.types.optional.image.Draw_java","0","0","0","1","2","0","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.types.optional.imageio.TransformOperation_java","0","0","0","2","35","0","0","false","0","0","1","0","false"
"src.main.org.apache.tools.ant.types.resources.comparators.FileSystem_java","0","0","0","1","2","0","0","false","0","1","0","0","false"
"src.main.org.apache.tools.ant.types.selectors.OwnedBySelector_java","0","0","0","1","2","0","0","false","0","2","0","0","false"
