FileName,SqTotalIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecurityHotspots
library/core/src/main/java/com/google/android/exoplayer2/upstream/cache/CacheSpan.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/cache/CachedContentIndex.java,12,7,2,0,3
library/core/src/main/java/com/google/android/exoplayer2/upstream/cache/CachedRegionTracker.java,4,1,0,3,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/cache/CacheDataSource.java,8,6,2,0,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/Loader.java,7,5,2,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/mp4/Mp4Extractor.java,13,10,2,1,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/cache/DefaultContentMetadata.java,3,3,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/cache/Cache.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/crypto/AesFlushingCipher.java,3,2,0,0,1
library/core/src/main/java/com/google/android/exoplayer2/upstream/DefaultDataSource.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/TeeDataSource.java,0,0,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/StatsDataSource.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/ContentDataSource.java,7,5,2,0,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/FileDataSourceFactory.java,0,0,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/FileDataSource.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/ParsingLoadable.java,2,1,1,0,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/DefaultBandwidthMeter.java,10,4,0,5,1
library/core/src/main/java/com/google/android/exoplayer2/upstream/DataSpec.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/HttpDataSource.java,4,4,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/DefaultHttpDataSource.java,11,9,0,0,2
library/core/src/main/java/com/google/android/exoplayer2/upstream/RawResourceDataSource.java,9,6,3,0,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/DataSchemeDataSource.java,0,0,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/upstream/BaseDataSource.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/audio/Ac3Util.java,3,3,0,0,0
