entity,n-revs,bugs,added,removed
library/ui/src/main/res/drawable-anydpi-v21/exo_icon_repeat_one.xml,2,0,0,0
library/ui/src/main/res/drawable-anydpi-v21/exo_icon_shuffle_off.xml,4,0,52,0
library/ui/src/main/res/drawable-anydpi-v21/exo_icon_shuffle_on.xml,4,0,0,0
library/ui/src/main/res/drawable-hdpi/exo_icon_circular_play.png,2,0,0,0
library/ui/src/main/res/drawable-hdpi/exo_icon_fullscreen_enter.png,2,0,0,0
library/ui/src/main/res/drawable-hdpi/exo_icon_fullscreen_exit.png,2,0,0,0
library/ui/src/main/res/drawable-hdpi/exo_icon_repeat_all.png,2,0,0,0
library/ui/src/main/res/drawable-hdpi/exo_icon_repeat_off.png,2,0,0,0
library/ui/src/main/res/drawable-hdpi/exo_icon_repeat_one.png,2,0,0,0
library/ui/src/main/res/drawable-hdpi/exo_icon_shuffle_off.png,4,0,0,0
library/ui/src/main/res/drawable-hdpi/exo_icon_shuffle_on.png,4,0,0,0
library/ui/src/main/res/drawable-ldpi/exo_icon_circular_play.png,2,0,0,0
library/ui/src/main/res/drawable-ldpi/exo_icon_fullscreen_enter.png,2,0,0,0
library/ui/src/main/res/drawable-ldpi/exo_icon_fullscreen_exit.png,2,0,0,0
library/ui/src/main/res/drawable-ldpi/exo_icon_repeat_all.png,2,0,0,0
library/ui/src/main/res/drawable-ldpi/exo_icon_repeat_off.png,2,0,0,0
library/ui/src/main/res/drawable-ldpi/exo_icon_repeat_one.png,2,0,0,0
library/ui/src/main/res/drawable-ldpi/exo_icon_shuffle_off.png,4,0,0,0
library/ui/src/main/res/drawable-ldpi/exo_icon_shuffle_on.png,4,0,0,0
library/ui/src/main/res/drawable-mdpi/exo_icon_circular_play.png,2,0,0,0
library/ui/src/main/res/drawable-mdpi/exo_icon_fullscreen_enter.png,2,0,0,0
library/ui/src/main/res/drawable-mdpi/exo_icon_fullscreen_exit.png,2,0,0,0
library/ui/src/main/res/drawable-mdpi/exo_icon_repeat_all.png,2,0,0,0
library/ui/src/main/res/drawable-mdpi/exo_icon_repeat_off.png,2,0,0,0
library/ui/src/main/res/drawable-mdpi/exo_icon_repeat_one.png,2,0,0,0
library/ui/src/main/res/drawable-mdpi/exo_icon_shuffle_off.png,4,0,0,0
library/ui/src/main/res/drawable-mdpi/exo_icon_shuffle_on.png,4,0,0,0
library/ui/src/main/res/drawable-xhdpi/exo_icon_circular_play.png,2,0,0,0
library/ui/src/main/res/drawable-xhdpi/exo_icon_fullscreen_enter.png,2,0,0,0
library/ui/src/main/res/drawable-xhdpi/exo_icon_fullscreen_exit.png,2,0,0,0
library/ui/src/main/res/drawable-xhdpi/exo_icon_repeat_all.png,2,0,0,0
library/ui/src/main/res/drawable-xhdpi/exo_icon_repeat_off.png,2,0,0,0
library/ui/src/main/res/drawable-xhdpi/exo_icon_repeat_one.png,2,0,0,0
library/ui/src/main/res/drawable-xhdpi/exo_icon_shuffle_off.png,4,0,0,0
library/ui/src/main/res/drawable-xhdpi/exo_icon_shuffle_on.png,4,0,0,0
library/ui/src/main/res/drawable-xxhdpi/exo_icon_circular_play.png,2,0,0,0
library/ui/src/main/res/drawable-xxhdpi/exo_icon_fullscreen_enter.png,2,0,0,0
library/ui/src/main/res/drawable-xxhdpi/exo_icon_fullscreen_exit.png,2,0,0,0
library/ui/src/main/res/drawable-xxhdpi/exo_icon_repeat_all.png,2,0,0,0
library/ui/src/main/res/drawable-xxhdpi/exo_icon_repeat_off.png,2,0,0,0
library/ui/src/main/res/drawable-xxhdpi/exo_icon_repeat_one.png,2,0,0,0
library/ui/src/main/res/drawable-xxhdpi/exo_icon_shuffle_off.png,4,0,0,0
library/ui/src/main/res/drawable-xxhdpi/exo_icon_shuffle_on.png,4,0,0,0
library/ui/src/main/res/drawable-xxxhdpi/exo_icon_circular_play.png,2,0,0,0
library/ui/src/main/res/layout/exo_playback_control_view.xml,4,0,4,6
library/ui/src/main/res/values-af/strings.xml,8,0,42,6
library/ui/src/main/res/values-am/strings.xml,6,0,40,4
library/ui/src/main/res/values-ar/strings.xml,6,0,40,4
library/ui/src/main/res/values-az/strings.xml,6,0,40,4
library/ui/src/main/res/values-b+sr+Latn/strings.xml,6,0,40,4
library/ui/src/main/res/values-be/strings.xml,6,0,40,4
library/ui/src/main/res/values-bg/strings.xml,6,0,40,4
library/ui/src/main/res/values-bn/strings.xml,6,0,40,4
library/ui/src/main/res/values-bs/strings.xml,6,0,40,4
library/ui/src/main/res/values-ca/strings.xml,6,0,40,4
library/ui/src/main/res/values-cs/strings.xml,8,0,42,6
library/ui/src/main/res/values-da/strings.xml,6,0,40,4
library/ui/src/main/res/values-de/strings.xml,6,0,40,4
library/ui/src/main/res/values-el/strings.xml,6,0,40,4
library/ui/src/main/res/values-en-rAU/strings.xml,6,0,40,4
library/ui/src/main/res/values-en-rGB/strings.xml,6,0,40,4
library/ui/src/main/res/values-en-rIN/strings.xml,6,0,40,4
library/ui/src/main/res/values-es-rUS/strings.xml,6,0,40,4
library/ui/src/main/res/values-es/strings.xml,6,0,40,4
library/ui/src/main/res/values-et/strings.xml,6,0,40,4
library/ui/src/main/res/values-eu/strings.xml,6,0,40,4
library/ui/src/main/res/values-fa/strings.xml,6,0,40,4
library/ui/src/main/res/values-fi/strings.xml,6,0,40,4
library/ui/src/main/res/values-fr-rCA/strings.xml,6,0,40,4
library/ui/src/main/res/values-fr/strings.xml,6,0,40,4
library/ui/src/main/res/values-gl/strings.xml,6,0,40,4
library/ui/src/main/res/values-gu/strings.xml,6,0,40,4
library/ui/src/main/res/values-hi/strings.xml,8,0,44,8
library/ui/src/main/res/values-hr/strings.xml,6,0,40,4
library/ui/src/main/res/values-hu/strings.xml,6,0,40,4
library/ui/src/main/res/values-hy/strings.xml,8,0,42,6
library/ui/src/main/res/values-in/strings.xml,6,0,40,4
library/ui/src/main/res/values-is/strings.xml,6,0,40,4
library/ui/src/main/res/values-it/strings.xml,6,0,40,4
library/ui/src/main/res/values-iw/strings.xml,6,0,40,4
library/ui/src/main/res/values-ja/strings.xml,8,0,42,6
library/ui/src/main/res/values-ka/strings.xml,8,0,42,6
library/ui/src/main/res/values-kk/strings.xml,6,0,40,4
library/ui/src/main/res/values-km/strings.xml,6,0,40,4
library/ui/src/main/res/values-kn/strings.xml,6,0,40,4
library/ui/src/main/res/values-ko/strings.xml,6,0,40,4
library/ui/src/main/res/values-ky/strings.xml,6,0,41,5
library/ui/src/main/res/values-lo/strings.xml,6,0,40,4
library/ui/src/main/res/values-lt/strings.xml,6,0,40,4
library/ui/src/main/res/values-lv/strings.xml,6,0,40,4
library/ui/src/main/res/values-mk/strings.xml,6,0,40,4
library/ui/src/main/res/values-ml/strings.xml,6,0,40,4
library/ui/src/main/res/values-mn/strings.xml,6,0,40,4
library/ui/src/main/res/values-mr/strings.xml,6,0,40,4
library/ui/src/main/res/values-ms/strings.xml,6,0,40,4
library/ui/src/main/res/values-my/strings.xml,6,0,40,4
library/ui/src/main/res/values-nb/strings.xml,6,0,40,4
library/ui/src/main/res/values-ne/strings.xml,6,0,40,4
library/ui/src/main/res/values-nl/strings.xml,6,0,40,4
library/ui/src/main/res/values-pa/strings.xml,6,0,40,4
library/ui/src/main/res/values-pl/strings.xml,6,0,40,4
library/ui/src/main/res/values-pt-rPT/strings.xml,6,0,40,4
library/ui/src/main/res/values-pt/strings.xml,6,0,40,4
library/ui/src/main/res/values-ro/strings.xml,6,0,40,4
library/ui/src/main/res/values-ru/strings.xml,6,0,40,4
library/ui/src/main/res/values-si/strings.xml,6,0,40,4
library/ui/src/main/res/values-sk/strings.xml,6,0,40,4
library/ui/src/main/res/values-sl/strings.xml,6,0,40,4
library/ui/src/main/res/values-sq/strings.xml,6,0,40,4
library/ui/src/main/res/values-sr/strings.xml,6,0,40,4
library/ui/src/main/res/values-sv/strings.xml,6,0,38,2
library/ui/src/main/res/values-sw/strings.xml,8,0,42,6
library/ui/src/main/res/values-ta/strings.xml,6,0,41,5
library/ui/src/main/res/values-te/strings.xml,6,0,40,4
library/ui/src/main/res/values-th/strings.xml,6,0,40,4
library/ui/src/main/res/values-tl/strings.xml,6,0,40,4
library/ui/src/main/res/values-tr/strings.xml,6,0,40,4
library/ui/src/main/res/values-uk/strings.xml,6,0,40,4
library/ui/src/main/res/values-ur/strings.xml,6,0,40,4
library/ui/src/main/res/values-uz/strings.xml,6,0,42,6
library/ui/src/main/res/values-vi/strings.xml,6,0,40,4
library/ui/src/main/res/values-zh-rCN/strings.xml,6,0,40,4
library/ui/src/main/res/values-zh-rHK/strings.xml,6,0,40,4
library/ui/src/main/res/values-zh-rTW/strings.xml,6,0,40,4
library/ui/src/main/res/values-zu/strings.xml,6,0,40,4
library/ui/src/main/res/values/attrs.xml,8,0,143,46
library/ui/src/main/res/values/constants.xml,2,0,6,0
library/ui/src/main/res/values/drawables.xml,4,0,46,0
library/ui/src/main/res/values/ids.xml,2,0,2,0
library/ui/src/main/res/values/strings.xml,8,0,28,12
library/ui/src/main/res/values/styles.xml,6,0,4,14
library/ui/src/test/AndroidManifest.xml,1,0,3,1
library/ui/src/test/java/com/google/android/exoplayer2/ui/SpannedToHtmlConverterTest.java,6,0,283,20
library/ui/src/test/java/com/google/android/exoplayer2/ui/spherical/CanvasRendererTest.java,2,0,2,72
library/ui/src/test/java/com/google/android/exoplayer2/ui/spherical/TouchTrackerTest.java,2,0,13,13
listening-to-player-events.md,3,0,270,17
media-sources.md,2,0,146,1
mediasource.md,1,0,157,0
oems.md,2,0,19,15
playbacktests/build.gradle,7,0,11,11
playbacktests/src/androidTest/AndroidManifest.xml,4,0,3,5
playbacktests/src/androidTest/java/com/google/android/exoplayer2/playbacktests/gts/CommonEncryptionDrmTest.java,2,0,6,8
playbacktests/src/androidTest/java/com/google/android/exoplayer2/playbacktests/gts/DashDownloadTest.java,4,0,5,6
playbacktests/src/androidTest/java/com/google/android/exoplayer2/playbacktests/gts/DashStreamingTest.java,4,0,80,70
playbacktests/src/androidTest/java/com/google/android/exoplayer2/playbacktests/gts/DashTestData.java,1,0,2,4
playbacktests/src/androidTest/java/com/google/android/exoplayer2/playbacktests/gts/DashTestRunner.java,16,0,55,57
playbacktests/src/androidTest/java/com/google/android/exoplayer2/playbacktests/gts/DashWidevineOfflineTest.java,7,0,15,15
playbacktests/src/androidTest/java/com/google/android/exoplayer2/playbacktests/gts/DebugRenderersFactory.java,13,0,37,40
playbacktests/src/androidTest/java/com/google/android/exoplayer2/playbacktests/gts/EnumerateDecodersTest.java,6,0,22,18
playbacktests/src/androidTest/java/com/google/android/exoplayer2/playbacktests/gts/LogcatMetricsLogger.java,1,0,3,10
playbacktests/src/androidTest/java/com/google/android/exoplayer2/playbacktests/gts/MetricsLogger.java,2,0,4,20
playlists.md,1,0,87,0
progressive.md,2,0,160,6
pros-and-cons.md,1,0,49,0
publish.gradle,6,0,71,2
settings.gradle,6,0,8,4
shrinking.md,2,0,30,25
smoothstreaming.md,3,0,184,18
supported-devices.md,2,0,1,3
supported-formats-dash.md,1,0,24,0
supported-formats-hls.md,1,0,24,0
supported-formats-progressive.md,3,0,47,4
supported-formats-smoothstreaming.md,1,0,14,0
supported-formats.md,6,0,66,138
testdata/README.md,1,0,4,0
testdata/build.gradle,1,0,18,0
testdata/src/main/AndroidManifest.xml,1,0,17,0
testdata/src/test/assets/ad-responses/midroll.xml,1,0,95,0
testdata/src/test/assets/ad-responses/preroll.xml,1,0,26,0
testdata/src/test/assets/amr/sample_nb.amr,2,0,0,0
testdata/src/test/assets/amr/sample_nb.amr.0.dump,7,0,7,22
testdata/src/test/assets/amr/sample_nb.amr.unknown_length.dump,5,0,908,22
testdata/src/test/assets/amr/sample_nb_cbr.amr,2,0,0,0
testdata/src/test/assets/amr/sample_nb_cbr.amr.0.dump,8,0,10,22
testdata/src/test/assets/amr/sample_nb_cbr.amr.1.dump,8,0,10,22
testdata/src/test/assets/amr/sample_nb_cbr.amr.2.dump,8,0,10,22
testdata/src/test/assets/amr/sample_nb_cbr.amr.3.dump,8,0,10,22
testdata/src/test/assets/amr/sample_nb_cbr.amr.unknown_length.dump,8,0,7,22
testdata/src/test/assets/amr/sample_wb.amr,2,0,0,0
testdata/src/test/assets/amr/sample_wb.amr.0.dump,7,0,7,22
testdata/src/test/assets/amr/sample_wb.amr.unknown_length.dump,5,0,712,22
testdata/src/test/assets/amr/sample_wb_cbr.amr,2,0,0,0
testdata/src/test/assets/amr/sample_wb_cbr.amr.0.dump,8,0,10,22
testdata/src/test/assets/amr/sample_wb_cbr.amr.1.dump,8,0,10,22
testdata/src/test/assets/amr/sample_wb_cbr.amr.2.dump,8,0,10,22
testdata/src/test/assets/amr/sample_wb_cbr.amr.3.dump,8,0,10,22
testdata/src/test/assets/amr/sample_wb_cbr.amr.unknown_length.dump,8,0,7,22
testdata/src/test/assets/binary/ogg/vorbis_header_pages,4,0,0,0
testdata/src/test/assets/binary/vorbis/comment_header,4,0,0,0
testdata/src/test/assets/binary/vorbis/id_header,4,0,0,0
testdata/src/test/assets/binary/vorbis/setup_header,4,0,0,0
testdata/src/test/assets/bitmap/image_256_256.png,1,0,0,0
testdata/src/test/assets/bitmap/image_80_60.bmp,1,0,0,0
testdata/src/test/assets/download-actions/dash-download-v0,1,0,0,0
testdata/src/test/assets/download-actions/dash-remove-v0,1,0,0,0
testdata/src/test/assets/download-actions/hls-download-v0,1,0,0,0
testdata/src/test/assets/download-actions/hls-download-v1,1,0,0,0
testdata/src/test/assets/download-actions/hls-remove-v0,1,0,0,0
testdata/src/test/assets/download-actions/hls-remove-v1,1,0,0,0
testdata/src/test/assets/download-actions/progressive-download-v0,1,0,0,0
testdata/src/test/assets/download-actions/progressive-remove-v0,1,0,0,0
testdata/src/test/assets/download-actions/ss-download-v0,1,0,0,0
testdata/src/test/assets/download-actions/ss-download-v1,1,0,0,0
testdata/src/test/assets/download-actions/ss-remove-v0,1,0,0,0
testdata/src/test/assets/download-actions/ss-remove-v1,1,0,0,0
testdata/src/test/assets/flac/bear.flac,6,0,0,0
testdata/src/test/assets/flac/bear_flac.0.dump,17,0,342,27
testdata/src/test/assets/flac/bear_flac.1.dump,11,0,256,21
testdata/src/test/assets/flac/bear_flac.2.dump,11,0,168,21
testdata/src/test/assets/flac/bear_flac.3.dump,13,0,92,25
testdata/src/test/assets/flac/bear_flac.unknown_length.dump,8,0,172,21
testdata/src/test/assets/flac/bear_no_min_max_frame_size.flac,6,0,0,0
testdata/src/test/assets/flac/bear_no_min_max_frame_size_flac.0.dump,17,0,342,28
testdata/src/test/assets/flac/bear_no_min_max_frame_size_flac.1.dump,11,0,256,22
testdata/src/test/assets/flac/bear_no_min_max_frame_size_flac.2.dump,11,0,168,22
testdata/src/test/assets/flac/bear_no_min_max_frame_size_flac.3.dump,13,0,92,26
testdata/src/test/assets/flac/bear_no_min_max_frame_size_flac.unknown_length.dump,8,0,172,22
testdata/src/test/assets/flac/bear_no_min_max_frame_size_raw.0.dump,13,0,14,23
testdata/src/test/assets/flac/bear_no_min_max_frame_size_raw.1.dump,13,0,14,23
testdata/src/test/assets/flac/bear_no_min_max_frame_size_raw.2.dump,13,0,14,23
testdata/src/test/assets/flac/bear_no_min_max_frame_size_raw.3.dump,13,0,14,23
testdata/src/test/assets/flac/bear_no_min_max_frame_size_raw.unknown_length.dump,7,0,171,19
testdata/src/test/assets/flac/bear_no_num_samples.flac,6,0,0,0
testdata/src/test/assets/flac/bear_no_num_samples_flac.0.dump,17,0,340,27
testdata/src/test/assets/flac/bear_no_num_samples_flac.unknown_length.dump,8,0,170,21
testdata/src/test/assets/flac/bear_no_num_samples_raw.0.dump,5,0,169,19
testdata/src/test/assets/flac/bear_no_num_samples_raw.unknown_length.dump,6,0,169,19
testdata/src/test/assets/flac/bear_no_seek_table_no_num_samples.flac,4,0,0,0
testdata/src/test/assets/flac/bear_no_seek_table_no_num_samples_flac.0.dump,12,0,337,25
testdata/src/test/assets/flac/bear_no_seek_table_no_num_samples_flac.unknown_length.dump,8,0,169,21
testdata/src/test/assets/flac/bear_no_seek_table_no_num_samples_raw.0.dump,5,0,168,19
testdata/src/test/assets/flac/bear_no_seek_table_no_num_samples_raw.unknown_length.dump,6,0,168,19
testdata/src/test/assets/flac/bear_one_metadata_block.flac,4,0,0,0
testdata/src/test/assets/flac/bear_one_metadata_block_flac.0.dump,17,0,342,27
testdata/src/test/assets/flac/bear_one_metadata_block_flac.1.dump,11,0,256,21
testdata/src/test/assets/flac/bear_one_metadata_block_flac.2.dump,11,0,168,21
testdata/src/test/assets/flac/bear_one_metadata_block_flac.3.dump,11,0,80,21
testdata/src/test/assets/flac/bear_one_metadata_block_flac.unknown_length.dump,11,0,333,21
testdata/src/test/assets/flac/bear_one_metadata_block_raw.0.dump,5,0,171,19
testdata/src/test/assets/flac/bear_one_metadata_block_raw.1.dump,5,0,131,19
testdata/src/test/assets/flac/bear_one_metadata_block_raw.2.dump,5,0,87,19
testdata/src/test/assets/flac/bear_one_metadata_block_raw.3.dump,5,0,43,19
testdata/src/test/assets/flac/bear_one_metadata_block_raw.unknown_length.dump,6,0,168,19
testdata/src/test/assets/flac/bear_raw.0.dump,5,0,171,19
testdata/src/test/assets/flac/bear_raw.1.dump,5,0,131,19
testdata/src/test/assets/flac/bear_raw.2.dump,5,0,87,19
testdata/src/test/assets/flac/bear_raw.3.dump,5,0,47,19
testdata/src/test/assets/flac/bear_raw.unknown_length.dump,6,0,171,19
testdata/src/test/assets/flac/bear_uncommon_sample_rate.flac,8,0,0,0
testdata/src/test/assets/flac/bear_uncommon_sample_rate_flac.0.dump,19,0,296,29
testdata/src/test/assets/flac/bear_uncommon_sample_rate_flac.1.dump,13,0,226,23
testdata/src/test/assets/flac/bear_uncommon_sample_rate_flac.2.dump,13,0,154,23
testdata/src/test/assets/flac/bear_uncommon_sample_rate_flac.3.dump,13,0,94,27
testdata/src/test/assets/flac/bear_uncommon_sample_rate_flac.unknown_length.dump,8,0,148,21
testdata/src/test/assets/flac/bear_uncommon_sample_rate_raw.0.dump,5,0,147,19
testdata/src/test/assets/flac/bear_uncommon_sample_rate_raw.1.dump,5,0,115,19
testdata/src/test/assets/flac/bear_uncommon_sample_rate_raw.2.dump,5,0,79,19
testdata/src/test/assets/flac/bear_uncommon_sample_rate_raw.3.dump,5,0,47,19
testdata/src/test/assets/flac/bear_uncommon_sample_rate_raw.unknown_length.dump,6,0,147,19
testdata/src/test/assets/flac/bear_with_id3.flac,9,0,0,0
testdata/src/test/assets/flac/bear_with_id3_disabled_flac.0.dump,17,0,342,27
testdata/src/test/assets/flac/bear_with_id3_disabled_flac.1.dump,11,0,256,21
testdata/src/test/assets/flac/bear_with_id3_disabled_flac.2.dump,11,0,168,21
testdata/src/test/assets/flac/bear_with_id3_disabled_flac.3.dump,13,0,92,25
testdata/src/test/assets/flac/bear_with_id3_disabled_flac.unknown_length.dump,8,0,172,21
testdata/src/test/assets/flac/bear_with_id3_disabled_raw.0.dump,5,0,171,19
testdata/src/test/assets/flac/bear_with_id3_disabled_raw.1.dump,5,0,131,19
testdata/src/test/assets/flac/bear_with_id3_disabled_raw.2.dump,5,0,87,19
testdata/src/test/assets/flac/bear_with_id3_disabled_raw.3.dump,5,0,47,19
testdata/src/test/assets/flac/bear_with_id3_disabled_raw.unknown_length.dump,6,0,171,19
testdata/src/test/assets/flac/bear_with_id3_enabled.flac,5,0,0,0
testdata/src/test/assets/flac/bear_with_id3_enabled_flac.0.dump,13,0,340,24
testdata/src/test/assets/flac/bear_with_id3_enabled_flac.1.dump,11,0,256,20
testdata/src/test/assets/flac/bear_with_id3_enabled_flac.2.dump,11,0,168,20
testdata/src/test/assets/flac/bear_with_id3_enabled_flac.3.dump,13,0,92,24
testdata/src/test/assets/flac/bear_with_id3_enabled_flac.unknown_length.dump,8,0,172,20
testdata/src/test/assets/flac/bear_with_id3_enabled_raw.0.dump,11,0,12,20
testdata/src/test/assets/flac/bear_with_id3_enabled_raw.1.dump,11,0,12,20
testdata/src/test/assets/flac/bear_with_id3_enabled_raw.2.dump,11,0,12,20
testdata/src/test/assets/flac/bear_with_id3_enabled_raw.3.dump,11,0,12,20
testdata/src/test/assets/flac/bear_with_id3_enabled_raw.unknown_length.dump,7,0,171,18
testdata/src/test/assets/flac/bear_with_picture.flac,4,0,0,0
testdata/src/test/assets/flac/bear_with_picture_flac.0.dump,15,0,340,24
testdata/src/test/assets/flac/bear_with_picture_flac.1.dump,11,0,256,20
testdata/src/test/assets/flac/bear_with_picture_flac.2.dump,11,0,168,20
testdata/src/test/assets/flac/bear_with_picture_flac.3.dump,13,0,92,24
testdata/src/test/assets/flac/bear_with_picture_flac.unknown_length.dump,8,0,172,20
testdata/src/test/assets/flac/bear_with_picture_raw.0.dump,5,0,171,18
testdata/src/test/assets/flac/bear_with_picture_raw.1.dump,5,0,131,18
testdata/src/test/assets/flac/bear_with_picture_raw.2.dump,5,0,87,18
testdata/src/test/assets/flac/bear_with_picture_raw.3.dump,5,0,47,18
testdata/src/test/assets/flac/bear_with_picture_raw.unknown_length.dump,6,0,171,18
testdata/src/test/assets/flac/bear_with_vorbis_comments.flac,4,0,0,0
testdata/src/test/assets/flac/bear_with_vorbis_comments_flac.0.dump,15,0,340,24
testdata/src/test/assets/flac/bear_with_vorbis_comments_flac.1.dump,11,0,256,20
testdata/src/test/assets/flac/bear_with_vorbis_comments_flac.2.dump,11,0,168,20
testdata/src/test/assets/flac/bear_with_vorbis_comments_flac.3.dump,13,0,92,24
testdata/src/test/assets/flac/bear_with_vorbis_comments_flac.unknown_length.dump,8,0,172,20
testdata/src/test/assets/flac/bear_with_vorbis_comments_raw.0.dump,5,0,171,18
testdata/src/test/assets/flac/bear_with_vorbis_comments_raw.1.dump,5,0,131,18
testdata/src/test/assets/flac/bear_with_vorbis_comments_raw.2.dump,5,0,87,18
testdata/src/test/assets/flac/bear_with_vorbis_comments_raw.3.dump,5,0,47,18
testdata/src/test/assets/flac/bear_with_vorbis_comments_raw.unknown_length.dump,6,0,171,18
testdata/src/test/assets/flac/ext-bear.flac,2,0,0,0
testdata/src/test/assets/flac/ext-bear_no_seek.flac,2,0,0,0
testdata/src/test/assets/flac/ext-bear_with_id3.flac,2,0,0,0
testdata/src/test/assets/flv/sample.flv,2,0,0,0
testdata/src/test/assets/flv/sample.flv.0.dump,8,0,15,44
testdata/src/test/assets/flv/sample.flv.unknown_length.dump,6,0,370,44
testdata/src/test/assets/id3/apic.id3,3,0,0,0
testdata/src/test/assets/id3/comm_apic.id3,3,0,0,0
testdata/src/test/assets/mka/bear-flac-16bit.mka,4,0,0,0
testdata/src/test/assets/mka/bear-flac-16bit.mka.audiosink.dump,4,0,182,0
testdata/src/test/assets/mka/bear-flac-24bit.mka,4,0,0,0
testdata/src/test/assets/mka/bear-flac-24bit.mka.audiosink.dump,4,0,182,0
testdata/src/test/assets/mka/bear-opus-negative-gain.mka,1,0,0,0
testdata/src/test/assets/mka/bear-opus.mka,1,0,0,0
testdata/src/test/assets/mkv/full_blocks.mkv,3,0,0,0
testdata/src/test/assets/mkv/full_blocks.mkv.0.dump,8,0,54,25
testdata/src/test/assets/mkv/full_blocks.mkv.1.dump,8,0,54,25
testdata/src/test/assets/mkv/full_blocks.mkv.2.dump,8,0,54,25
testdata/src/test/assets/mkv/full_blocks.mkv.3.dump,8,0,54,25
testdata/src/test/assets/mkv/full_blocks.mkv.unknown_length.dump,5,0,51,22
testdata/src/test/assets/mkv/sample.mkv,2,0,0,0
testdata/src/test/assets/mkv/sample.mkv.0.dump,11,0,21,43
testdata/src/test/assets/mkv/sample.mkv.1.dump,11,0,63,101
testdata/src/test/assets/mkv/sample.mkv.2.dump,11,0,41,79
testdata/src/test/assets/mkv/sample.mkv.3.dump,11,0,21,43
testdata/src/test/assets/mkv/sample.mkv.unknown_length.dump,6,0,309,41
testdata/src/test/assets/mkv/subsample_encrypted_altref.webm,2,0,0,0
testdata/src/test/assets/mkv/subsample_encrypted_altref.webm.0.dump,8,0,9,21
testdata/src/test/assets/mkv/subsample_encrypted_altref.webm.unknown_length.dump,6,0,44,21
testdata/src/test/assets/mkv/subsample_encrypted_noaltref.webm,2,0,0,0
testdata/src/test/assets/mkv/subsample_encrypted_noaltref.webm.0.dump,8,0,9,21
testdata/src/test/assets/mkv/subsample_encrypted_noaltref.webm.unknown_length.dump,6,0,44,21
testdata/src/test/assets/mp3/1024_incrementing_bytes.mp3,1,0,0,0
testdata/src/test/assets/mp3/bear-cbr-constant-frame-size-no-seek-table.mp3,2,0,0,0
testdata/src/test/assets/mp3/bear-cbr-variable-frame-size-no-seek-table.mp3,2,0,0,0
testdata/src/test/assets/mp3/bear-cbr-variable-frame-size-no-seek-table.mp3.0.dump,6,0,471,22
testdata/src/test/assets/mp3/bear-cbr-variable-frame-size-no-seek-table.mp3.1.dump,6,0,327,22
testdata/src/test/assets/mp3/bear-cbr-variable-frame-size-no-seek-table.mp3.2.dump,6,0,183,22
testdata/src/test/assets/mp3/bear-cbr-variable-frame-size-no-seek-table.mp3.3.dump,6,0,39,22
testdata/src/test/assets/mp3/bear-cbr-variable-frame-size-no-seek-table.mp3.unknown_length.dump,6,0,468,22
testdata/src/test/assets/mp3/bear-vbr-no-seek-table.mp3,2,0,0,0
testdata/src/test/assets/mp3/bear-vbr-no-seek-table.mp3.0.dump,11,0,138,146
testdata/src/test/assets/mp3/bear-vbr-no-seek-table.mp3.1.dump,8,0,373,28
testdata/src/test/assets/mp3/bear-vbr-no-seek-table.mp3.2.dump,8,0,213,28
testdata/src/test/assets/mp3/bear-vbr-no-seek-table.mp3.3.dump,8,0,53,28
testdata/src/test/assets/mp3/bear-vbr-no-seek-table.mp3.unknown_length.dump,5,0,507,22
testdata/src/test/assets/mp3/bear-vbr-xing-header.mp3,3,0,0,0
testdata/src/test/assets/mp3/bear-vbr-xing-header.mp3.0.dump,7,0,507,19
testdata/src/test/assets/mp3/bear-vbr-xing-header.mp3.1.dump,6,0,347,19
testdata/src/test/assets/mp3/bear-vbr-xing-header.mp3.2.dump,6,0,191,19
testdata/src/test/assets/mp3/bear-vbr-xing-header.mp3.3.dump,10,0,15,24
testdata/src/test/assets/mp3/bear-vbr-xing-header.mp3.unknown_length.dump,5,0,507,19
testdata/src/test/assets/mp3/play-trimmed.mp3,2,0,0,0
testdata/src/test/assets/mp3/play-trimmed.mp3.0.dump,10,0,12,24
testdata/src/test/assets/mp3/play-trimmed.mp3.1.dump,10,0,12,24
testdata/src/test/assets/mp3/play-trimmed.mp3.2.dump,10,0,12,24
testdata/src/test/assets/mp3/play-trimmed.mp3.3.dump,10,0,12,24
testdata/src/test/assets/mp3/play-trimmed.mp3.unknown_length.dump,8,0,7,22
testdata/src/test/assets/mp4/midroll-5s.mp4,1,0,0,0
testdata/src/test/assets/mp4/postroll-5s.mp4,1,0,0,0
testdata/src/test/assets/mp4/preroll-5s.mp4,1,0,0,0
testdata/src/test/assets/mp4/sample.mp4,2,0,0,0
testdata/src/test/assets/mp4/sample.mp4.0.dump,10,0,19,38
testdata/src/test/assets/mp4/sample.mp4.1.dump,10,0,19,38
testdata/src/test/assets/mp4/sample.mp4.2.dump,10,0,19,38
testdata/src/test/assets/mp4/sample.mp4.3.dump,10,0,19,38
testdata/src/test/assets/mp4/sample.mp4.unknown_length.dump,6,0,373,37
testdata/src/test/assets/mp4/sample_ac3.mp4,1,0,0,0
testdata/src/test/assets/mp4/sample_ac3.mp4.0.dump,1,0,71,0
testdata/src/test/assets/mp4/sample_ac3.mp4.1.dump,1,0,59,0
testdata/src/test/assets/mp4/sample_ac3.mp4.2.dump,1,0,47,0
testdata/src/test/assets/mp4/sample_ac3.mp4.3.dump,1,0,39,0
