File Name,Project Name,Package Name,Type Name,Code Smell
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/engine/client/internal/ClientWiredExcerptAppenderStateless.java,Chronicle-Queue,net.openhft.chronicle.engine.client.internal,ClientWiredExcerptAppenderStateless,Unutilized Abstraction
Chronicle-Queue/chronicle-sandbox/src/main/java/net/openhft/chronicle/engine/client/internal/ClientWiredExcerptTailerStateless.java,Chronicle-Queue,net.openhft.chronicle.engine.client.internal,ClientWiredExcerptTailerStateless,Unutilized Abstraction
Chronicle-Queue/benchmarks/src/main/java/net/openhft/chronicle/queue/benchmark/LatencyDistributionMain.java,Chronicle-Queue,net.openhft.chronicle.queue.benchmark,LatencyDistributionMain,Cyclic-Dependent Modularization
Chronicle-Queue/benchmarks/src/main/java/net/openhft/chronicle/queue/benchmark/Main.java,Chronicle-Queue,net.openhft.chronicle.queue.benchmark,Main,Cyclic-Dependent Modularization
Chronicle-Queue/benchmarks/src/main/java/net/openhft/chronicle/queue/benchmark/ThroughputMain.java,Chronicle-Queue,net.openhft.chronicle.queue.benchmark,ThroughputMain,Imperative Abstraction
Chronicle-Queue/load-harness/src/main/java/net/openhft/load/GarbageFreeMethodPublisher.java,Chronicle-Queue,net.openhft.load,GarbageFreeMethodPublisher,Unutilized Abstraction
Chronicle-Queue/load-harness/src/main/java/net/openhft/load/PublishDeltaGenerator.java,Chronicle-Queue,net.openhft.load,PublishDeltaGenerator,Unutilized Abstraction
Chronicle-Queue/load-harness/src/main/java/net/openhft/load/PublishDeltaGenerator.java,Chronicle-Queue,net.openhft.load,DelegatingReceiver,Unutilized Abstraction
Chronicle-Queue/load-harness/src/main/java/net/openhft/load/PublishDeltaGenerator.java,Chronicle-Queue,net.openhft.load,CapturingReceiver,Unutilized Abstraction
Chronicle-Queue/load-harness/src/main/java/net/openhft/load/PublisherMain.java,Chronicle-Queue,net.openhft.load,HiccupReporter,Unutilized Abstraction
Chronicle-Queue/load-harness/src/main/java/net/openhft/load/ResultGenerator.java,Chronicle-Queue,net.openhft.load,ResultGenerator,Unutilized Abstraction
Chronicle-Queue/load-harness/src/main/java/net/openhft/load/ResultGenerator.java,Chronicle-Queue,net.openhft.load,CapturingReceiver,Imperative Abstraction
Chronicle-Queue/load-harness/src/main/java/net/openhft/load/ResultGenerator.java,Chronicle-Queue,net.openhft.load,CapturingReceiver,Unutilized Abstraction
Chronicle-Queue/load-harness/src/main/java/net/openhft/load/PretoucherTask.java,Chronicle-Queue,net.openhft.load,PretoucherTask,Unutilized Abstraction
Chronicle-Queue/load-harness/src/main/java/net/openhft/load/messages/EightyByteMessage.java,Chronicle-Queue,net.openhft.load.messages,EightyByteMessage,Deficient Encapsulation
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/reader/MethodReaderQueueEntryHandler.java,Chronicle-Queue,net.openhft.chronicle.queue.reader,MethodReaderQueueEntryHandler,Unutilized Abstraction
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/reader/DummyMethodReaderQueueEntryHandler.java,Chronicle-Queue,net.openhft.chronicle.queue.reader,DummyMethodReaderQueueEntryHandler,Unutilized Abstraction
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/ReadOnlyWriteLock.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,ReadOnlyWriteLock,Unutilized Abstraction
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/FileSystemDirectoryListing.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,FileSystemDirectoryListing,Unutilized Abstraction
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/TableDirectoryListing.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,TableDirectoryListing,Unutilized Abstraction
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/Pretoucher.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,Pretoucher,Cyclic-Dependent Modularization
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueExcerpts.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SingleChronicleQueueExcerpts,Cyclic-Dependent Modularization
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueExcerpts.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SingleChronicleQueueExcerpts,Insufficient Modularization
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueExcerpts.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,InternalAppender,Unutilized Abstraction
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueExcerpts.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,StoreAppender,Unutilized Abstraction
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueExcerpts.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,StoreAppender,Cyclic-Dependent Modularization
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueExcerpts.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,StoreAppender,Insufficient Modularization
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueExcerpts.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,StoreAppenderContext,Unutilized Abstraction
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueExcerpts.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,StoreTailer,Cyclic-Dependent Modularization
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueExcerpts.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,StoreTailer,Insufficient Modularization
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueExcerpts.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,MoveToState,Cyclic-Dependent Modularization
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueExcerpts.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,StoreTailerContext,Unutilized Abstraction
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/PretoucherState.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,PretoucherState,Deficient Encapsulation
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueStore.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SingleChronicleQueueStore,Cyclic-Dependent Modularization
