Filename,Size,Complexity,Revisions,Design Smells,Dependent Partners,Depends on Partners,Total Dependencies,CoChange Partners,Bug Commits,Refactoring operations,Churn,TotalIssues,Clique,Crossing,IsCenter,ModularityViolation,PackageCycle,UnhealthyInheritance,UnstableInterface,isUnstableInterface,PresentInIssues,SqIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecuritySpots
pmd-matlab.src.main.java.net.sourceforge.pmd.lang.matlab.MatlabTokenManager_java,20,3,0,1,2,2,4,0,0,0,0,2,0,0,0,2,0,0,0,0,1,1,1,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.cpd.ModelicaLanguage_java,5,1,1,2,0,3,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.cpd.ModelicaTokenizer_java,73,20,5,1,1,6,7,1,0,0,112,1,0,0,0,1,0,0,0,0,1,15,15,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ModelicaHandler_java,19,5,5,1,1,10,11,0,0,0,90,1,0,0,0,0,1,0,0,0,1,3,3,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ModelicaLanguageModule_java,8,1,1,1,2,3,5,0,0,0,18,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ModelicaParser_java,21,5,0,0,1,9,10,0,0,0,0,3,0,0,0,3,0,0,0,0,1,2,2,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ModelicaTokenManager_java,15,3,0,1,2,3,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.ASTClassDefinition_java,58,12,4,0,4,4,8,2,0,0,88,2,0,0,0,1,1,0,0,0,2,1,1,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.ASTComponentReference_java,49,11,3,0,3,10,13,5,0,0,85,4,0,0,0,1,1,2,0,0,3,1,1,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.ASTDerClassSpecifier_java,11,3,2,2,2,1,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.ASTElementList_java,18,5,3,0,3,2,5,2,0,0,38,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.ASTEnumerationShortClassSpecifier_java,11,3,2,2,2,1,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.ASTExtendingLongClassSpecifier_java,15,4,2,2,2,3,5,0,0,0,33,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.ASTMultipleDefinitionImportClause_java,33,9,3,1,2,12,14,5,0,0,71,3,0,0,0,1,1,1,0,0,3,1,1,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.ASTName_java,56,13,3,1,11,10,21,5,0,0,99,6,1,0,0,1,1,3,0,0,4,2,2,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.ASTRenamingImportClause_java,29,8,2,1,2,9,11,0,0,0,58,2,0,0,0,0,1,1,0,0,2,1,1,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.ASTSimpleLongClassSpecifier_java,15,4,2,2,2,3,5,0,0,0,32,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.ASTSimpleShortClassSpecifier_java,15,4,2,2,2,6,8,0,0,0,37,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.ASTSingleDefinitionImportClause_java,29,8,3,1,2,10,12,5,0,0,60,5,0,0,0,1,1,3,0,0,3,1,1,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.ASTStoredDefinition_java,38,9,4,0,7,6,13,7,0,0,66,4,0,0,0,1,1,2,0,0,3,2,2,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.ASTUnqualifiedImportClause_java,26,7,2,1,2,12,14,0,0,0,58,2,0,0,0,0,1,1,0,0,2,1,1,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.ASTWithinClause_java,21,5,2,0,3,3,6,0,0,0,36,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.AbstractModelicaClassSpecifierNode_java,43,12,4,1,6,10,16,5,0,0,82,6,1,0,0,1,1,3,0,0,4,2,2,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.AbstractModelicaImportClause_java,43,9,3,1,5,8,13,0,0,0,78,4,1,0,0,0,1,2,0,0,3,1,1,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.AbstractModelicaNode_java,76,17,13,1,13,5,18,3,0,0,309,7,0,0,0,2,1,3,1,0,4,16,16,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.Helper_java,15,4,1,0,2,2,4,0,0,0,28,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.InternalModelicaNodeApi_java,16,5,1,1,2,11,13,0,0,0,32,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.ModelicaClassSpecifierNode_java,6,1,1,0,4,1,5,0,0,0,12,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.ModelicaImportClause_java,2,0,2,1,5,1,6,0,0,0,10,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.ModelicaNode_java,18,6,6,0,10,2,12,8,0,1,65,3,0,0,0,2,1,0,0,0,2,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.ModelicaParserVisitorAdapter_java,434,144,6,1,2,16,18,3,0,1,1494,2,0,0,0,1,1,0,0,0,2,1,1,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.ResolvableModelicaNode_java,9,1,2,1,2,2,4,0,0,0,19,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.ast.Visibility_java,0,0,1,0,4,0,4,0,0,0,12,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.AbstractModelicaDeclaration_java,12,1,1,1,3,4,7,0,0,0,19,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.AbstractModelicaScope_java,63,14,1,0,5,8,13,0,0,0,90,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.CompositeName_java,69,16,2,1,15,0,15,0,0,0,88,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.InternalModelicaResolverApi_java,13,4,1,1,5,10,15,0,0,0,26,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.ModelicaBuiltinType_java,32,8,1,1,1,1,2,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.ModelicaClassDeclaration_java,214,45,1,4,4,19,23,0,0,0,279,6,1,0,0,0,1,4,0,0,3,4,4,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.ModelicaClassScope_java,33,7,1,1,4,9,13,0,0,0,44,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.ModelicaClassSpecialization_java,0,0,1,0,4,0,4,0,0,0,47,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.ModelicaClassType_java,25,5,1,0,9,5,14,0,0,0,35,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.ModelicaComponentDeclaration_java,153,33,1,3,4,10,14,0,0,0,218,4,1,0,0,0,1,2,0,0,3,1,1,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.ModelicaDeclaration_java,13,2,1,0,13,2,15,0,0,0,20,3,0,0,0,0,1,2,0,0,2,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.ModelicaScope_java,18,4,1,1,14,5,19,0,0,0,34,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.ModelicaSourceFileScope_java,57,12,1,0,3,10,13,0,0,0,79,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.ModelicaSymbolFacade_java,6,1,1,1,1,2,3,0,0,0,14,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.ModelicaType_java,13,2,1,1,5,1,6,0,0,0,20,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.ResolutionContext_java,132,35,1,2,15,7,22,0,0,0,140,4,1,0,0,0,1,2,0,0,3,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.ResolutionResult_java,35,6,1,0,17,1,18,0,0,0,66,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.ResolutionState_java,23,6,1,1,15,3,18,0,0,0,35,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.ResolvableEntity_java,9,1,1,0,13,0,13,0,0,0,15,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.RootScope_java,37,10,1,0,4,8,12,0,0,0,61,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.ScopeAndDeclarationFinder_java,46,9,2,0,1,13,14,0,0,0,77,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.SubcomponentResolver_java,12,1,1,1,1,4,5,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.resolver.Watchdog_java,19,3,2,2,14,0,14,0,0,0,31,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.rule.AbstractModelicaRule_java,449,148,4,2,2,22,24,0,0,0,1761,3,0,0,0,1,1,1,0,0,3,3,3,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.rule.AmbiguousResolutionRule_java,15,3,2,1,0,5,5,0,0,0,28,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.rule.ConnectUsingNonConnector_java,34,7,3,1,0,8,8,0,0,0,56,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.rule.ModelicaRuleChainVisitor_java,22,5,1,1,1,8,9,0,0,0,42,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
pmd-modelica.src.main.java.net.sourceforge.pmd.lang.modelica.rule.ModelicaRuleViolationFactory_java,13,3,2,1,1,6,7,0,0,0,64,1,0,0,0,0,1,0,0,0,1,2,2,0,0,0
pmd-objectivec.src.main.java.net.sourceforge.pmd.cpd.ObjectiveCLanguage_java,11,1,1,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-objectivec.src.main.java.net.sourceforge.pmd.cpd.ObjectiveCTokenizer_java,9,1,3,1,1,5,6,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pmd-objectivec.src.main.java.net.sourceforge.pmd.lang.objectivec.ObjectiveCHandler_java,12,2,1,1,1,5,6,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-objectivec.src.main.java.net.sourceforge.pmd.lang.objectivec.ObjectiveCLanguageModule_java,21,1,1,2,0,2,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pmd-objectivec.src.main.java.net.sourceforge.pmd.lang.objectivec.ObjectiveCParser_java,26,5,2,1,1,7,8,0,0,0,57,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pmd-objectivec.src.main.java.net.sourceforge.pmd.lang.objectivec.ObjectiveCTokenManager_java,20,3,0,1,2,2,4,0,0,0,0,2,0,0,0,2,0,0,0,0,1,1,1,0,0,0
pmd-perl.src.main.java.net.sourceforge.pmd.cpd.PerlLanguage_java,5,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-perl.src.main.java.net.sourceforge.pmd.cpd.PerlTokenizer_java,10,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-php.src.main.java.net.sourceforge.pmd.cpd.PHPLanguage_java,11,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-php.src.main.java.net.sourceforge.pmd.cpd.PHPTokenizer_java,18,4,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-php.src.main.java.net.sourceforge.pmd.lang.php.PhpLanguageModule_java,21,1,1,2,0,1,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.cpd.PLSQLLanguage_java,11,2,1,1,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.cpd.PLSQLTokenizer_java,34,8,3,2,1,8,9,0,0,0,53,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.PLSQLDataFlowHandler_java,8,2,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.PLSQLHandler_java,42,10,7,1,1,17,18,7,0,0,79,3,1,0,0,1,1,0,0,0,3,8,8,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.PLSQLLanguageModule_java,11,1,0,1,1,3,4,0,0,0,0,2,1,0,0,0,1,0,0,0,2,1,1,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.PLSQLParser_java,35,6,8,1,1,10,11,1,0,0,87,4,0,0,0,4,0,0,0,0,1,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.PLSQLTokenManager_java,16,3,0,1,2,3,5,0,0,0,0,2,0,0,0,2,0,0,0,0,1,1,1,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTArguments_java,17,5,3,0,4,4,8,6,0,0,33,4,0,0,0,2,0,2,0,0,2,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTComparisonCondition_java,18,5,3,0,2,2,4,0,0,0,28,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTCompoundCondition_java,21,6,2,0,2,2,4,0,0,0,23,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTDatatype_java,14,4,2,0,6,3,9,0,0,0,29,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTExtractExpression_java,33,10,3,0,2,4,6,0,0,0,72,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTFormalParameter_java,19,6,3,0,7,5,12,6,0,0,35,5,0,0,0,2,0,3,0,0,2,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTIfStatement_java,18,5,2,0,6,2,8,0,0,0,38,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTInlineConstraint_java,27,8,5,0,2,2,4,0,0,0,140,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTInnerCrossJoinClause_java,25,7,2,0,2,2,4,0,0,0,29,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTInput_java,18,5,2,0,13,3,16,0,0,0,34,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTMethodDeclaration_java,22,5,2,0,6,5,11,0,0,0,29,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTMethodDeclarator_java,14,4,3,0,8,3,11,6,0,0,31,3,0,0,0,1,0,2,0,0,2,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTName_java,18,5,2,0,6,3,9,0,0,0,38,1,0,0,0,0,0,1,0,0,1,4,4,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTOutOfLineConstraint_java,30,9,2,0,2,3,5,0,0,0,27,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTOuterJoinClause_java,18,5,2,0,2,2,4,0,0,0,29,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTOuterJoinType_java,31,9,2,0,2,2,4,0,0,0,29,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTPackageBody_java,18,4,2,0,7,4,11,0,0,0,29,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTPackageSpecification_java,18,4,2,0,7,4,11,0,0,0,30,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTPrimaryPrefix_java,18,5,2,0,4,2,6,0,0,0,39,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTPrimarySuffix_java,35,9,3,0,4,5,9,6,0,0,47,4,0,0,0,2,0,2,0,0,2,5,5,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTProgramUnit_java,37,8,4,0,11,8,19,9,0,0,35,5,0,0,0,2,0,3,0,0,2,6,5,1,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTQueryBlock_java,11,3,2,2,2,2,4,0,0,0,26,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTRegexpLikeCondition_java,24,7,3,0,2,3,5,6,0,0,28,3,0,0,0,2,0,1,0,0,2,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTSelectIntoStatement_java,11,3,2,2,2,2,4,0,0,0,28,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTSelectStatement_java,14,4,3,2,2,3,5,0,0,0,28,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTStringLiteral_java,28,7,2,0,3,2,5,0,0,0,50,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTSubqueryOperation_java,39,11,2,0,3,2,5,0,0,0,29,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTTriggerTimingPointSection_java,21,5,3,0,10,5,15,3,0,0,33,1,0,0,0,1,0,0,0,0,1,5,5,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTTriggerUnit_java,28,6,3,0,11,6,17,3,0,0,33,1,0,0,0,1,0,0,0,0,1,5,5,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTTypeMethod_java,25,6,3,0,10,6,16,3,0,0,33,2,0,0,0,1,0,1,0,0,2,5,5,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTTypeSpecification_java,18,4,2,0,7,4,11,0,0,0,29,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ASTVariableOrConstantDeclaratorId_java,56,16,3,0,4,9,13,6,0,0,66,3,0,0,0,1,0,2,0,0,2,7,7,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.AbstractPLSQLNode_java,85,24,11,1,34,5,39,5,0,1,100,10,0,0,0,3,0,4,3,0,3,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.AbstractSelectStatement_java,29,8,2,2,3,2,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ConstraintType_java,0,0,1,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.DumpFacade_java,66,13,2,3,1,5,6,0,0,0,108,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.ExecutableCode_java,10,1,2,0,9,1,10,0,0,0,6,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.OracleObject_java,10,1,1,0,7,1,8,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.PLSQLNode_java,16,7,7,0,19,3,22,9,0,1,52,8,0,0,0,3,0,2,3,0,3,0,0,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.ast.PLSQLParserVisitorAdapter_java,668,222,12,2,7,33,40,5,0,4,1213,1,0,0,0,1,0,0,0,0,1,2,2,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.dfa.DFAPLSQLGraphRule_java,32,7,2,1,1,9,10,0,0,0,65,2,1,0,0,0,0,1,0,0,2,1,1,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.dfa.DataFlowFacade_java,77,14,0,1,1,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.dfa.PLSQLDataFlowNode_java,15,3,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.dfa.StatementAndBraceFinder_java,533,135,1,1,1,16,17,0,0,0,64,1,0,0,0,0,0,1,0,0,1,41,39,0,2,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.dfa.VariableAccessVisitor_java,102,27,2,0,1,18,19,0,0,0,14,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.rule.AbstractPLSQLRule_java,733,236,13,2,7,40,47,5,0,1,1423,6,1,0,0,1,1,2,1,0,5,4,4,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.rule.AbstractStatisticalPLSQLRule_java,16,3,1,1,5,6,11,0,0,0,39,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.rule.PLSQLRuleChainVisitor_java,35,6,0,1,1,8,9,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.rule.PLSQLRuleViolationFactory_java,16,3,3,1,1,8,9,6,0,0,40,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.rule.codestyle.AvoidTabCharacterRule_java,27,5,0,1,0,7,7,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.rule.codestyle.CodeFormatRule_java,176,47,2,1,0,14,14,0,0,0,57,4,0,0,0,0,0,4,0,0,1,7,7,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.rule.codestyle.LineLengthRule_java,30,5,0,1,0,8,8,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.rule.design.AbstractNcssCountRule_java,115,29,4,1,2,7,9,1,0,0,258,2,0,0,0,0,0,2,0,0,1,12,12,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.rule.design.CyclomaticComplexityRule_java,277,52,1,3,0,22,22,0,0,0,14,4,0,0,0,0,0,4,0,0,1,18,16,0,2,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.rule.design.ExcessiveLengthRule_java,32,7,1,1,5,5,10,0,0,0,60,1,0,0,0,0,0,1,0,0,1,6,6,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.rule.design.ExcessiveMethodLengthRule_java,9,1,3,2,0,3,3,0,0,0,33,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pmd-plsql.src.main.java.net.sourceforge.pmd.lang.plsql.rule.design.ExcessiveNodeCountRule_java,24,4,2,1,1,5,6,0,0,0,54,1,0,0,0,0,0,1,0,0,1,4,4,0,0,0
