Filename,Size,Complexity,Revisions,Design Smells,Dependent Partners,Depends on Partners,Total Dependencies,CoChange Partners,Bug Commits,Refactoring operations,Churn,TotalIssues,Clique,Crossing,IsCenter,ModularityViolation,PackageCycle,UnhealthyInheritance,UnstableInterface,isUnstableInterface,PresentInIssues,SqIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecuritySpots
src.main.org.apache.tools.ant.taskdefs.email.EmailAddress_java,131,26,3,0,5,0,5,0,0,0,24,3,0,0,0,3,0,0,0,0,1,5,5,0,0,0
src.main.org.apache.tools.ant.taskdefs.email.EmailTask_java,526,65,1,3,2,16,18,0,0,0,2,5,0,0,0,0,0,5,0,0,1,11,11,0,0,0
src.main.org.apache.tools.ant.taskdefs.email.Header_java,36,4,1,0,5,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.email.Mailer_java,198,24,1,2,4,6,10,0,0,0,2,1,0,0,0,0,0,1,0,0,1,14,14,0,0,0
src.main.org.apache.tools.ant.taskdefs.email.Message_java,131,16,2,0,5,2,7,0,0,0,5,1,0,0,0,0,0,1,0,0,1,3,2,1,0,0
src.main.org.apache.tools.ant.taskdefs.email.MimeMailer_java,269,50,3,1,0,7,7,0,0,0,8,2,0,0,0,2,0,0,0,0,1,8,7,0,1,0
src.main.org.apache.tools.ant.taskdefs.email.PlainMailer_java,118,19,1,2,2,8,10,0,0,0,2,1,0,0,0,0,0,1,0,0,1,5,5,0,0,0
src.main.org.apache.tools.ant.taskdefs.email.UUMailer_java,14,2,1,1,0,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.launcher.CommandLauncherProxy_java,20,2,1,1,5,2,7,0,0,0,2,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.launcher.CommandLauncher_java,126,15,1,0,10,12,22,0,0,0,2,3,1,0,0,0,0,2,0,0,2,11,10,0,0,1
src.main.org.apache.tools.ant.taskdefs.launcher.Java13CommandLauncher_java,28,2,1,1,2,4,6,0,0,0,2,3,1,0,0,0,0,2,0,0,2,1,0,0,0,1
src.main.org.apache.tools.ant.taskdefs.launcher.MacCommandLauncher_java,29,3,1,1,1,3,4,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.launcher.OS2CommandLauncher_java,40,4,1,1,1,3,4,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.launcher.PerlScriptCommandLauncher_java,42,6,1,1,1,5,6,0,0,0,2,2,1,0,0,0,0,1,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.launcher.ScriptCommandLauncher_java,41,6,1,1,1,5,6,0,0,0,2,2,1,0,0,0,0,1,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.launcher.VmsCommandLauncher_java,71,8,1,1,1,4,5,0,0,0,2,3,1,0,0,0,0,2,0,0,2,1,0,1,0,0
src.main.org.apache.tools.ant.taskdefs.launcher.WinNTCommandLauncher_java,38,4,1,1,1,3,4,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.modules.Jmod_java,859,120,3,3,0,18,18,3,0,0,1286,6,0,0,0,1,0,5,0,0,2,6,6,0,0,0
src.main.org.apache.tools.ant.taskdefs.modules.Link_java,2026,269,3,2,0,14,14,3,0,0,2124,4,0,0,0,1,0,3,0,0,2,4,4,0,0,0
src.main.org.apache.tools.ant.taskdefs.modules.package-info_java,0,0,3,0,0,0,0,3,0,0,27,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.ANTLR_java,343,47,1,1,0,16,16,0,0,0,2,2,0,0,0,0,1,1,0,0,2,8,8,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.Cab_java,218,27,1,1,0,16,16,0,0,0,2,5,0,0,0,0,1,4,0,0,2,19,14,3,2,0
src.main.org.apache.tools.ant.taskdefs.optional.EchoProperties_java,382,54,3,0,0,9,9,1,0,0,19,3,0,0,0,1,1,1,0,0,3,7,6,0,1,0
src.main.org.apache.tools.ant.taskdefs.optional.Javah_java,378,55,1,2,5,12,17,0,0,0,2,4,1,0,0,0,1,2,0,0,3,8,8,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.Native2Ascii_java,238,40,1,2,5,15,20,0,0,0,2,5,1,0,0,0,2,2,0,0,3,6,6,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.NetRexxC_java,679,109,1,2,0,8,8,0,0,0,2,3,0,0,0,0,1,2,0,0,2,11,11,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.PropertyFile_java,914,128,1,3,0,6,6,0,0,0,2,1,0,0,0,0,0,1,0,0,1,17,17,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.RenameExtensions_java,79,7,1,1,0,10,10,0,0,0,2,5,0,0,0,0,1,4,0,0,2,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.ReplaceRegExp_java,300,45,1,1,0,16,16,0,0,0,2,4,0,0,0,0,0,4,0,0,1,7,6,0,1,0
src.main.org.apache.tools.ant.taskdefs.optional.Rpm_java,271,33,2,1,0,13,13,0,0,0,6,3,0,0,0,0,1,2,0,0,2,8,2,6,0,0
src.main.org.apache.tools.ant.taskdefs.optional.SchemaValidate_java,537,62,4,3,0,6,6,10,0,0,8,8,0,1,0,4,0,1,2,0,4,5,4,0,1,0
src.main.org.apache.tools.ant.taskdefs.optional.Script_java,86,11,1,1,0,8,8,0,0,0,2,1,0,0,0,0,0,1,0,0,1,4,4,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.TraXLiaison_java,485,63,4,1,1,17,18,3,0,0,27,11,1,0,0,2,1,6,1,0,5,23,19,0,2,2
src.main.org.apache.tools.ant.taskdefs.optional.XMLValidateTask_java,687,84,5,3,1,15,16,11,0,0,20,11,0,1,0,5,0,3,2,0,4,17,17,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.XSLTTraceSupport_java,7,1,1,0,2,1,3,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.Xalan2TraceSupport_java,23,2,1,1,0,3,3,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck_java,124,20,1,3,3,10,13,0,0,0,2,4,0,0,0,0,0,4,0,0,1,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckinDefault_java,18,1,1,3,0,2,2,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckin_java,13,1,1,2,0,2,2,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckout_java,12,1,1,2,0,2,2,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask_java,226,29,1,3,0,9,9,0,0,0,2,2,0,0,0,0,0,2,0,0,1,5,5,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure_java,98,13,1,3,0,5,5,0,0,0,2,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.ccm.Continuus_java,91,7,1,2,6,9,15,0,0,0,2,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin_java,193,27,1,3,0,6,6,0,0,0,2,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout_java,297,41,2,3,0,6,6,0,0,0,4,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.clearcase.CCLock_java,206,29,1,3,0,6,6,0,0,0,2,1,0,0,0,0,0,1,0,0,1,6,6,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr_java,247,39,1,3,0,7,7,0,0,0,2,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl_java,206,28,1,3,0,6,6,0,0,0,2,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.clearcase.CCMkdir_java,125,18,1,3,0,6,6,0,0,0,2,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.clearcase.CCMkelem_java,248,36,1,3,0,6,6,0,0,0,2,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.clearcase.CCMklabel_java,228,35,1,3,0,6,6,0,0,0,2,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.clearcase.CCMklbtype_java,253,36,1,3,0,6,6,0,0,0,2,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.clearcase.CCRmtype_java,212,30,1,3,0,6,6,0,0,0,2,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.clearcase.CCUnCheckout_java,61,8,1,3,0,6,6,0,0,0,2,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.clearcase.CCUnlock_java,128,19,1,3,0,6,6,0,0,0,2,1,0,0,0,0,0,1,0,0,1,6,6,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate_java,183,24,1,3,0,6,6,0,0,0,2,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.clearcase.ClearCase_java,185,13,3,3,13,9,22,0,0,0,22,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.AntAnalyzer_java,54,5,4,1,1,4,5,0,0,0,77,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.ClassFileIterator_java,33,6,1,1,2,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.ClassFileUtils_java,21,2,1,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.ClassFile_java,64,7,1,0,4,4,8,0,0,0,2,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.Depend_java,610,91,3,2,0,18,18,0,0,0,56,7,0,0,0,3,0,4,0,0,2,19,16,0,3,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.DirectoryIterator_java,74,9,1,1,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.JarFileIterator_java,49,5,1,1,0,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo_java,50,5,1,1,6,3,9,0,0,0,2,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantCPInfo_java,31,3,1,1,10,1,11,0,0,0,2,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry_java,190,23,1,2,19,17,36,0,0,0,2,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool_java,218,38,2,1,13,8,21,0,0,0,4,2,1,0,0,0,0,1,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.DoubleCPInfo_java,26,3,1,2,1,2,3,0,0,0,2,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.FieldRefCPInfo_java,85,8,1,1,2,4,6,0,0,0,2,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.FloatCPInfo_java,26,3,1,2,1,2,3,0,0,0,2,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.IntegerCPInfo_java,26,3,1,2,1,2,3,0,0,0,2,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.InterfaceMethodRefCPInfo_java,85,8,1,1,2,4,6,0,0,0,2,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.InvokeDynamicCPInfo_java,51,5,2,2,1,4,5,0,0,0,4,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.LongCPInfo_java,26,3,1,2,1,2,3,0,0,0,2,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodHandleCPInfo_java,52,6,2,1,1,2,3,0,0,0,4,2,1,0,0,0,0,1,0,0,2,9,9,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodRefCPInfo_java,85,8,1,1,2,4,6,0,0,0,2,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodTypeCPInfo_java,47,5,2,2,1,4,5,0,0,0,4,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.ModuleCPInfo_java,20,4,2,2,1,4,5,0,0,0,19,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.NameAndTypeCPInfo_java,69,7,1,1,6,3,9,0,0,0,2,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.PackageCPInfo_java,20,4,2,2,1,4,5,0,0,0,19,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.StringCPInfo_java,39,4,1,2,1,4,5,0,0,0,2,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.depend.constantpool.Utf8CPInfo_java,37,4,1,0,8,1,9,0,0,0,2,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool_java,383,46,2,3,2,15,17,0,0,0,30,4,1,0,0,0,0,3,0,0,2,7,7,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.ejb.BorlandGenerateClient_java,224,26,1,1,1,10,11,0,0,0,2,3,1,0,0,0,0,2,0,0,2,8,8,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler_java,260,39,3,0,6,3,9,0,0,0,30,4,0,0,0,3,0,1,0,0,2,11,11,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.ejb.EJBDeploymentTool_java,27,4,1,1,2,3,5,0,0,0,2,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.ejb.EjbJar_java,511,44,1,5,10,20,30,0,0,0,2,7,1,0,0,0,0,6,0,0,2,15,3,0,12,0
src.main.org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool_java,612,83,3,3,9,17,26,19,0,0,10,9,1,0,0,3,0,4,1,0,4,23,21,0,2,0
src.main.org.apache.tools.ant.taskdefs.optional.ejb.IPlanetDeploymentTool_java,182,26,1,0,1,7,8,0,0,0,2,2,1,0,0,0,0,1,0,0,2,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbcTask_java,170,24,1,1,0,5,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,4,0,1,0
src.main.org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc_java,1508,243,4,2,2,1,3,1,0,0,25,4,0,0,0,2,0,0,2,0,2,52,49,1,1,1
src.main.org.apache.tools.ant.taskdefs.optional.ejb.InnerClassFilenameFilter_java,26,3,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.ejb.JbossDeploymentTool_java,69,10,1,1,1,4,5,0,0,0,2,2,1,0,0,0,0,1,0,0,2,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool_java,546,68,5,1,1,12,13,19,0,0,82,11,1,0,0,5,0,4,1,0,4,17,14,0,3,0
src.main.org.apache.tools.ant.taskdefs.optional.ejb.OrionDeploymentTool_java,34,3,1,0,1,3,4,0,0,0,2,2,1,0,0,0,0,1,0,0,2,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool_java,571,70,2,2,2,13,15,0,0,0,28,5,1,0,0,0,0,4,0,0,2,22,14,0,4,4
src.main.org.apache.tools.ant.taskdefs.optional.ejb.WeblogicTOPLinkDeploymentTool_java,62,8,1,0,1,6,7,0,0,0,2,3,1,0,0,0,0,2,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.ejb.WebsphereDeploymentTool_java,574,74,1,2,1,13,14,0,0,0,2,4,1,0,0,0,0,3,0,0,2,17,11,0,2,4
src.main.org.apache.tools.ant.taskdefs.optional.extension.Compatability_java,24,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.extension.Compatibility_java,24,2,1,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.extension.DeweyDecimal_java,21,2,1,0,3,1,4,0,0,0,2,1,0,0,0,0,0,1,0,0,1,4,4,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.extension.ExtensionAdapter_java,139,18,2,0,5,6,11,0,0,0,8,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.extension.ExtensionResolver_java,13,1,1,1,4,3,7,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.extension.ExtensionSet_java,100,17,2,0,2,10,12,0,0,0,8,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.extension.ExtensionUtil_java,106,15,1,0,4,9,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.extension.Extension_java,399,51,5,1,11,3,14,14,0,0,140,8,0,0,0,4,1,1,2,0,4,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.extension.ExtraAttribute_java,48,7,1,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.extension.JarLibAvailableTask_java,92,14,1,1,0,8,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.extension.JarLibDisplayTask_java,65,11,2,1,0,7,7,0,0,0,6,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.extension.JarLibManifestTask_java,164,18,2,1,0,9,9,0,0,0,6,1,0,0,0,0,0,1,0,0,1,5,5,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.extension.JarLibResolveTask_java,171,24,1,1,0,11,11,0,0,0,2,1,0,0,0,0,1,0,0,0,1,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.extension.LibFileSet_java,59,6,2,0,2,1,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.extension.LibraryDisplayer_java,94,16,2,0,1,4,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.extension.Specification_java,329,42,1,1,1,3,4,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.extension.resolvers.AntResolver_java,72,9,1,0,1,6,7,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.extension.resolvers.LocationResolver_java,33,4,1,0,1,4,5,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.extension.resolvers.URLResolver_java,86,13,1,0,1,6,7,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.i18n.Translate_java,415,55,1,1,0,10,10,0,0,0,2,2,0,0,0,0,0,2,0,0,1,14,14,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.image.ImageIOTask_java,309,47,4,2,0,18,18,0,0,0,442,5,0,0,0,0,0,5,0,0,1,14,11,0,3,0
src.main.org.apache.tools.ant.taskdefs.optional.image.Image_java,261,40,4,1,0,17,17,0,0,0,19,5,0,0,0,0,0,5,0,0,1,19,16,0,3,0
src.main.org.apache.tools.ant.taskdefs.optional.j2ee.AbstractHotDeploymentTool_java,128,17,1,1,4,5,9,0,0,0,2,3,1,0,0,0,0,2,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.j2ee.GenericHotDeploymentTool_java,92,10,1,2,2,5,7,0,0,0,2,2,1,0,0,0,0,1,0,0,2,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.j2ee.HotDeploymentTool_java,42,3,1,1,4,2,6,0,0,0,2,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.j2ee.JonasHotDeploymentTool_java,142,22,1,1,1,9,10,0,0,0,2,2,0,0,0,0,0,2,0,0,1,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.j2ee.ServerDeploy_java,83,9,1,1,5,7,12,0,0,0,2,3,1,0,0,0,0,2,0,0,2,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.j2ee.WebLogicHotDeploymentTool_java,147,21,1,3,1,6,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.javacc.JJDoc_java,135,18,1,1,0,11,11,0,0,0,2,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.javacc.JJTree_java,274,40,2,1,0,11,11,0,0,0,4,1,0,0,0,0,0,1,0,0,1,4,4,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.javacc.JavaCC_java,405,56,1,1,2,10,12,0,0,0,2,1,0,0,0,0,0,1,0,0,1,9,9,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.javah.ForkingJavah_java,35,1,1,2,1,11,12,0,0,0,2,4,1,0,0,0,1,2,0,0,3,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.javah.Gcjh_java,53,9,1,2,1,8,9,0,0,0,2,4,1,0,0,0,1,2,0,0,3,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.javah.JavahAdapterFactory_java,68,12,3,1,1,11,12,0,0,0,18,5,1,0,0,2,1,1,0,0,4,4,4,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.javah.JavahAdapter_java,14,1,1,1,6,2,8,0,0,0,2,2,0,0,0,0,1,1,0,0,2,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.javah.Kaffeh_java,60,9,1,2,1,8,9,0,0,0,2,4,1,0,0,0,1,2,0,0,3,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.javah.SunJavah_java,82,13,1,2,2,8,10,0,0,0,2,4,1,0,0,0,1,2,0,0,3,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask_java,467,64,3,1,0,15,15,13,0,0,18,3,0,0,0,2,0,1,0,0,2,14,14,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.jlink.ClassNameReader_java,81,16,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.jlink.JlinkTask_java,108,18,2,1,0,8,8,0,0,0,8,2,0,0,0,0,0,2,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.jlink.jlink_java,252,46,1,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13,7,0,0,6
src.main.org.apache.tools.ant.taskdefs.optional.jsp.Jasper41Mangler_java,56,9,1,0,1,1,2,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.jsp.JspC_java,505,75,1,2,3,12,15,0,0,0,2,4,1,0,0,0,1,2,0,0,3,12,11,0,1,0
src.main.org.apache.tools.ant.taskdefs.optional.jsp.JspMangler_java,17,2,1,0,5,0,5,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.jsp.JspNameMangler_java,86,13,1,1,1,2,3,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.jsp.WLJspc_java,180,24,3,1,0,9,9,19,0,0,6,6,0,0,0,3,0,2,1,0,3,8,8,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter_java,82,11,1,1,1,7,8,0,0,0,2,3,1,0,0,0,1,1,0,0,3,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC_java,116,13,1,2,1,12,13,0,0,0,2,4,1,0,0,0,1,2,0,0,3,2,2,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapterFactory_java,58,6,1,1,1,9,10,0,0,0,2,2,1,0,0,0,1,0,0,0,2,6,6,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapter_java,25,4,1,1,3,3,6,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer_java,313,32,2,1,1,16,17,0,0,0,6,3,1,0,0,0,0,2,0,0,2,3,3,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.junit.BaseTest_java,183,24,2,1,4,1,5,0,0,0,4,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.junit.BatchTest_java,101,11,2,1,1,8,9,0,0,0,36,2,0,0,0,0,0,2,0,0,1,1,1,0,0,0
src.main.org.apache.tools.ant.taskdefs.optional.junit.BriefJUnitResultFormatter_java,219,25,2,1,0,7,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
