Filename,Size,Complexity,Revisions,Design Smells,Dependent Partners,Depends on Partners,Total Dependencies,CoChange Partners,Bug Commits,Refactoring operations,Churn,TotalIssues,Clique,Crossing,IsCenter,ModularityViolation,PackageCycle,UnhealthyInheritance,UnstableInterface,isUnstableInterface,PresentInIssues,SqIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecuritySpots
core.src.main.java.hudson.slaves.DelegatingComputerLauncher_java,75,17,3,1,2,7,9,0,0,0,10,16,1,0,0,6,4,1,4,0,5,1,1,0,0,0
core.src.main.java.hudson.slaves.DumbSlave_java,31,5,3,1,2,6,8,0,0,0,8,5,1,0,0,0,3,1,0,0,3,2,2,0,0,0
core.src.main.java.hudson.slaves.EnvironmentVariablesNodeProperty_java,85,19,0,3,0,11,11,0,0,0,0,2,0,0,0,0,2,0,0,0,1,3,1,0,2,0
core.src.main.java.hudson.slaves.EphemeralNode_java,10,1,0,1,2,1,3,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.slaves.JNLPLauncher_java,169,32,7,2,3,12,15,6,0,0,78,26,1,4,0,5,4,2,10,0,6,6,5,0,1,0
core.src.main.java.hudson.slaves.NodeDescriptor_java,59,12,0,2,5,11,16,0,0,0,0,5,1,0,0,0,3,1,0,0,3,2,1,0,1,0
core.src.main.java.hudson.slaves.NodeList_java,102,31,1,2,1,3,4,0,0,0,2,2,0,0,0,0,2,0,0,0,1,3,3,0,0,0
core.src.main.java.hudson.slaves.NodePropertyDescriptor_java,20,3,1,1,8,4,12,0,0,0,2,6,1,0,0,0,4,1,0,0,3,0,0,0,0,0
core.src.main.java.hudson.slaves.NodeProperty_java,65,9,3,1,11,18,29,0,0,0,12,8,1,0,0,0,5,2,0,0,3,7,7,0,0,0
core.src.main.java.hudson.slaves.NodeProvisioner_java,891,123,7,4,4,180,184,2,1,0,65,19,1,6,0,2,4,0,6,0,5,37,31,2,4,0
core.src.main.java.hudson.slaves.NodeSpecific_java,13,1,1,1,7,3,10,0,0,0,4,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.slaves.OfflineCause_java,198,32,2,4,14,4,18,0,0,0,6,5,1,0,0,0,3,1,0,0,3,7,7,0,0,0
core.src.main.java.hudson.slaves.RetentionStrategy_java,318,57,3,4,12,180,192,0,0,0,20,6,1,0,0,0,3,2,0,0,3,11,10,0,1,0
core.src.main.java.hudson.slaves.SimpleScheduledRetentionStrategy_java,202,39,1,1,0,10,10,0,0,0,2,3,0,0,0,0,2,1,0,0,2,13,12,1,0,0
core.src.main.java.hudson.slaves.SlaveComputer_java,873,154,18,6,15,41,56,2,6,0,322,35,1,5,0,6,7,8,8,0,6,31,25,4,0,2
core.src.main.java.hudson.slaves.WorkspaceList_java,304,51,3,3,5,5,10,0,1,0,38,8,1,2,0,0,3,0,2,0,4,6,4,1,1,0
core.src.main.java.hudson.tasks.ArtifactArchiver_java,372,73,6,4,1,29,30,0,1,0,44,38,0,8,0,7,6,2,15,0,5,26,24,1,1,0
core.src.main.java.hudson.tasks.BatchFile_java,101,22,2,1,0,8,8,0,0,0,4,3,0,0,0,0,3,0,0,0,1,2,2,0,0,0
core.src.main.java.hudson.tasks.BuildStepCompatibilityLayer_java,61,14,3,0,2,14,16,0,0,0,7,5,0,0,0,1,3,0,1,0,3,0,0,0,0,0
core.src.main.java.hudson.tasks.BuildStepDescriptor_java,41,8,1,1,11,5,16,0,0,0,2,6,1,0,0,0,4,1,0,0,3,1,1,0,0,0
core.src.main.java.hudson.tasks.BuildStepMonitor_java,0,0,0,0,8,7,15,0,0,0,0,4,1,0,0,0,3,0,0,0,2,0,0,0,0,0
core.src.main.java.hudson.tasks.BuildStep_java,145,25,1,1,14,23,37,0,0,0,4,8,1,0,0,0,6,1,0,0,3,9,7,0,2,0
core.src.main.java.hudson.tasks.BuildTrigger_java,392,100,4,4,3,35,38,0,0,0,25,51,1,10,0,10,7,8,15,0,6,12,12,0,0,0
core.src.main.java.hudson.tasks.BuildWrapperDescriptor_java,22,3,0,1,2,3,5,0,0,0,0,3,1,0,0,0,1,1,0,0,3,0,0,0,0,0
core.src.main.java.hudson.tasks.BuildWrapper_java,147,18,3,2,20,179,199,0,0,0,6,11,1,1,0,0,7,1,1,0,5,11,11,0,0,0
core.src.main.java.hudson.tasks.BuildWrappers_java,29,5,1,2,2,7,9,0,0,0,2,6,1,0,0,0,4,1,0,0,3,2,1,0,1,0
core.src.main.java.hudson.tasks.Builder_java,27,4,1,0,20,10,30,0,0,0,4,8,1,0,0,0,6,1,0,0,3,4,4,0,0,0
core.src.main.java.hudson.tasks.CommandInterpreter_java,96,16,1,2,3,13,16,0,0,0,4,6,0,0,0,0,3,3,0,0,2,1,1,0,0,0
core.src.main.java.hudson.tasks.Fingerprinter_java,522,108,3,5,4,31,35,0,1,0,75,10,1,0,0,0,5,4,0,0,3,23,17,3,2,1
core.src.main.java.hudson.tasks.LogRotator_java,244,48,5,3,3,6,9,0,3,0,97,5,1,0,0,0,3,1,0,0,3,5,5,0,0,0
core.src.main.java.hudson.tasks.Maven_java,840,191,2,5,1,39,40,0,0,0,8,13,1,0,0,0,6,6,0,0,3,28,24,2,2,0
core.src.main.java.hudson.tasks.Notifier_java,13,2,0,0,3,4,7,0,0,0,0,4,1,0,0,0,2,1,0,0,3,2,2,0,0,0
core.src.main.java.hudson.tasks.Publisher_java,101,24,4,2,15,15,30,0,0,0,11,8,1,0,0,0,4,3,0,0,3,1,1,0,0,0
core.src.main.java.hudson.tasks.Recorder_java,13,2,0,0,7,4,11,0,0,0,0,4,1,0,0,0,2,1,0,0,3,2,2,0,0,0
core.src.main.java.hudson.tasks.Shell_java,224,47,2,1,0,12,12,0,0,0,4,6,0,0,0,0,4,2,0,0,2,5,4,1,0,0
core.src.main.java.hudson.tasks.UserAvatarResolver_java,55,7,2,1,2,6,8,0,0,0,4,4,1,0,0,0,3,0,0,0,2,2,1,0,0,1
core.src.main.java.hudson.tasks.UserNameResolver_java,30,5,0,1,1,5,6,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,0,0,1,0
core.src.main.java.hudson.tasks._maven.Maven3MojoNote_java,23,4,0,3,1,6,7,0,0,0,0,3,1,0,0,0,0,2,0,0,2,7,4,0,2,1
core.src.main.java.hudson.tasks._maven.MavenConsoleAnnotator_java,24,6,0,1,1,6,7,0,0,0,0,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
core.src.main.java.hudson.tasks._maven.MavenErrorNote_java,22,4,0,3,1,6,7,0,0,0,0,3,1,0,0,0,0,2,0,0,2,6,4,0,2,0
core.src.main.java.hudson.tasks._maven.MavenMojoNote_java,23,4,0,3,1,6,7,0,0,0,0,3,1,0,0,0,0,2,0,0,2,7,4,0,2,1
core.src.main.java.hudson.tasks._maven.MavenWarningNote_java,23,4,0,3,1,6,7,0,0,0,0,3,1,0,0,0,0,2,0,0,2,6,4,0,2,0
core.src.main.java.hudson.tools.AbstractCommandInstaller_java,81,15,1,5,2,9,11,0,0,0,1,4,0,0,0,0,3,1,0,0,2,2,2,0,0,0
core.src.main.java.hudson.tools.BatchCommandInstaller_java,28,6,0,3,0,5,5,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
core.src.main.java.hudson.tools.CommandInstaller_java,28,6,0,3,0,5,5,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
core.src.main.java.hudson.tools.DownloadFromUrlInstaller_java,286,50,5,5,1,11,12,0,2,0,47,6,1,0,0,0,4,1,0,0,3,10,6,0,4,0
core.src.main.java.hudson.tools.InstallSourceProperty_java,30,7,0,4,2,9,11,0,0,0,0,7,1,0,0,0,2,4,0,0,3,1,1,0,0,0
core.src.main.java.hudson.tools.InstallerTranslator_java,44,7,0,1,0,10,10,0,0,0,0,2,0,0,0,0,2,0,0,0,1,2,2,0,0,0
core.src.main.java.hudson.tools.PropertyDescriptor_java,36,8,0,3,6,3,9,0,0,0,0,6,1,0,0,0,3,2,0,0,3,2,2,0,0,0
core.src.main.java.hudson.tools.ToolDescriptor_java,102,18,2,3,3,14,17,0,0,0,6,12,1,0,0,0,3,8,0,0,3,3,3,0,0,0
core.src.main.java.hudson.tools.ToolInstallation_java,146,27,3,2,14,185,199,0,0,0,8,46,1,16,0,5,5,4,15,0,6,6,6,0,0,0
core.src.main.java.hudson.tools.ToolInstallerDescriptor_java,23,5,1,3,4,4,8,0,0,0,2,5,1,0,0,0,3,1,0,0,3,5,5,0,0,0
core.src.main.java.hudson.tools.ToolInstaller_java,144,15,1,3,11,10,21,0,0,0,4,6,1,0,0,0,4,1,0,0,3,5,1,0,4,0
core.src.main.java.hudson.tools.ToolLocationNodeProperty_java,144,34,0,2,1,13,14,0,0,0,0,7,1,0,0,0,4,2,0,0,3,5,4,1,0,0
core.src.main.java.hudson.tools.ToolLocationTranslator_java,18,2,0,1,2,6,8,0,0,0,0,4,1,0,0,0,3,0,0,0,2,1,1,0,0,0
core.src.main.java.hudson.tools.ToolPropertyDescriptor_java,13,2,0,2,4,2,6,0,0,0,0,4,1,0,0,0,1,2,0,0,3,0,0,0,0,0
core.src.main.java.hudson.tools.ToolProperty_java,25,4,1,1,5,6,11,0,0,0,4,6,1,0,0,0,4,1,0,0,3,3,3,0,0,0
core.src.main.java.hudson.tools.ZipExtractionInstaller_java,131,26,1,3,1,14,15,0,0,0,2,5,1,0,0,0,3,1,0,0,3,3,2,0,1,0
core.src.main.java.hudson.triggers.SCMTrigger_java,912,165,3,4,5,34,39,0,0,0,16,13,1,0,0,0,5,7,0,0,3,35,32,0,3,0
core.src.main.java.hudson.triggers.SafeTimerTask_java,74,9,3,1,13,9,22,0,0,0,33,6,1,0,0,0,4,1,0,0,3,4,4,0,0,0
core.src.main.java.hudson.triggers.SlowTriggerAdminMonitor_java,80,19,6,3,1,5,6,0,0,0,156,11,1,1,0,3,3,1,2,0,6,9,7,0,2,0
core.src.main.java.hudson.triggers.TimerTrigger_java,131,27,1,2,2,11,13,0,0,0,4,4,1,0,0,0,3,0,0,0,2,1,1,0,0,0
core.src.main.java.hudson.triggers.TriggerDescriptor_java,20,3,0,1,8,3,11,0,0,0,0,6,1,0,0,0,3,2,0,0,3,0,0,0,0,0
core.src.main.java.hudson.triggers.Trigger_java,229,42,6,3,12,24,36,2,0,0,27,43,1,4,1,13,4,6,15,0,6,21,17,1,3,0
core.src.main.java.hudson.triggers.Triggers_java,19,1,1,2,0,5,5,0,0,0,2,3,0,0,0,0,3,0,0,0,1,4,3,0,1,0
core.src.main.java.hudson.util.AWTProblem_java,10,1,0,3,3,1,4,0,0,0,0,3,0,0,0,0,2,1,0,0,2,2,2,0,0,0
core.src.main.java.hudson.util.AbstractTaskListener_java,6,0,0,2,4,2,6,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.AdaptedIterator_java,25,6,0,1,7,0,7,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.AdministrativeError_java,25,2,0,2,3,3,6,0,0,0,0,4,1,0,0,0,3,0,0,0,2,1,1,0,0,0
core.src.main.java.hudson.util.AlternativeUiTextProvider_java,57,8,0,1,7,4,11,0,0,0,0,4,1,0,0,0,3,0,0,0,2,1,1,0,0,0
core.src.main.java.hudson.util.Area_java,28,5,0,1,4,0,4,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,0,0,0,1
core.src.main.java.hudson.util.ArgumentListBuilder_java,292,67,4,2,9,5,14,0,0,0,15,6,1,0,0,0,5,0,0,0,2,6,6,0,0,0
core.src.main.java.hudson.util.AtomicFileWriter_java,166,22,5,0,9,2,11,0,2,0,36,4,0,0,0,0,4,0,0,0,1,6,5,1,0,0
core.src.main.java.hudson.util.BootFailure_java,58,9,1,2,14,3,17,0,0,0,2,5,1,0,0,0,3,1,0,0,3,2,2,0,0,0
core.src.main.java.hudson.util.ByteArrayOutputStream2_java,29,7,0,0,3,0,3,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.ByteBuffer_java,75,16,0,0,4,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,6,4,2,0,0
core.src.main.java.hudson.util.CaseInsensitiveComparator_java,19,3,1,1,7,0,7,0,0,0,7,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.CharSpool_java,43,11,0,0,3,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.CharacterEncodingFilter_java,50,11,0,2,2,1,3,0,0,0,0,2,0,0,0,0,2,0,0,0,1,4,4,0,0,0
core.src.main.java.hudson.util.ChartUtil_java,184,29,0,2,5,4,9,0,0,0,0,4,1,0,0,0,2,1,0,0,3,15,11,0,4,0
core.src.main.java.hudson.util.ChunkedInputStream_java,226,34,1,0,3,0,3,0,0,0,30,2,0,0,0,0,2,0,0,0,1,4,4,0,0,0
core.src.main.java.hudson.util.ChunkedOutputStream_java,129,15,0,1,3,0,3,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.ClassLoaderSanityThreadFactory_java,16,2,0,1,4,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.ClasspathBuilder_java,48,7,0,0,4,2,6,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.ClockDifference_java,59,12,0,2,6,2,8,0,0,0,0,4,1,0,0,0,3,0,0,0,2,1,0,1,0,0
core.src.main.java.hudson.util.ColorPalette_java,23,2,0,1,6,0,6,0,0,0,0,2,0,0,0,0,2,0,0,0,1,4,2,0,2,0
core.src.main.java.hudson.util.ComboBoxModel_java,22,5,0,1,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.CompoundEnumeration_java,23,5,0,1,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,2,0,0,0
core.src.main.java.hudson.util.CompressedFile_java,89,12,0,1,2,3,5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,7,4,0,3,0
core.src.main.java.hudson.util.ConsistentHash_java,317,64,3,1,4,1,5,0,0,0,16,1,0,0,0,0,1,0,0,0,1,8,6,1,0,1
core.src.main.java.hudson.util.CopyOnWriteList_java,164,34,0,3,12,2,14,0,0,0,0,5,1,0,0,0,4,0,0,0,2,5,4,1,0,0
core.src.main.java.hudson.util.CopyOnWriteMap_java,256,60,0,2,6,0,6,0,0,0,0,2,0,0,0,0,2,0,0,0,1,3,1,2,0,0
core.src.main.java.hudson.util.CyclicGraphDetector_java,67,13,0,3,5,1,6,0,0,0,0,3,1,0,0,0,2,0,0,0,2,3,3,0,0,0
core.src.main.java.hudson.util.DOSToUnixPathHelper_java,65,20,6,1,4,2,6,6,2,0,96,4,1,0,0,1,2,0,0,0,3,2,2,0,0,0
core.src.main.java.hudson.util.DaemonThreadFactory_java,18,3,0,1,11,0,11,0,0,0,0,4,0,0,0,0,4,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.DataSetBuilder_java,26,5,0,0,3,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4,4,0,0,0
core.src.main.java.hudson.util.DecodingStream_java,19,3,0,1,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.DelegatingOutputStream_java,28,7,0,1,4,0,4,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.DescribableList_java,204,40,0,4,26,9,35,0,0,0,0,9,1,0,0,0,4,4,0,0,3,7,6,1,0,0
core.src.main.java.hudson.util.DescriptorList_java,109,18,9,1,22,5,27,4,3,0,37,19,1,3,0,2,6,0,7,0,5,1,1,0,0,0
core.src.main.java.hudson.util.Digester2_java,36,7,0,1,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.DirScanner_java,229,42,0,2,5,3,8,0,0,0,0,6,1,0,0,0,4,1,0,0,3,5,4,1,0,0
core.src.main.java.hudson.util.DoubleLaunchChecker_java,97,10,4,2,2,5,7,0,0,0,21,5,0,0,0,0,5,0,0,0,1,4,2,1,0,1
core.src.main.java.hudson.util.DualOutputStream_java,30,6,0,1,3,0,3,0,0,0,0,2,0,0,0,0,2,0,0,0,1,2,2,0,0,0
core.src.main.java.hudson.util.EditDistance_java,72,12,1,0,11,0,11,0,0,0,4,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.EncodingStream_java,15,2,0,1,3,0,3,0,0,0,0,2,0,0,0,0,2,0,0,0,1,2,2,0,0,0
core.src.main.java.hudson.util.EnumConverter_java,9,1,0,1,4,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.ErrorObject_java,18,4,0,1,3,1,4,0,0,0,0,3,1,0,0,0,2,0,0,0,2,1,1,0,0,0
core.src.main.java.hudson.util.ExceptionCatchingThreadFactory_java,23,4,0,1,6,0,6,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.FileChannelWriter_java,53,7,2,1,3,1,4,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.FileVisitor_java,68,13,0,1,9,0,9,0,0,0,0,5,0,0,0,0,4,1,0,0,2,5,5,0,0,0
core.src.main.java.hudson.util.FlushProofOutputStream_java,12,2,0,1,3,1,4,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.ForkOutputStream_java,31,6,0,1,3,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.FormApply_java,42,7,0,0,12,0,12,0,0,0,0,3,0,0,0,0,3,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.FormFieldValidator_java,766,138,5,5,2,9,11,6,0,0,132,7,0,0,0,2,4,1,0,0,3,11,9,2,0,0
core.src.main.java.hudson.util.FormFillFailure_java,119,27,1,1,2,4,6,0,0,0,8,3,0,0,0,0,3,0,0,0,1,3,3,0,0,0
core.src.main.java.hudson.util.FormValidation_java,546,123,4,4,47,14,61,0,0,0,72,13,1,1,0,1,8,2,0,0,5,12,12,0,0,0
core.src.main.java.hudson.util.Function1_java,7,1,0,0,3,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.Futures_java,29,6,0,0,7,0,7,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.Graph_java,85,14,2,0,4,0,4,0,0,0,6,1,0,0,0,0,1,0,0,0,1,3,2,1,0,0
core.src.main.java.hudson.util.HeadBufferingStream_java,47,11,0,0,3,0,3,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.HeapSpaceStringConverter_java,12,2,0,1,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.HexBinaryConverter_java,16,3,0,1,3,1,4,0,0,0,0,3,1,0,0,0,2,0,0,0,2,0,0,0,0,0
core.src.main.java.hudson.util.HistoricalSecrets_java,46,7,2,1,4,4,8,0,0,0,14,5,1,0,0,0,4,0,0,0,2,4,4,0,0,0
core.src.main.java.hudson.util.HttpResponses_java,209,25,3,1,21,0,21,0,0,0,37,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.HudsonFailedToLoad_java,11,1,0,3,4,1,5,0,0,0,0,3,0,0,0,0,2,1,0,0,2,2,2,0,0,0
core.src.main.java.hudson.util.HudsonIsLoading_java,10,1,0,1,7,0,7,0,0,0,0,3,0,0,0,0,3,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.HudsonIsRestarting_java,10,1,0,1,6,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.IOException2_java,13,2,0,1,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.IOUtils_java,425,61,1,4,12,5,17,0,0,0,2,6,1,0,0,0,5,0,0,0,2,7,7,0,0,0
core.src.main.java.hudson.util.IncompatibleAntVersionDetected_java,21,3,0,2,3,1,4,0,0,0,0,3,0,0,0,0,2,1,0,0,2,1,1,0,0,0
core.src.main.java.hudson.util.IncompatibleServletVersionDetected_java,13,2,0,2,3,1,4,0,0,0,0,3,0,0,0,0,2,1,0,0,2,1,1,0,0,0
core.src.main.java.hudson.util.IncompatibleVMDetected_java,9,1,0,2,3,1,4,0,0,0,0,3,0,0,0,0,2,1,0,0,2,0,0,0,0,0
core.src.main.java.hudson.util.InsufficientPermissionDetected_java,11,1,0,3,3,1,4,0,0,0,0,3,0,0,0,0,2,1,0,0,2,2,2,0,0,0
core.src.main.java.hudson.util.InterceptingProxy_java,23,3,0,1,3,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.InvocationInterceptor_java,11,1,0,1,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.Iterators_java,410,97,2,3,13,0,13,0,0,0,8,4,0,0,0,0,3,1,0,0,2,14,12,2,0,0
core.src.main.java.hudson.util.JNADoublyLoaded_java,9,1,0,2,2,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.JVMBuilder_java,86,14,0,0,3,4,7,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.JenkinsReloadFailed_java,11,1,0,3,4,1,5,0,0,0,0,4,1,0,0,0,2,1,0,0,3,0,0,0,0,0
core.src.main.java.hudson.util.KeyedDataStorage_java,170,22,2,2,3,2,5,0,0,0,10,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.LRUStringConverter_java,23,5,0,1,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.LineEndNormalizingWriter_java,52,11,0,1,3,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,5,5,0,0,0
core.src.main.java.hudson.util.LineEndingConversion_java,42,9,0,0,6,0,6,0,0,0,0,2,0,0,0,0,2,0,0,0,1,3,3,0,0,0
core.src.main.java.hudson.util.ListBoxModel_java,99,18,1,1,4,1,5,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.LogTaskListener_java,80,15,1,2,5,4,9,0,0,0,11,5,1,0,0,0,3,1,0,0,3,2,2,0,0,0
core.src.main.java.hudson.util.MaskingClassLoader_java,47,15,1,0,3,0,3,0,0,0,2,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.MultipartFormDataParser_java,49,10,3,0,5,0,5,2,0,0,5,3,0,0,0,1,2,0,0,0,2,0,0,0,0,0
core.src.main.java.hudson.util.NamingThreadFactory_java,23,2,0,1,12,0,12,0,0,0,0,5,0,0,0,0,5,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.NoClientBindProtocolSocketFactory_java,62,8,0,1,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,13,10,1,0,2
core.src.main.java.hudson.util.NoClientBindSSLProtocolSocketFactory_java,80,11,0,0,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,14,12,1,0,1
core.src.main.java.hudson.util.NoHomeDir_java,10,1,0,3,3,1,4,0,0,0,0,3,0,0,0,0,2,1,0,0,2,0,0,0,0,0
core.src.main.java.hudson.util.NoOverlapCategoryAxis_java,91,16,1,1,5,0,5,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.NoTempDir_java,14,2,0,3,3,1,4,0,0,0,0,3,0,0,0,0,2,1,0,0,2,2,2,0,0,0
core.src.main.java.hudson.util.NullStream_java,13,4,0,1,9,0,9,0,0,0,0,3,0,0,0,0,3,0,0,0,1,4,4,0,0,0
core.src.main.java.hudson.util.OneShotEvent_java,48,9,0,1,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.PackedMap_java,111,29,0,1,4,0,4,0,0,0,0,2,0,0,0,0,2,0,0,0,1,3,2,1,0,0
core.src.main.java.hudson.util.PersistedList_java,204,47,0,3,24,3,27,0,0,0,0,7,1,0,0,0,5,1,0,0,3,8,8,0,0,0
core.src.main.java.hudson.util.PluginServletFilter_java,123,22,2,2,8,3,11,0,0,0,4,6,1,0,0,0,5,0,0,0,2,4,4,0,0,0
core.src.main.java.hudson.util.ProcessKiller_java,23,2,0,1,3,3,6,0,0,0,0,3,1,0,0,0,2,0,0,0,2,0,0,0,0,0
core.src.main.java.hudson.util.ProcessKillingVeto_java,65,8,2,1,3,4,7,0,0,0,10,4,1,0,0,0,3,0,0,0,2,1,1,0,0,0
core.src.main.java.hudson.util.ProcessTreeKiller_java,46,7,0,1,3,2,5,0,0,0,0,3,1,0,0,0,2,0,0,0,2,0,0,0,0,0
core.src.main.java.hudson.util.ProcessTreeRemoting_java,30,16,3,2,4,2,6,0,0,0,17,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.ProcessTree_java,2731,571,16,6,9,13,22,1,6,0,382,15,1,0,0,6,4,0,4,0,4,84,75,5,2,2
core.src.main.java.hudson.util.Protector_java,60,4,1,1,3,2,5,0,0,0,55,4,1,0,0,0,3,0,0,0,2,3,3,0,0,0
core.src.main.java.hudson.util.QueryParameterMap_java,37,6,0,1,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.ReflectionUtils_java,236,53,1,2,6,0,6,0,0,0,2,1,0,0,0,0,1,0,0,0,1,2,2,0,0,0
core.src.main.java.hudson.util.RemotingDiagnostics_java,211,34,3,2,4,5,9,0,0,0,8,10,1,1,0,1,5,1,1,0,6,8,7,0,1,0
core.src.main.java.hudson.util.Retrier_java,211,20,3,0,3,0,3,0,0,0,19,3,0,0,0,1,2,0,0,0,2,5,5,0,0,0
core.src.main.java.hudson.util.RingBufferLogHandler_java,53,10,0,0,5,0,5,0,0,0,0,2,0,0,0,0,2,0,0,0,1,4,4,0,0,0
core.src.main.java.hudson.util.RobustCollectionConverter_java,42,7,0,1,4,2,6,0,0,0,0,3,1,0,0,0,2,0,0,0,2,1,1,0,0,0
core.src.main.java.hudson.util.RobustMapConverter_java,32,4,0,1,3,2,5,0,0,0,0,3,1,0,0,0,2,0,0,0,2,0,0,0,0,0
core.src.main.java.hudson.util.RobustReflectionConverter_java,419,104,6,2,9,4,13,0,3,0,32,8,1,0,0,1,5,0,1,0,4,17,16,1,0,0
core.src.main.java.hudson.util.RunList_java,258,51,1,2,13,9,22,0,0,0,4,5,1,0,0,0,3,1,0,0,3,14,14,0,0,0
core.src.main.java.hudson.util.Scrambler_java,21,4,1,0,6,0,6,0,0,0,1,4,0,0,0,0,4,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.SecretRewriter_java,148,29,3,0,3,6,9,0,0,0,60,3,0,0,0,0,3,0,0,0,1,7,7,0,0,0
core.src.main.java.hudson.util.Secret_java,230,34,6,3,21,4,25,0,0,0,46,7,1,1,0,0,4,0,1,0,4,12,8,0,1,3
