Filename,Size,Complexity,Revisions,Design Smells,Dependent Partners,Depends on Partners,Total Dependencies,CoChange Partners,Bug Commits,Refactoring operations,Churn,TotalIssues,Clique,Crossing,IsCenter,ModularityViolation,PackageCycle,UnhealthyInheritance,UnstableInterface,isUnstableInterface,PresentInIssues,SqIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecuritySpots
spring-expression.src.main.java.org.springframework.expression.package-info_java,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.CodeFlow_java,920,215,0,2,39,5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.CompilablePropertyAccessor_java,22,3,0,0,3,4,7,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.CompiledExpression_java,11,1,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ExpressionState_java,203,52,0,2,42,16,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.InternalParseException_java,13,2,0,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
spring-expression.src.main.java.org.springframework.expression.spel.SpelCompilerMode_java,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.SpelEvaluationException_java,48,7,0,1,31,3,34,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.SpelMessage_java,0,0,0,0,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.SpelNode_java,64,10,0,0,21,4,25,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4,4,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.SpelParseException_java,37,5,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.SpelParserConfiguration_java,97,10,0,0,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.Assign_java,18,3,0,1,1,5,6,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,1,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.AstUtils_java,39,7,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.BeanReference_java,37,6,0,0,1,9,10,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.BooleanLiteral_java,28,5,0,1,1,5,6,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.CompoundExpression_java,83,15,0,1,1,10,11,0,0,0,0,2,0,0,0,0,0,2,0,0,1,4,4,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.ConstructorReference_java,317,63,0,1,1,22,23,0,0,0,0,3,0,0,0,0,0,3,0,0,1,7,5,2,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.Elvis_java,77,10,0,1,1,11,12,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,1,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.FloatLiteral_java,24,4,0,1,1,5,6,0,0,0,0,3,1,0,0,0,0,2,0,0,2,1,1,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.FormatHelper_java,33,4,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.FunctionReference_java,116,20,0,1,1,18,19,0,0,0,0,2,0,0,0,0,0,2,0,0,1,6,5,1,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.Identifier_java,18,3,0,1,1,4,5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.Indexer_java,745,143,3,5,2,23,25,0,0,0,20,4,1,0,0,0,0,3,0,0,2,15,15,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.InlineList_java,117,25,1,2,3,10,13,0,0,0,2,2,0,0,0,0,0,2,0,0,1,4,4,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.InlineMap_java,118,25,0,2,1,10,11,0,0,0,0,2,0,0,0,0,0,2,0,0,1,7,7,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.IntLiteral_java,33,6,0,1,1,6,7,0,0,0,0,3,1,0,0,0,0,2,0,0,2,1,1,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.Literal_java,64,10,0,0,10,12,22,0,0,0,0,3,1,0,0,0,0,2,0,0,2,1,1,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.LongLiteral_java,23,4,0,1,1,5,6,0,0,0,0,3,1,0,0,0,0,2,0,0,2,1,1,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.MethodReference_java,318,61,0,1,1,23,24,0,0,0,0,4,0,0,0,0,0,4,0,0,1,7,5,2,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.NullLiteral_java,24,5,0,1,1,5,6,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.OpAnd_java,58,8,0,2,1,12,13,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.OpDec_java,87,17,0,1,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.OpDivide_java,94,19,0,2,1,10,11,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4,4,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.OpEQ_java,52,7,0,2,1,8,9,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.OpGE_java,61,13,0,2,1,9,10,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.OpGT_java,65,14,0,2,1,9,10,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.OpInc_java,85,17,0,1,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.OpLE_java,61,13,0,2,1,9,10,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.OpLT_java,65,14,0,2,1,9,10,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.OpMinus_java,166,38,0,1,1,10,11,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4,4,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.OpModulus_java,93,19,0,2,1,10,11,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4,4,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.OpMultiply_java,105,21,0,2,1,10,11,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4,4,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.OpNE_java,60,7,0,2,1,9,10,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.OpOr_java,58,8,0,2,1,11,12,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.OpPlus_java,182,39,0,1,1,14,15,0,0,0,0,1,0,0,0,0,0,1,0,0,1,6,6,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.OperatorBetween_java,34,3,0,2,1,8,9,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.OperatorInstanceof_java,56,8,0,2,1,14,15,0,0,0,0,2,0,0,0,0,0,2,0,0,1,2,2,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.OperatorMatches_java,105,19,1,2,1,6,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.OperatorNot_java,46,6,0,1,1,10,11,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,1,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.OperatorPower_java,43,8,0,2,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.Operator_java,325,57,0,3,19,11,30,0,0,0,0,2,0,0,0,0,0,2,0,0,1,5,5,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.Projection_java,98,20,1,1,1,11,12,0,0,0,4,2,0,0,0,0,0,2,0,0,1,4,4,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.PropertyOrFieldReference_java,297,60,0,2,3,22,25,0,0,0,0,4,1,0,0,0,0,3,0,0,2,13,11,2,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.QualifiedIdentifier_java,40,9,0,1,1,6,7,0,0,0,0,2,0,0,0,0,0,2,0,0,1,2,2,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.RealLiteral_java,23,4,0,1,1,5,6,0,0,0,0,3,1,0,0,0,0,2,0,0,2,1,1,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.Selection_java,147,27,0,1,1,13,14,0,0,0,0,2,0,0,0,0,0,2,0,0,1,6,6,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.SpelNodeImpl_java,177,37,0,1,49,14,63,0,0,0,0,2,0,0,0,0,0,2,0,0,1,9,9,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.StringLiteral_java,30,5,0,1,2,6,8,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.Ternary_java,80,12,0,1,1,12,13,0,0,0,0,2,0,0,0,0,0,2,0,0,1,3,3,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.TypeCode_java,0,0,2,0,2,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.TypeReference_java,87,21,0,1,2,11,13,0,0,0,0,2,0,0,0,0,0,2,0,0,1,3,3,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.ValueRef_java,92,17,0,1,10,6,16,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.VariableReference_java,105,22,0,1,1,9,10,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4,4,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.ast.package-info_java,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.package-info_java,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.standard.InternalSpelExpressionParser_java,766,180,0,2,1,57,58,0,0,0,0,2,0,0,0,0,0,2,0,0,1,28,26,1,0,1
spring-expression.src.main.java.org.springframework.expression.spel.standard.SpelCompiler_java,179,27,1,1,1,17,18,0,0,0,4,2,1,0,0,0,0,1,0,0,2,3,3,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.standard.SpelExpressionParser_java,29,4,0,0,4,8,12,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.standard.SpelExpression_java,371,61,5,2,3,18,21,0,0,0,492,3,1,0,0,0,0,2,0,0,2,42,41,1,0,0
spring-expression.src.main.java.org.springframework.expression.spel.standard.TokenKind_java,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.standard.Token_java,56,11,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.standard.Tokenizer_java,474,121,2,1,1,5,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.standard.package-info_java,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.support.BooleanTypedValue_java,21,2,0,1,13,1,14,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.support.DataBindingMethodResolver_java,31,6,0,0,1,6,7,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.support.DataBindingPropertyAccessor_java,36,4,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.support.ReflectionHelper_java,314,60,0,1,5,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.support.ReflectiveConstructorExecutor_java,35,5,1,0,2,7,9,0,0,0,3,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.support.ReflectiveConstructorResolver_java,63,11,4,2,1,12,13,1,0,0,22,2,0,0,0,1,0,1,0,0,2,1,1,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.support.ReflectiveMethodExecutor_java,75,11,1,0,2,10,12,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.support.ReflectiveMethodResolver_java,188,40,1,0,4,15,19,0,0,0,10,2,0,0,0,0,0,2,0,0,1,2,2,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.support.ReflectivePropertyAccessor_java,714,136,7,3,5,17,22,0,0,0,121,3,0,0,0,0,0,3,0,0,1,15,13,1,0,1
spring-expression.src.main.java.org.springframework.expression.spel.support.SimpleEvaluationContext_java,279,37,0,2,1,22,23,0,0,0,0,5,0,0,0,0,0,5,0,0,1,0,0,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.support.StandardEvaluationContext_java,191,44,1,1,6,21,27,0,0,0,4,9,0,0,0,0,0,9,0,0,1,5,1,4,0,0
spring-expression.src.main.java.org.springframework.expression.spel.support.StandardOperatorOverloader_java,13,2,0,1,2,4,6,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.support.StandardTypeComparator_java,73,17,5,1,2,5,7,1,0,0,111,2,0,0,0,1,0,1,0,0,2,3,3,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.support.StandardTypeConverter_java,36,4,0,1,4,9,13,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.support.StandardTypeLocator_java,68,7,0,1,2,6,8,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
spring-expression.src.main.java.org.springframework.expression.spel.support.package-info_java,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-instrument.src.main.java.org.springframework.instrument.InstrumentationSavingAgent_java,32,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0
spring-jcl.src.main.java.org.apache.commons.logging.LogAdapter_java,837,238,5,2,2,1,3,0,0,0,98,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
spring-jcl.src.main.java.org.apache.commons.logging.LogFactoryService_java,34,8,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-jcl.src.main.java.org.apache.commons.logging.LogFactory_java,48,5,1,0,341,2,343,0,0,0,51,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-jcl.src.main.java.org.apache.commons.logging.Log_java,103,18,0,0,566,0,566,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-jcl.src.main.java.org.apache.commons.logging.impl.NoOpLog_java,53,20,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0
spring-jcl.src.main.java.org.apache.commons.logging.impl.SimpleLog_java,12,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-jcl.src.main.java.org.apache.commons.logging.impl.package-info_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-jcl.src.main.java.org.apache.commons.logging.package-info_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.BadSqlGrammarException_java,30,3,0,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.CannotGetJdbcConnectionException_java,23,2,0,1,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.IncorrectResultSetColumnCountException_java,43,4,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.InvalidResultSetAccessException_java,41,4,0,1,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.JdbcUpdateAffectedIncorrectNumberOfRowsException_java,41,4,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.LobRetrievalFailureException_java,22,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.SQLWarningException_java,22,2,1,1,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.UncategorizedSQLException_java,33,3,1,1,2,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.config.DatabasePopulatorConfigUtils_java,57,11,0,0,2,11,13,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.config.EmbeddedDatabaseBeanDefinitionParser_java,51,9,0,1,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.config.InitializeDatabaseBeanDefinitionParser_java,19,2,0,1,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.config.JdbcNamespaceHandler_java,11,1,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.config.SortedResourcesFactoryBean_java,42,6,0,0,1,8,9,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.config.package-info_java,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.ArgumentPreparedStatementSetter_java,42,7,0,1,1,6,7,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.ArgumentTypePreparedStatementSetter_java,63,11,0,1,1,5,6,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,1,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.BatchPreparedStatementSetter_java,21,2,1,0,8,0,8,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.BatchUpdateUtils_java,44,8,0,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.BeanPropertyRowMapper_java,271,36,2,0,0,19,19,0,0,0,25,1,0,0,0,0,0,1,0,0,1,3,2,0,0,1
spring-jdbc.src.main.java.org.springframework.jdbc.core.CallableStatementCallback_java,18,1,1,0,2,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.CallableStatementCreatorFactory_java,241,44,1,3,2,10,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.CallableStatementCreator_java,17,1,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.ColumnMapRowMapper_java,47,5,0,1,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.ConnectionCallback_java,21,1,1,0,3,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.DisposableSqlTypeValue_java,14,1,1,1,2,1,3,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.InterruptibleBatchPreparedStatementSetter_java,18,1,0,1,2,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.JdbcOperations_java,553,58,2,1,5,17,22,0,0,0,28,1,0,0,0,0,0,1,0,0,1,58,58,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.JdbcTemplate_java,1327,255,4,2,13,48,61,5,0,0,18,8,0,0,0,1,0,7,0,0,2,75,75,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.ParameterDisposer_java,18,1,1,1,5,0,5,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.ParameterMapper_java,16,1,1,0,3,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.ParameterizedPreparedStatementSetter_java,17,1,1,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.PreparedStatementCallback_java,20,1,1,0,5,2,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.PreparedStatementCreatorFactory_java,310,56,5,2,2,10,12,1,0,0,49,3,0,0,0,1,0,2,0,0,2,2,2,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.PreparedStatementCreator_java,17,1,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.PreparedStatementSetter_java,15,1,1,0,8,0,8,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.ResultSetExtractor_java,21,1,1,0,11,2,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.ResultSetSupportingSqlParameter_java,96,11,1,0,4,5,9,0,0,0,12,2,0,0,0,0,0,2,0,0,1,2,2,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.RowCallbackHandler_java,17,1,1,0,9,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.RowCountCallbackHandler_java,75,8,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.RowMapperResultSetExtractor_java,38,4,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.RowMapper_java,20,1,1,0,20,1,21,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.SingleColumnRowMapper_java,140,17,3,0,3,9,12,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.SqlInOutParameter_java,77,8,1,2,1,5,6,0,0,0,14,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.SqlOutParameter_java,87,9,1,1,7,6,13,0,0,0,12,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.SqlParameterValue_java,57,5,1,1,10,2,12,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.SqlParameter_java,129,16,2,0,21,2,23,0,0,0,10,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.SqlProvider_java,15,1,0,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.SqlReturnResultSet_java,37,4,1,1,2,4,6,0,0,0,6,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.SqlReturnType_java,28,1,2,0,3,1,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.SqlReturnUpdateCount_java,25,3,1,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.SqlRowSetResultSetExtractor_java,47,3,2,1,2,3,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.SqlTypeValue_java,29,1,1,0,8,2,10,0,0,0,4,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.StatementCallback_java,19,1,1,0,2,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.StatementCreatorUtils_java,350,64,1,1,8,9,17,0,0,0,6,2,0,0,0,0,0,2,0,0,1,4,4,0,0,0
spring-jdbc.src.main.java.org.springframework.jdbc.core.metadata.CallMetaDataContext_java,510,100,3,2,2,17,19,5,0,0,4,3,1,0,0,1,0,1,0,0,3,7,7,0,0,0
