Filename,Size,Complexity,Revisions,Design Smells,Dependent Partners,Depends on Partners,Total Dependencies,CoChange Partners,Bug Commits,Refactoring operations,Churn,TotalIssues,Clique,Crossing,IsCenter,ModularityViolation,PackageCycle,UnhealthyInheritance,UnstableInterface,isUnstableInterface,PresentInIssues,SqIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecuritySpots
library.core.src.main.java.com.google.android.exoplayer2.metadata.emsg.EventMessageEncoder_java,42,4,0,0,2,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.emsg.EventMessage_java,119,17,0,1,8,4,12,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.emsg.package-info_java,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.flac.PictureFrame_java,104,11,0,1,3,2,5,0,0,0,0,4,0,0,0,1,1,1,1,0,4,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.flac.VorbisComment_java,60,11,0,1,1,2,3,0,0,0,0,3,0,0,0,1,1,1,0,0,3,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.flac.package-info_java,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.icy.IcyDecoder_java,62,7,14,1,1,8,9,1,0,0,182,3,0,0,0,1,1,1,0,0,3,5,4,0,0,1
library.core.src.main.java.com.google.android.exoplayer2.metadata.icy.IcyHeaders_java,175,20,0,1,1,6,7,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.icy.IcyInfo_java,66,11,6,1,1,2,3,1,0,0,108,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.icy.package-info_java,0,0,2,0,0,1,1,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.id3.ApicFrame_java,60,10,0,1,3,2,5,0,0,0,0,2,0,0,0,1,0,1,0,0,2,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.id3.BinaryFrame_java,43,9,0,2,1,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.id3.ChapterFrame_java,94,14,0,1,1,3,4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.id3.ChapterTocFrame_java,79,13,0,2,1,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.id3.CommentFrame_java,55,10,0,1,3,2,5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.id3.GeobFrame_java,60,10,0,1,1,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.id3.Id3Decoder_java,658,109,0,2,9,21,30,0,0,0,0,5,0,0,0,2,1,2,0,0,3,11,11,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.id3.Id3Frame_java,18,3,0,2,13,1,14,0,0,0,0,3,0,0,0,0,1,2,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.id3.InternalFrame_java,55,10,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.id3.MlltFrame_java,65,10,0,1,3,2,5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.id3.PrivFrame_java,50,10,0,1,3,2,5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.id3.TextInformationFrame_java,51,10,0,1,2,2,4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.id3.UrlLinkFrame_java,51,10,0,1,1,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.id3.package-info_java,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.package-info_java,0,0,3,0,0,1,1,0,0,0,57,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.scte35.PrivateCommand_java,47,6,2,2,1,3,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.scte35.SpliceCommand_java,11,2,0,0,6,1,7,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.scte35.SpliceInfoDecoder_java,56,8,4,1,1,14,15,0,0,0,25,3,0,0,0,1,1,1,0,0,3,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.scte35.SpliceInsertCommand_java,208,20,0,2,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.scte35.SpliceNullCommand_java,16,3,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.scte35.SpliceScheduleCommand_java,362,39,0,3,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.scte35.TimeSignalCommand_java,51,7,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.metadata.scte35.package-info_java,0,0,2,0,0,1,1,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.offline.ActionFileUpgradeUtil_java,76,10,20,0,0,6,6,16,0,0,256,3,0,0,0,3,0,0,0,0,1,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.offline.ActionFile_java,110,16,7,0,1,4,5,5,0,0,214,2,0,0,0,2,0,0,0,0,1,2,1,1,0,0
library.core.src.main.java.com.google.android.exoplayer2.offline.DefaultDownloadIndex_java,294,40,32,1,2,11,13,11,0,0,1215,4,0,0,0,2,0,2,0,0,2,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.offline.DefaultDownloaderFactory_java,71,9,6,1,1,5,6,1,0,0,38,2,0,0,0,0,0,2,0,0,1,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.offline.DownloadCursor_java,88,16,2,0,3,1,4,0,0,0,42,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.offline.DownloadException_java,17,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.offline.DownloadHelper_java,905,156,44,5,0,31,31,21,0,0,958,11,0,0,0,6,1,3,1,0,4,6,5,0,1,0
library.core.src.main.java.com.google.android.exoplayer2.offline.DownloadIndex_java,19,2,7,1,2,2,4,7,0,0,71,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.offline.DownloadManager_java,1601,297,73,3,3,22,25,14,2,0,7916,6,0,0,0,2,0,4,0,0,2,19,16,2,1,0
library.core.src.main.java.com.google.android.exoplayer2.offline.DownloadProgress_java,13,0,2,2,3,1,4,0,0,0,56,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
library.core.src.main.java.com.google.android.exoplayer2.offline.DownloadRequest_java,164,18,13,3,10,3,13,8,0,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.offline.DownloadService_java,815,141,48,4,0,9,9,14,2,0,2490,2,0,0,0,2,0,0,0,0,1,11,9,2,0,0
library.core.src.main.java.com.google.android.exoplayer2.offline.Download_java,118,6,24,1,10,4,14,11,0,0,666,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.offline.DownloaderConstructorHelper_java,79,10,2,0,7,14,21,0,0,0,10,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.offline.DownloaderFactory_java,11,1,1,0,2,2,4,0,0,0,6,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.offline.Downloader_java,46,5,3,0,5,1,6,2,0,0,100,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.offline.FilterableManifest_java,12,1,0,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.offline.FilteringManifestParser_java,20,2,0,1,3,3,6,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.offline.ProgressiveDownloader_java,60,8,6,1,1,9,10,5,0,0,107,3,0,0,0,2,0,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.offline.SegmentDownloader_java,236,33,11,1,3,13,16,9,0,0,569,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.offline.StreamKey_java,85,15,2,1,23,0,23,0,0,0,41,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.offline.WritableDownloadIndex_java,40,6,12,1,2,2,4,5,0,0,258,3,0,0,0,1,0,2,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.offline.package-info_java,0,0,1,0,0,1,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.package-info_java,0,0,2,0,0,1,1,0,0,0,38,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.scheduler.PlatformScheduler_java,109,14,11,1,0,5,5,7,0,0,59,3,0,0,0,3,0,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.scheduler.RequirementsWatcher_java,176,32,11,1,1,3,4,4,0,0,190,2,0,0,0,1,0,0,1,0,2,4,3,0,0,1
library.core.src.main.java.com.google.android.exoplayer2.scheduler.Requirements_java,152,29,12,1,7,2,9,6,0,0,328,1,0,0,0,0,0,0,1,0,1,6,5,0,0,1
library.core.src.main.java.com.google.android.exoplayer2.scheduler.Scheduler_java,18,2,2,0,4,1,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.scheduler.package-info_java,0,0,1,0,0,1,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.AbstractConcatenatedTimeline_java,214,43,0,0,2,5,7,22,0,0,0,9,0,0,0,3,2,1,3,0,4,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.AdaptiveMediaSourceEventListener_java,6,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.BaseMediaSource_java,126,22,6,1,15,5,20,3,0,0,100,5,0,0,0,0,2,2,1,0,3,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.BehindLiveWindowException_java,8,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.ClippingMediaPeriod_java,261,60,7,3,2,13,15,1,0,0,51,7,0,0,0,1,3,3,0,0,3,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.ClippingMediaSource_java,352,52,6,2,1,11,12,8,0,0,33,8,0,0,0,2,2,3,1,0,4,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.CompositeMediaSource_java,308,76,11,3,7,7,14,16,0,0,208,8,0,0,0,2,2,3,1,0,4,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.CompositeSequenceableLoaderFactory_java,11,1,0,0,9,1,10,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.CompositeSequenceableLoader_java,63,17,1,1,2,2,4,0,0,0,9,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.ConcatenatingMediaSource_java,814,142,16,4,2,14,16,25,0,0,588,14,0,1,0,4,2,3,4,0,5,13,10,0,3,0
library.core.src.main.java.com.google.android.exoplayer2.source.DefaultCompositeSequenceableLoaderFactory_java,8,1,0,1,4,3,7,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.DefaultMediaSourceEventListener_java,5,0,2,2,0,1,1,0,0,0,154,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.EmptySampleStream_java,17,4,1,1,2,5,7,0,0,0,4,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.ExtractorMediaSource_java,340,42,18,2,0,20,20,13,0,0,180,9,0,0,0,4,2,3,0,0,3,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.ForwardingTimeline_java,39,11,3,1,4,2,6,0,0,0,17,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.IcyDataSource_java,100,19,3,1,1,6,7,0,0,0,8,3,0,0,0,0,2,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.LoopingMediaSource_java,178,40,12,2,1,14,15,27,0,0,73,13,0,1,0,3,2,3,4,0,5,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.MaskingMediaPeriod_java,162,31,4,2,3,9,12,0,0,0,67,4,0,0,0,0,3,1,0,0,2,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.MaskingMediaSource_java,297,58,21,3,1,13,14,33,0,0,716,17,0,0,0,7,2,4,4,0,4,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.MediaPeriod_java,107,16,6,2,33,10,43,3,0,0,31,6,0,0,0,1,3,2,0,0,3,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.MediaSourceEventListener_java,728,92,9,3,31,6,37,2,0,0,450,4,0,1,0,0,2,1,0,0,3,9,9,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.MediaSourceFactory_java,31,4,8,0,7,5,12,6,0,0,135,3,0,0,0,0,2,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.MediaSource_java,276,34,11,2,47,6,53,17,0,0,236,10,0,2,0,1,3,1,3,1,5,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.MergingMediaPeriod_java,173,44,3,1,1,10,11,0,0,0,272,5,0,0,0,0,3,2,0,0,2,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.MergingMediaSource_java,138,22,4,2,1,10,11,3,0,0,99,6,0,0,0,1,1,4,0,0,3,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.ProgressiveMediaPeriod_java,1001,181,41,3,1,38,39,18,0,0,644,18,0,0,0,9,3,6,0,0,3,18,18,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.ProgressiveMediaSource_java,290,31,19,3,4,17,21,13,0,0,295,9,0,0,0,2,3,4,0,0,3,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.SampleDataQueue_java,400,50,10,1,1,10,11,1,0,0,1024,6,1,0,0,1,2,2,0,0,4,1,0,0,1,0
library.core.src.main.java.com.google.android.exoplayer2.source.SampleQueue_java,703,108,36,3,7,16,23,6,0,0,3295,6,1,0,0,1,2,2,0,0,4,4,1,0,3,0
library.core.src.main.java.com.google.android.exoplayer2.source.SampleStream_java,29,4,2,1,23,3,26,0,0,0,34,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.SequenceableLoader_java,47,7,1,1,14,1,15,0,0,0,3,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.ShuffleOrder_java,343,70,0,2,4,1,5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,6,0,0,0,6
library.core.src.main.java.com.google.android.exoplayer2.source.SilenceMediaSource_java,253,62,10,4,0,18,18,6,0,0,548,6,0,0,0,2,3,1,0,0,3,9,9,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.SinglePeriodTimeline_java,115,13,6,0,5,3,8,9,0,0,61,4,0,0,0,1,2,0,1,0,3,3,3,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.SingleSampleMediaPeriod_java,317,68,12,3,1,21,22,11,0,0,69,9,0,0,0,4,3,2,0,0,3,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.SingleSampleMediaSource_java,296,33,9,2,1,14,15,13,0,0,47,5,0,0,0,2,2,1,0,0,3,3,3,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.TrackGroupArray_java,90,18,0,2,41,2,43,0,0,0,0,4,0,0,0,0,4,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.TrackGroup_java,83,17,0,2,31,3,34,0,0,0,0,4,0,0,0,0,4,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.UnrecognizedInputFormatException_java,17,1,0,2,2,1,3,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.ads.AdPlaybackState_java,519,72,2,3,6,3,9,0,0,0,76,1,0,0,0,0,1,0,0,0,1,18,18,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.ads.AdsLoader_java,118,18,1,0,3,5,8,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.ads.AdsMediaSource_java,405,56,8,3,2,18,20,9,0,0,144,9,0,0,0,4,1,4,0,0,3,4,4,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.ads.SinglePeriodAdTimeline_java,29,4,1,1,1,5,6,0,0,0,5,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.chunk.BaseMediaChunkIterator_java,43,7,0,1,6,1,7,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.chunk.BaseMediaChunkOutput_java,47,10,3,0,4,5,9,1,0,0,18,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.chunk.BaseMediaChunk_java,52,4,2,2,3,6,9,0,0,0,13,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.chunk.ChunkExtractorWrapper_java,188,32,6,1,6,10,16,2,0,0,63,2,0,0,0,1,0,1,0,0,2,2,1,0,1,0
library.core.src.main.java.com.google.android.exoplayer2.source.chunk.ChunkHolder_java,20,1,1,1,5,1,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
library.core.src.main.java.com.google.android.exoplayer2.source.chunk.ChunkSampleStream_java,582,110,19,4,3,24,27,13,0,0,258,6,0,0,0,3,0,3,0,0,2,5,5,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.chunk.ChunkSource_java,46,6,1,1,4,4,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.chunk.Chunk_java,80,5,3,1,17,7,24,0,0,0,12,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.chunk.ContainerMediaChunk_java,76,8,8,2,2,16,18,2,0,0,98,5,0,0,0,1,0,4,0,0,2,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.chunk.DataChunk_java,66,11,3,2,1,7,8,0,0,0,25,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.chunk.InitializationChunk_java,55,6,6,1,3,13,16,2,0,0,82,3,0,0,0,1,0,2,0,0,2,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.chunk.MediaChunkIterator_java,56,12,0,0,15,1,16,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.chunk.MediaChunkListIterator_java,33,6,1,2,0,4,4,0,0,0,61,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.chunk.MediaChunk_java,34,3,1,2,19,6,25,0,0,0,3,2,0,0,0,0,0,2,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.source.chunk.SingleSampleMediaChunk_java,56,6,4,2,2,12,14,2,0,0,27,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.CaptionStyleCompat_java,96,5,3,1,2,1,3,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.Cue_java,199,6,21,1,28,0,28,11,0,0,658,11,0,0,0,1,9,1,0,0,3,4,4,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.SimpleSubtitleDecoder_java,52,9,6,0,9,11,20,4,0,0,29,13,1,0,0,1,8,3,0,0,4,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.SimpleSubtitleOutputBuffer_java,16,2,1,1,1,2,3,0,0,0,8,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.SubtitleDecoderException_java,24,3,0,0,8,0,8,0,0,0,0,5,0,0,0,0,5,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.SubtitleDecoderFactory_java,59,16,2,0,1,13,14,0,0,0,114,9,0,0,0,0,9,0,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.SubtitleDecoder_java,10,1,0,0,6,1,7,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.SubtitleInputBuffer_java,12,1,0,1,5,2,7,0,0,0,0,3,0,0,0,0,2,1,0,0,2,1,0,0,1,0
library.core.src.main.java.com.google.android.exoplayer2.text.SubtitleOutputBuffer_java,35,7,4,0,4,5,9,2,0,0,24,6,0,0,0,1,2,3,0,0,3,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.Subtitle_java,28,4,0,0,22,1,23,0,0,0,0,9,0,0,0,0,9,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.TextOutput_java,10,1,0,0,7,0,7,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.TextRenderer_java,244,47,13,1,2,19,21,17,0,0,148,13,0,1,0,4,1,5,2,0,5,3,3,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.cea.Cea608Decoder_java,843,178,8,3,1,11,12,0,0,0,545,1,0,0,0,0,1,0,0,0,1,6,5,0,1,0
library.core.src.main.java.com.google.android.exoplayer2.text.cea.Cea708Cue_java,35,4,4,1,1,1,2,6,0,0,76,4,0,0,0,2,1,1,0,0,3,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.cea.Cea708Decoder_java,1253,266,6,3,1,14,15,3,0,0,282,3,0,0,0,1,1,1,0,0,3,15,15,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.cea.Cea708InitializationData_java,28,3,1,1,1,0,1,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.cea.CeaDecoder_java,148,34,3,1,2,10,12,0,0,0,44,2,0,0,0,0,1,1,0,0,2,2,2,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.cea.CeaSubtitle_java,25,5,0,1,2,4,6,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.cea.CeaUtil_java,91,15,0,1,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.cea.package-info_java,0,0,2,0,0,1,1,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.dvb.DvbDecoder_java,22,3,1,1,1,5,6,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.dvb.DvbParser_java,971,129,10,2,1,4,5,1,0,0,321,1,0,0,0,0,1,0,0,0,1,23,13,10,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.dvb.DvbSubtitle_java,21,5,0,1,1,3,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.dvb.package-info_java,0,0,2,0,0,1,1,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.package-info_java,0,0,2,0,0,1,1,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.pgs.PgsDecoder_java,289,50,3,0,1,7,8,1,0,0,27,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.pgs.PgsSubtitle_java,21,5,0,1,1,3,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.pgs.package-info_java,0,0,1,0,0,1,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.ssa.SsaDecoder_java,322,80,22,1,3,11,14,10,0,0,861,4,1,0,0,2,1,0,0,0,3,5,4,0,0,1
library.core.src.main.java.com.google.android.exoplayer2.text.ssa.SsaDialogueFormat_java,46,7,1,1,1,4,5,0,0,0,83,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0
library.core.src.main.java.com.google.android.exoplayer2.text.ssa.SsaStyle_java,314,48,5,2,1,5,6,2,0,0,511,2,1,0,0,1,0,0,0,0,2,3,2,0,0,1
library.core.src.main.java.com.google.android.exoplayer2.text.ssa.SsaSubtitle_java,36,6,5,1,1,5,6,1,0,0,52,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
