Filename,Size,Complexity,Revisions,Design Smells,Dependent Partners,Depends on Partners,Total Dependencies,CoChange Partners,Bug Commits,Refactoring operations,Churn,TotalIssues,Clique,Crossing,IsCenter,ModularityViolation,PackageCycle,UnhealthyInheritance,UnstableInterface,isUnstableInterface,PresentInIssues,SqIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecuritySpots
pulsar-client-kafka-compat.pulsar-client-kafka_0_8.src.main.java.org.apache.kafka.clients.consumer.PulsarKafkaConsumer_java,8,1,1,1,1,2,3,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_8.src.main.java.org.apache.kafka.clients.consumer.PulsarKafkaStream_java,25,4,1,0,2,3,5,0,0,0,68,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_8.src.main.java.org.apache.kafka.clients.consumer.PulsarMessageAndMetadata_java,47,10,1,0,2,0,2,0,0,0,92,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_8.src.main.java.org.apache.kafka.clients.producer.PulsarClientKafkaConfig_java,109,20,1,1,5,6,11,0,0,0,169,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_8.src.main.java.org.apache.kafka.clients.producer.PulsarKafkaProducer_java,193,30,3,2,0,14,14,0,0,0,309,0,0,0,0,0,0,0,0,0,0,24,14,1,8,1
pulsar-client-kafka-compat.pulsar-client-kafka_0_8.src.main.java.org.apache.kafka.clients.simple.consumer.PulsarByteBufferMessageSet_java,86,14,1,1,1,5,6,0,0,0,93,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_8.src.main.java.org.apache.kafka.clients.simple.consumer.PulsarFetchResponse_java,15,3,1,1,1,2,3,0,0,0,47,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_8.src.main.java.org.apache.kafka.clients.simple.consumer.PulsarKafkaSimpleConsumer_java,262,34,1,2,1,27,28,0,0,0,354,2,1,0,0,0,0,1,0,0,2,8,8,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_8.src.main.java.org.apache.kafka.clients.simple.consumer.PulsarMessage_java,13,3,1,1,1,0,1,0,0,0,41,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_8.src.main.java.org.apache.kafka.clients.simple.consumer.PulsarMsgAndOffset_java,11,2,1,1,1,2,3,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_8.src.main.java.org.apache.kafka.clients.simple.consumer.PulsarOffsetCommitRequest_java,24,5,1,1,1,4,5,0,0,0,61,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_8.src.main.java.org.apache.kafka.clients.simple.consumer.PulsarOffsetCommitResponse_java,13,3,1,0,1,0,1,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_8.src.main.java.org.apache.kafka.clients.simple.consumer.PulsarOffsetFetchRequest_java,9,1,1,0,1,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_8.src.main.java.org.apache.kafka.clients.simple.consumer.PulsarOffsetFetchResponse_java,10,2,1,0,1,0,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_8.src.main.java.org.apache.kafka.clients.simple.consumer.PulsarOffsetMetadataAndError_java,15,3,1,1,1,2,3,0,0,0,44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_8.src.main.java.org.apache.kafka.clients.simple.consumer.PulsarOffsetRequest_java,10,2,1,0,1,0,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_8.src.main.java.org.apache.kafka.clients.simple.consumer.PulsarOffsetResponse_java,18,4,1,1,1,0,1,0,0,0,52,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_8.src.main.java.org.apache.kafka.clients.simple.consumer.PulsarPartitionMetadata_java,16,4,1,1,1,0,1,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_8.src.main.java.org.apache.kafka.clients.simple.consumer.PulsarTopicMetadataResponse_java,37,4,1,0,1,6,7,0,0,0,71,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_8.src.main.java.org.apache.kafka.clients.simple.consumer.PulsarTopicMetadata_java,12,2,1,1,1,1,2,0,0,0,42,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_9.src.main.java.org.apache.kafka.clients.consumer.PulsarKafkaConsumer_java,406,67,1,2,1,20,21,0,0,0,597,1,0,0,0,0,0,1,0,0,1,21,17,4,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_9.src.main.java.org.apache.kafka.clients.producer.PulsarKafkaProducer_java,203,32,1,1,0,18,18,0,0,0,330,1,0,0,0,0,0,1,0,0,1,10,8,2,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_9.src.main.java.org.apache.pulsar.client.kafka.compat.KafkaMessageRouter_java,14,3,1,1,2,4,6,0,0,0,44,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
pulsar-client-kafka-compat.pulsar-client-kafka_0_9.src.main.java.org.apache.pulsar.client.kafka.compat.PulsarClientKafkaConfig_java,68,12,1,2,4,4,8,0,0,0,117,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_9.src.main.java.org.apache.pulsar.client.kafka.compat.PulsarConsumerKafkaConfig_java,33,6,1,1,2,4,6,0,0,0,72,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_9.src.main.java.org.apache.pulsar.client.kafka.compat.PulsarKafkaSchema_java,38,10,4,0,5,2,7,0,0,0,92,7,0,0,0,4,0,1,2,0,3,3,3,0,0,0
pulsar-client-kafka-compat.pulsar-client-kafka_0_9.src.main.java.org.apache.pulsar.client.kafka.compat.PulsarProducerKafkaConfig_java,28,6,1,1,2,3,5,0,0,0,65,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pulsar-client-messagecrypto-bc.src.main.java.org.apache.pulsar.client.impl.crypto.MessageCryptoBc_java,341,44,5,1,2,6,8,0,0,0,157,5,0,2,0,2,0,1,0,0,3,25,13,2,4,6
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CliCommand_java,121,34,1,1,18,8,26,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdBase_java,64,4,1,1,18,3,21,0,0,0,13,1,0,0,0,0,0,1,0,0,1,12,11,0,1,0
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdBookies_java,61,9,0,2,1,5,6,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdBrokerStats_java,139,19,0,2,1,6,7,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4,4,0,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdBrokers_java,122,19,2,2,1,4,5,0,0,0,24,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdClusters_java,221,25,0,2,1,7,8,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdFunctionWorker_java,84,17,1,3,1,5,6,0,0,0,6,1,0,0,0,0,0,1,0,0,1,3,3,0,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdFunctions_java,1353,312,17,4,1,15,16,0,0,0,256,4,0,0,0,3,0,1,0,0,2,54,52,1,0,1
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdGenerateDocument_java,119,13,2,2,1,5,6,0,0,0,131,2,1,0,0,0,0,1,0,0,2,7,7,0,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdNamespaceIsolationPolicy_java,174,27,0,2,1,10,11,0,0,0,0,1,0,0,0,0,0,1,0,0,1,11,11,0,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdNamespaces_java,1559,221,23,3,1,22,23,0,0,0,1004,17,0,0,0,9,0,1,7,0,3,16,14,2,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdNonPersistentTopics_java,116,15,0,2,1,6,7,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdPersistentTopics_java,649,87,1,3,1,12,13,0,0,0,6,3,0,0,0,0,0,3,0,0,1,15,13,2,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdResourceQuotas_java,114,15,0,2,1,6,7,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdSchemas_java,138,17,6,2,1,8,9,0,0,0,99,2,0,0,0,1,0,1,0,0,2,6,5,1,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdSinks_java,855,181,10,2,1,14,15,0,0,0,96,2,0,0,0,1,0,1,0,0,2,38,37,0,0,1
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdSources_java,785,165,6,2,1,13,14,0,0,0,77,2,0,0,0,1,0,1,0,0,2,37,36,0,0,1
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdTenants_java,130,23,0,1,1,7,8,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,2,0,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.CmdTopics_java,818,116,10,3,1,15,16,0,0,0,108,15,0,0,0,6,0,4,5,0,3,23,20,3,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.PulsarAdminTool_java,182,24,3,0,1,20,21,0,0,0,62,2,1,0,0,0,0,1,0,0,2,20,19,0,0,1
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.utils.CmdUtils_java,23,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.utils.IOUtils_java,29,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.utils.NameValueParameterSplitter_java,28,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.admin.cli.utils.SchemaExtractor_java,8,2,1,0,1,2,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.client.cli.CmdConsume_java,268,39,3,0,1,13,14,0,0,0,76,1,1,0,0,0,0,0,0,0,1,20,20,0,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.client.cli.CmdProduce_java,267,45,3,0,1,13,14,0,0,0,75,1,1,0,0,0,0,0,0,0,1,16,14,2,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.client.cli.NoSplitter_java,7,1,1,1,1,0,1,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-client-tools.src.main.java.org.apache.pulsar.client.cli.PulsarClientTool_java,102,13,2,0,2,8,10,0,0,0,2,1,1,0,0,0,0,0,0,0,1,9,6,0,2,1
pulsar-client.src.main.java.org.apache.pulsar.client.impl.AbstractBatchMessageContainer_java,44,7,2,1,2,8,10,0,0,0,102,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.AcknowledgmentsGroupingTracker_java,10,5,1,0,3,3,6,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.AuthenticationUtil_java,72,10,0,0,3,5,8,0,0,0,0,3,0,0,0,0,1,2,0,0,2,5,5,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.BackoffBuilder_java,37,5,2,1,5,1,6,0,0,0,32,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.Backoff_java,74,16,2,1,11,0,11,0,0,0,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
pulsar-client.src.main.java.org.apache.pulsar.client.impl.BatchMessageAckerDisabled_java,18,5,3,0,1,1,2,0,0,0,12,1,0,0,0,0,0,1,0,0,1,3,0,3,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.BatchMessageAcker_java,41,10,6,0,3,0,3,0,0,0,21,6,0,0,0,3,0,1,2,0,3,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.BatchMessageContainerBase_java,38,6,3,1,2,4,6,0,0,0,80,3,0,1,0,1,0,1,0,0,3,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.BatchMessageContainerImpl_java,122,20,15,1,1,11,12,0,0,0,302,5,0,2,0,2,0,0,1,0,3,4,4,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.BatchMessageIdImpl_java,92,23,6,3,12,5,17,0,0,0,24,8,1,2,0,1,0,2,2,0,5,1,1,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.BatchMessageKeyBasedContainer_java,236,42,6,1,1,11,12,0,0,0,315,2,0,1,0,1,0,0,0,0,2,3,3,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.BinaryProtoLookupService_java,229,23,8,2,2,15,17,0,0,0,35,8,1,1,0,3,0,2,1,0,5,13,13,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ClientBuilderImpl_java,141,37,5,2,4,9,13,0,0,0,22,4,0,1,0,1,0,1,1,0,4,2,2,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ClientCnx_java,741,154,19,2,17,19,36,0,0,0,270,12,1,4,0,2,0,2,3,0,5,16,16,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ConnectionHandler_java,109,27,6,1,3,5,8,0,0,0,50,5,1,3,0,0,0,0,1,0,3,6,5,1,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ConnectionPool_java,204,27,3,0,5,6,11,0,0,0,38,1,1,0,0,0,0,0,0,0,1,8,6,1,0,1
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ConsumerBase_java,422,103,22,3,12,21,33,0,0,0,604,10,1,2,0,1,2,3,1,0,6,12,10,2,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ConsumerBuilderImpl_java,209,46,19,1,2,22,24,0,0,0,175,9,1,1,0,5,0,1,1,0,5,6,6,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ConsumerId_java,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ConsumerImpl_java,1358,245,58,5,9,54,63,0,0,0,1398,28,1,3,1,6,1,11,6,0,6,36,28,8,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ConsumerInterceptors_java,105,14,4,0,7,5,12,0,0,0,75,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ConsumerStatsDisabled_java,63,22,1,1,1,3,4,0,0,0,15,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ConsumerStatsRecorderImpl_java,199,29,3,2,2,7,9,0,0,0,38,3,1,0,0,0,0,2,0,0,2,9,9,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ConsumerStatsRecorder_java,10,8,1,0,5,2,7,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.DefaultBatcherBuilder_java,6,1,3,1,0,3,3,0,0,0,34,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.HandlerState_java,31,8,1,1,12,1,13,0,0,0,10,2,1,0,0,0,0,1,0,0,2,10,9,1,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.Hash_java,7,1,1,0,5,1,6,0,0,0,3,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.HttpClient_java,133,17,5,0,1,8,9,0,0,0,140,3,0,0,0,1,0,1,1,0,3,5,5,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.HttpLookupService_java,102,14,8,1,1,13,14,0,0,0,38,3,0,0,0,1,0,1,1,0,3,5,5,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.JavaStringHash_java,14,4,1,0,1,1,2,0,0,0,8,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.KeyBasedBatcherBuilder_java,6,1,3,1,0,3,3,0,0,0,34,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.LookupService_java,45,7,1,0,7,6,13,0,0,0,12,3,0,0,0,0,2,1,0,0,2,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.MessageIdImpl_java,131,23,1,3,28,7,35,0,0,0,14,6,1,0,0,0,1,4,0,0,3,1,1,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.MessageImpl_java,323,69,19,2,18,12,30,0,0,0,152,10,1,1,0,1,0,3,4,0,5,12,12,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.MessageRouterBase_java,14,3,0,1,2,5,7,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.MessagesImpl_java,38,8,1,0,3,2,5,0,0,0,80,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.MultiMessageIdImpl_java,61,14,2,0,1,1,2,0,0,0,222,1,0,0,0,0,0,1,0,0,1,5,4,1,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.MultiTopicsConsumerImpl_java,892,132,36,4,3,32,35,0,0,0,533,21,1,2,0,5,2,8,3,0,6,42,35,7,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.Murmur3_32Hash_java,14,4,2,0,1,1,2,0,0,0,69,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.NegativeAcksTracker_java,46,8,2,1,1,7,8,0,0,0,3,3,1,0,0,0,0,2,0,0,2,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.NonPersistentAcknowledgmentGroupingTracker_java,22,7,1,0,1,4,5,0,0,0,5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.PartitionedProducerImpl_java,285,54,3,2,1,21,22,0,0,0,8,4,1,0,0,0,0,3,0,0,2,9,6,1,0,2
pulsar-client.src.main.java.org.apache.pulsar.client.impl.PartitionsChangedListener_java,9,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.PatternMultiTopicsConsumerImpl_java,141,23,2,1,1,13,14,0,0,0,15,4,1,0,0,0,0,3,0,0,2,4,3,1,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.PersistentAcknowledgmentsGroupingTracker_java,141,29,5,1,1,9,10,0,0,0,20,5,1,1,0,0,0,3,0,0,3,2,1,1,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ProducerBase_java,104,24,5,2,7,17,24,0,0,0,96,9,1,2,0,1,1,3,1,0,6,7,6,1,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ProducerBuilderImpl_java,178,41,10,1,2,19,21,0,0,0,79,5,1,1,0,2,0,0,1,0,4,4,4,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ProducerImpl_java,1396,241,45,3,13,40,53,0,0,0,1063,23,1,3,1,6,0,8,5,0,5,30,26,2,2,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ProducerInterceptors_java,66,10,4,0,5,4,9,0,0,0,50,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ProducerResponse_java,5,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ProducerStatsDisabled_java,62,21,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ProducerStatsRecorderImpl_java,200,33,2,1,2,6,8,0,0,0,4,3,1,0,0,0,0,2,0,0,2,12,10,2,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ProducerStatsRecorder_java,7,5,0,0,3,1,4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.PulsarChannelInitializer_java,43,5,3,1,2,8,10,0,0,0,66,2,1,0,0,0,1,0,0,0,2,7,5,0,0,2
pulsar-client.src.main.java.org.apache.pulsar.client.impl.PulsarClientImpl_java,555,101,44,3,45,51,96,0,0,0,688,19,1,3,1,3,4,6,2,1,6,15,15,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.PulsarServiceNameResolver_java,62,8,4,0,3,3,6,0,0,0,15,1,0,0,0,0,0,1,0,0,1,3,1,2,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ReaderBuilderImpl_java,86,20,10,1,1,12,13,0,0,0,99,2,1,0,0,1,0,0,0,0,2,2,2,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ReaderImpl_java,97,24,12,0,2,68,70,0,0,0,81,7,1,2,0,1,1,1,1,0,6,1,0,0,0,1
pulsar-client.src.main.java.org.apache.pulsar.client.impl.RoundRobinPartitionMessageRouterImpl_java,36,5,1,2,4,6,10,0,0,0,14,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.SendCallback_java,28,5,0,1,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ServiceNameResolver_java,30,5,0,0,3,2,5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.SinglePartitionMessageRouterImpl_java,14,3,0,2,1,6,7,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.TopicMessageIdImpl_java,46,9,1,0,6,1,7,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.TopicMessageImpl_java,96,26,2,1,1,4,5,0,0,0,20,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.TopicMetadataImpl_java,9,2,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.TransactionMetaStoreHandler_java,366,77,2,2,2,11,13,0,0,0,435,2,1,0,0,0,1,0,0,0,2,7,7,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.TypedMessageBuilderImpl_java,179,41,8,1,4,14,18,0,0,0,131,4,1,0,0,0,2,1,0,0,3,8,8,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.UnAckedMessageTracker_java,202,36,8,2,3,4,7,0,1,0,89,2,1,0,0,0,0,1,0,0,2,6,6,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.UnAckedTopicMessageTracker_java,30,6,0,2,1,6,7,0,0,0,0,3,1,0,0,0,0,2,0,0,2,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.ZeroQueueConsumerImpl_java,109,17,20,1,1,15,16,0,0,0,95,9,1,2,0,2,0,3,1,0,5,5,4,1,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.auth.AuthenticationBasic_java,27,6,1,1,0,5,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.auth.AuthenticationDataBasic_java,23,5,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.auth.AuthenticationDataNull_java,2,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.auth.AuthenticationDataTls_java,43,8,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.auth.AuthenticationDataToken_java,27,6,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.auth.AuthenticationDisabled_java,22,7,0,1,3,5,8,0,0,0,0,3,0,0,0,0,1,2,0,0,2,5,5,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.auth.AuthenticationTls_java,52,11,4,1,0,6,6,0,0,0,53,5,0,0,0,4,1,0,0,0,2,1,1,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.auth.AuthenticationToken_java,46,11,0,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.conf.ClientConfigurationData_java,52,6,9,1,32,3,35,0,0,0,70,4,0,1,0,1,1,0,1,0,4,3,3,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.conf.ConfigurationDataUtils_java,38,5,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.conf.ConsumerConfigurationData_java,47,2,14,0,19,12,31,0,0,0,44,9,0,2,0,4,1,0,2,0,4,5,5,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.conf.ProducerConfigurationData_java,81,11,13,1,20,8,28,0,0,0,88,5,0,1,0,3,1,0,0,0,3,3,3,0,0,0
pulsar-client.src.main.java.org.apache.pulsar.client.impl.conf.ReaderConfigurationData_java,21,1,4,0,7,5,12,0,0,0,15,1,0,0,0,0,1,0,0,0,1,4,4,0,0,0
