File Name,Project Name,Package Name,Type Name,Method Name,Code Smell
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerBase.java,pulsar,org.apache.pulsar.client.impl,ProducerBase,newMessage,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageContainerImpl.java,pulsar,org.apache.pulsar.client.impl,BatchMessageContainerImpl,add,Long Identifier
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageContainerImpl.java,pulsar,org.apache.pulsar.client.impl,BatchMessageContainerImpl,add,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageContainerImpl.java,pulsar,org.apache.pulsar.client.impl,BatchMessageContainerImpl,getCompressedBatchMetadataAndPayload,Long Identifier
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageContainerImpl.java,pulsar,org.apache.pulsar.client.impl,BatchMessageContainerImpl,getCompressedBatchMetadataAndPayload,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageContainerImpl.java,pulsar,org.apache.pulsar.client.impl,BatchMessageContainerImpl,clear,Long Identifier
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageContainerImpl.java,pulsar,org.apache.pulsar.client.impl,BatchMessageContainerImpl,createOpSendMsg,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageContainerImpl.java,pulsar,org.apache.pulsar.client.impl,BatchMessageContainerImpl,createOpSendMsg,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageContainerImpl.java,pulsar,org.apache.pulsar.client.impl,BatchMessageContainerImpl,createOpSendMsg,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageKeyBasedContainer.java,pulsar,org.apache.pulsar.client.impl,BatchMessageKeyBasedContainer,add,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageKeyBasedContainer.java,pulsar,org.apache.pulsar.client.impl,BatchMessageKeyBasedContainer,discard,Long Identifier
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageKeyBasedContainer.java,pulsar,org.apache.pulsar.client.impl,BatchMessageKeyBasedContainer,createOpSendMsg,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageKeyBasedContainer.java,pulsar,org.apache.pulsar.client.impl,BatchMessageKeyBasedContainer,createOpSendMsg,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageKeyBasedContainer.java,pulsar,org.apache.pulsar.client.impl,BatchMessageKeyBasedContainer,createOpSendMsg,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageKeyBasedContainer.java,pulsar,org.apache.pulsar.client.impl,BatchMessageKeyBasedContainer,createOpSendMsg,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageKeyBasedContainer.java,pulsar,org.apache.pulsar.client.impl,BatchMessageKeyBasedContainer,getCompressedBatchMetadataAndPayload,Long Identifier
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageKeyBasedContainer.java,pulsar,org.apache.pulsar.client.impl,BatchMessageKeyBasedContainer,getCompressedBatchMetadataAndPayload,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageKeyBasedContainer.java,pulsar,org.apache.pulsar.client.impl,BatchMessageKeyBasedContainer,addMsg,Long Identifier
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageKeyBasedContainer.java,pulsar,org.apache.pulsar.client.impl,BatchMessageKeyBasedContainer,addMsg,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageKeyBasedContainer.java,pulsar,org.apache.pulsar.client.impl,BatchMessageKeyBasedContainer,clear,Long Identifier
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageKeyBasedContainer.java,pulsar,org.apache.pulsar.client.impl,KeyedBatch,getCompressedBatchMetadataAndPayload,Long Identifier
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageKeyBasedContainer.java,pulsar,org.apache.pulsar.client.impl,KeyedBatch,getCompressedBatchMetadataAndPayload,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageKeyBasedContainer.java,pulsar,org.apache.pulsar.client.impl,KeyedBatch,addMsg,Long Identifier
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageKeyBasedContainer.java,pulsar,org.apache.pulsar.client.impl,KeyedBatch,addMsg,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageKeyBasedContainer.java,pulsar,org.apache.pulsar.client.impl,KeyedBatch,clear,Long Identifier
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,ProducerStatsRecorderImpl,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,ProducerStatsRecorderImpl,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,init,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,init,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,init,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,init,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,init,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,init,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,init,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,init,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,init,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,init,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,init,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,init,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,init,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,init,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,init,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,getSendLatencyMillis95pct,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,getSendLatencyMillis99pct,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,getSendLatencyMillis999pct,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorderImpl,getSendLatencyMillisMax,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ClientBuilderImpl.java,pulsar,org.apache.pulsar.client.impl,ClientBuilderImpl,build,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ClientBuilderImpl.java,pulsar,org.apache.pulsar.client.impl,ClientBuilderImpl,maxNumberOfRejectedRequestPerConnection,Long Identifier
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerBuilderImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerBuilderImpl,subscribeAsync,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerBuilderImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerBuilderImpl,subscribeAsync,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerBuilderImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerBuilderImpl,subscribeAsync,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerBuilderImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerBuilderImpl,topic,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerBuilderImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerBuilderImpl,topic,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerBuilderImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerBuilderImpl,topics,Long Statement
