File Name,Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageContainerBase.java,pulsar,org.apache.pulsar.client.impl,BatchMessageContainerBase,0,0,6,0,38,6,1,0,-1.0,1,3
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/AcknowledgmentsGroupingTracker.java,pulsar,org.apache.pulsar.client.impl,AcknowledgmentsGroupingTracker,0,0,5,0,10,5,2,0,-1.0,1,2
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/LookupService.java,pulsar,org.apache.pulsar.client.impl,LookupService,0,0,7,6,45,7,2,0,-1.0,1,2
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerStatsRecorderImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerStatsRecorderImpl,23,0,25,24,199,29,0,1,0.0,0,5
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerImpl.java,pulsar,org.apache.pulsar.client.impl,ProducerImpl,49,0,78,26,1277,224,0,2,0.05128205128205128,12,27
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerImpl.java,pulsar,org.apache.pulsar.client.impl,WriteInEventLoopCallback,6,0,5,1,42,6,0,0,0.4,2,5
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerImpl.java,pulsar,org.apache.pulsar.client.impl,OpSendMsg,12,0,9,0,77,11,0,0,0.4444444444444444,4,4
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BinaryProtoLookupService.java,pulsar,org.apache.pulsar.client.impl,BinaryProtoLookupService,11,6,14,11,204,21,0,1,0.14285714285714285,0,8
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BinaryProtoLookupService.java,pulsar,org.apache.pulsar.client.impl,LookupDataResult,6,6,2,2,25,2,0,0,0.0,0,0
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MessagesImpl.java,pulsar,org.apache.pulsar.client.impl,MessagesImpl,5,0,6,3,38,8,0,0,0.0,3,1
