File Name,Project Name,Package Name,Type Name,Code Smell
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageIdImpl.java,pulsar,org.apache.pulsar.client.impl,BatchMessageIdImpl,Unexploited Encapsulation
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageIdImpl.java,pulsar,org.apache.pulsar.client.impl,BatchMessageIdImpl,Missing Hierarchy
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageIdImpl.java,pulsar,org.apache.pulsar.client.impl,BatchMessageIdImpl,Cyclic-Dependent Modularization
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PersistentAcknowledgmentsGroupingTracker.java,pulsar,org.apache.pulsar.client.impl,PersistentAcknowledgmentsGroupingTracker,Unutilized Abstraction
pulsar/pulsar-client-1x-base/pulsar-client-1x/src/main/java/org/apache/pulsar/client/api/ClientConfiguration.java,pulsar,org.apache.pulsar.client.api,ClientConfiguration,Cyclic-Dependent Modularization
pulsar/pulsar-client-1x-base/pulsar-client-1x/src/main/java/org/apache/pulsar/client/api/ClientConfiguration.java,pulsar,org.apache.pulsar.client.api,ClientConfiguration,Insufficient Modularization
pulsar/pulsar-client-1x-base/pulsar-client-1x/src/main/java/org/apache/pulsar/client/api/MessageBuilder.java,pulsar,org.apache.pulsar.client.api,MessageBuilder,Unutilized Abstraction
pulsar/pulsar-client-1x-base/pulsar-client-1x/src/main/java/org/apache/pulsar/client/api/ConsumerConfiguration.java,pulsar,org.apache.pulsar.client.api,ConsumerConfiguration,Insufficient Modularization
pulsar/pulsar-client-1x-base/pulsar-client-1x/src/main/java/org/apache/pulsar/client/api/PulsarClient.java,pulsar,org.apache.pulsar.client.api,PulsarClient,Cyclic-Dependent Modularization
pulsar/pulsar-client-1x-base/pulsar-client-1x/src/main/java/org/apache/pulsar/client/api/ProducerConfiguration.java,pulsar,org.apache.pulsar.client.api,ProducerConfiguration,Insufficient Modularization
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/BatchReceivePolicy.java,pulsar,org.apache.pulsar.client.api,BatchReceivePolicy,Deficient Encapsulation
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,PulsarClientException,Unexploited Encapsulation
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,PulsarClientException,Missing Hierarchy
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,PulsarClientException,Wide Hierarchy
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,PulsarClientException,Insufficient Modularization
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,InvalidServiceURL,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,InvalidConfigurationException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,NotFoundException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,TimeoutException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,IncompatibleSchemaException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,TopicDoesNotExistException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,LookupException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,TooManyRequestsException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,TooManyRequestsException,Broken Hierarchy
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,ConnectException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,AlreadyClosedException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,TopicTerminatedException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,AuthenticationException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,AuthorizationException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,GettingAuthenticationDataException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,UnsupportedAuthenticationException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,BrokerPersistenceException,Unutilized Abstraction
