entity,coupled,cochanges
core/src/main/java/org/apache/calcite/util/NameSet.java,core/src/test/java/org/apache/calcite/util/UtilTest.java,3
core/src/main/java/org/apache/calcite/util/Util.java,core/src/test/java/org/apache/calcite/util/UtilTest.java,4
core/src/main/resources/org/apache/calcite/runtime/CalciteResource.properties,core/src/test/codegen/config.fmpp,6
core/src/main/resources/org/apache/calcite/runtime/CalciteResource.properties,core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,9
core/src/main/resources/org/apache/calcite/runtime/CalciteResource.properties,core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,12
core/src/main/resources/org/apache/calcite/runtime/CalciteResource.properties,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,10
core/src/main/resources/org/apache/calcite/runtime/CalciteResource.properties,core/src/test/java/org/apache/calcite/test/JdbcTest.java,10
core/src/main/resources/org/apache/calcite/runtime/CalciteResource.properties,core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,8
core/src/main/resources/org/apache/calcite/runtime/CalciteResource.properties,core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,4
core/src/main/resources/org/apache/calcite/runtime/CalciteResource.properties,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,11
core/src/main/resources/org/apache/calcite/runtime/CalciteResource.properties,core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,4
core/src/main/resources/org/apache/calcite/runtime/CalciteResource.properties,core/src/test/resources/sql/agg.iq,3
core/src/main/resources/org/apache/calcite/runtime/CalciteResource.properties,pom.xml,3
core/src/main/resources/org/apache/calcite/runtime/CalciteResource.properties,server/src/main/codegen/config.fmpp,6
core/src/main/resources/org/apache/calcite/runtime/CalciteResource.properties,site/_docs/reference.md,13
core/src/test/codegen/config.fmpp,core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,6
core/src/test/codegen/config.fmpp,core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,8
core/src/test/codegen/config.fmpp,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,6
core/src/test/codegen/config.fmpp,core/src/test/java/org/apache/calcite/test/JdbcTest.java,5
core/src/test/codegen/config.fmpp,core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,6
core/src/test/codegen/config.fmpp,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,7
core/src/test/codegen/config.fmpp,server/src/main/codegen/config.fmpp,12
core/src/test/codegen/config.fmpp,site/_docs/reference.md,8
core/src/test/java/org/apache/calcite/plan/RelOptUtilTest.java,core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml,3
core/src/test/java/org/apache/calcite/plan/RelWriterTest.java,core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,3
core/src/test/java/org/apache/calcite/plan/RelWriterTest.java,core/src/test/java/org/apache/calcite/test/JdbcTest.java,4
core/src/test/java/org/apache/calcite/plan/RelWriterTest.java,core/src/test/java/org/apache/calcite/test/RelMetadataTest.java,3
core/src/test/java/org/apache/calcite/plan/RelWriterTest.java,core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,3
core/src/test/java/org/apache/calcite/plan/RelWriterTest.java,core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,3
core/src/test/java/org/apache/calcite/plan/RelWriterTest.java,site/_docs/reference.md,3
core/src/test/java/org/apache/calcite/plan/volcano/TraitPropagationTest.java,core/src/test/java/org/apache/calcite/test/JdbcTest.java,3
core/src/test/java/org/apache/calcite/plan/volcano/TraitPropagationTest.java,core/src/test/java/org/apache/calcite/test/RelMetadataTest.java,3
core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,14
core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,12
core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,core/src/test/java/org/apache/calcite/test/JdbcTest.java,9
core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,10
core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,3
core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,11
core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,5
core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,core/src/test/resources/sql/agg.iq,3
core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,server/src/main/codegen/config.fmpp,6
core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,site/_docs/reference.md,10
core/src/test/java/org/apache/calcite/rel/rules/SortRemoveRuleTest.java,core/src/test/java/org/apache/calcite/tools/PlannerTest.java,3
core/src/test/java/org/apache/calcite/rel/rules/SortRemoveRuleTest.java,core/src/test/resources/sql/sub-query.iq,3
core/src/test/java/org/apache/calcite/rel/rules/SortRemoveRuleTest.java,linq4j/src/test/java/org/apache/calcite/linq4j/test/JoinPreserveOrderTest.java,3
core/src/test/java/org/apache/calcite/runtime/EnumerablesTest.java,linq4j/src/main/java/org/apache/calcite/linq4j/EnumerableDefaults.java,3
core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,core/src/test/java/org/apache/calcite/sql/test/AbstractSqlTester.java,3
core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,core/src/test/java/org/apache/calcite/sql/test/SqlAdvisorTest.java,3
core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,12
core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,core/src/test/java/org/apache/calcite/test/CalciteSuite.java,3
core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,core/src/test/java/org/apache/calcite/test/JdbcTest.java,10
core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,core/src/test/java/org/apache/calcite/test/RelMetadataTest.java,3
core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,9
core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,5
core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,20
core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,5
core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,core/src/test/resources/sql/agg.iq,4
core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,piglet/pom.xml,3
core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,pom.xml,3
core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,server/src/main/codegen/config.fmpp,9
core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,server/src/main/codegen/includes/parserImpls.ftl,3
core/src/test/java/org/apache/calcite/sql/parser/SqlParserTest.java,site/_docs/reference.md,17
core/src/test/java/org/apache/calcite/sql/test/AbstractSqlTester.java,core/src/test/java/org/apache/calcite/sql/test/SqlAdvisorTest.java,3
core/src/test/java/org/apache/calcite/sql/test/AbstractSqlTester.java,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,5
core/src/test/java/org/apache/calcite/sql/test/AbstractSqlTester.java,core/src/test/java/org/apache/calcite/test/SqlTestGen.java,3
core/src/test/java/org/apache/calcite/sql/test/AbstractSqlTester.java,core/src/test/java/org/apache/calcite/test/SqlToRelTestBase.java,3
core/src/test/java/org/apache/calcite/sql/test/AbstractSqlTester.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,4
core/src/test/java/org/apache/calcite/sql/test/AbstractSqlTester.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTestCase.java,3
core/src/test/java/org/apache/calcite/sql/test/SqlAdvisorTest.java,core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,5
core/src/test/java/org/apache/calcite/sql/test/SqlAdvisorTest.java,core/src/test/java/org/apache/calcite/sql/test/SqlTestFactory.java,3
core/src/test/java/org/apache/calcite/sql/test/SqlAdvisorTest.java,core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,4
core/src/test/java/org/apache/calcite/sql/test/SqlAdvisorTest.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,6
core/src/test/java/org/apache/calcite/sql/test/SqlAdvisorTest.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTestCase.java,3
core/src/test/java/org/apache/calcite/sql/test/SqlAdvisorTest.java,core/src/test/java/org/apache/calcite/test/catalog/MockCatalogReaderSimple.java,3
core/src/test/java/org/apache/calcite/sql/test/SqlAdvisorTest.java,core/src/test/resources/sql/agg.iq,3
core/src/test/java/org/apache/calcite/sql/test/SqlAdvisorTest.java,site/_docs/reference.md,5
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,core/src/test/java/org/apache/calcite/sql/test/SqlTestFactory.java,3
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,core/src/test/java/org/apache/calcite/sql/test/SqlTester.java,3
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,core/src/test/java/org/apache/calcite/sql/test/SqlTests.java,3
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,core/src/test/java/org/apache/calcite/test/JdbcTest.java,12
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,core/src/test/java/org/apache/calcite/test/RelMetadataTest.java,4
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,core/src/test/java/org/apache/calcite/test/RelOptRulesTest.java,3
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,core/src/test/java/org/apache/calcite/test/SqlFunctionsTest.java,4
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,11
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,core/src/test/java/org/apache/calcite/test/SqlTestGen.java,3
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,4
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,core/src/test/java/org/apache/calcite/test/SqlToRelTestBase.java,3
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,16
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTestCase.java,3
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,3
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,core/src/test/resources/sql/agg.iq,5
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,core/src/test/resources/sql/misc.iq,3
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,druid/src/test/java/org/apache/calcite/test/DruidAdapter2IT.java,3
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java,3
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,pom.xml,3
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,server/src/main/codegen/config.fmpp,6
core/src/test/java/org/apache/calcite/sql/test/SqlOperatorBaseTest.java,site/_docs/reference.md,26
core/src/test/java/org/apache/calcite/sql/test/SqlTestFactory.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,3
core/src/test/java/org/apache/calcite/sql/test/SqlTestFactory.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTestCase.java,3
core/src/test/java/org/apache/calcite/test/CalciteAssert.java,core/src/test/java/org/apache/calcite/test/JdbcAdapterTest.java,3
core/src/test/java/org/apache/calcite/test/CalciteAssert.java,core/src/test/java/org/apache/calcite/test/JdbcTest.java,5
core/src/test/java/org/apache/calcite/test/CalciteAssert.java,core/src/test/java/org/apache/calcite/test/RelBuilderTest.java,4
core/src/test/java/org/apache/calcite/test/CalciteAssert.java,core/src/test/java/org/apache/calcite/test/RelMetadataTest.java,3
core/src/test/java/org/apache/calcite/test/CalciteAssert.java,core/src/test/java/org/apache/calcite/tools/PlannerTest.java,3
core/src/test/java/org/apache/calcite/test/CalciteAssert.java,druid/src/test/java/org/apache/calcite/test/DruidAdapter2IT.java,3
core/src/test/java/org/apache/calcite/test/CalciteAssert.java,druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java,3
core/src/test/java/org/apache/calcite/test/CalciteAssert.java,example/csv/src/test/java/org/apache/calcite/test/CsvTest.java,3
core/src/test/java/org/apache/calcite/test/CalciteSuite.java,core/src/test/java/org/apache/calcite/test/JdbcTest.java,4
core/src/test/java/org/apache/calcite/test/CalciteSuite.java,core/src/test/java/org/apache/calcite/test/RelBuilderTest.java,3
core/src/test/java/org/apache/calcite/test/CalciteSuite.java,core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,3
core/src/test/java/org/apache/calcite/test/CalciteSuite.java,core/src/test/resources/sql/sub-query.iq,3
core/src/test/java/org/apache/calcite/test/JdbcAdapterTest.java,core/src/test/java/org/apache/calcite/test/JdbcTest.java,5
core/src/test/java/org/apache/calcite/test/JdbcAdapterTest.java,core/src/test/java/org/apache/calcite/test/RelMetadataTest.java,3
core/src/test/java/org/apache/calcite/test/JdbcTest.java,core/src/test/java/org/apache/calcite/test/LatticeTest.java,3
core/src/test/java/org/apache/calcite/test/JdbcTest.java,core/src/test/java/org/apache/calcite/test/MaterializationTest.java,3
core/src/test/java/org/apache/calcite/test/JdbcTest.java,core/src/test/java/org/apache/calcite/test/QuidemTest.java,3
core/src/test/java/org/apache/calcite/test/JdbcTest.java,core/src/test/java/org/apache/calcite/test/RelBuilderTest.java,4
core/src/test/java/org/apache/calcite/test/JdbcTest.java,core/src/test/java/org/apache/calcite/test/RelMetadataTest.java,6
core/src/test/java/org/apache/calcite/test/JdbcTest.java,core/src/test/java/org/apache/calcite/test/RexProgramTest.java,3
core/src/test/java/org/apache/calcite/test/JdbcTest.java,core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,7
core/src/test/java/org/apache/calcite/test/JdbcTest.java,core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,3
core/src/test/java/org/apache/calcite/test/JdbcTest.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,9
core/src/test/java/org/apache/calcite/test/JdbcTest.java,core/src/test/java/org/apache/calcite/test/StreamTest.java,3
core/src/test/java/org/apache/calcite/test/JdbcTest.java,core/src/test/java/org/apache/calcite/tools/PlannerTest.java,4
core/src/test/java/org/apache/calcite/test/JdbcTest.java,core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml,3
core/src/test/java/org/apache/calcite/test/JdbcTest.java,core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,5
core/src/test/java/org/apache/calcite/test/JdbcTest.java,core/src/test/resources/sql/agg.iq,4
core/src/test/java/org/apache/calcite/test/JdbcTest.java,core/src/test/resources/sql/some.iq,3
core/src/test/java/org/apache/calcite/test/JdbcTest.java,core/src/test/resources/sql/sub-query.iq,3
core/src/test/java/org/apache/calcite/test/JdbcTest.java,druid/src/test/java/org/apache/calcite/test/DruidAdapter2IT.java,3
core/src/test/java/org/apache/calcite/test/JdbcTest.java,druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java,3
core/src/test/java/org/apache/calcite/test/JdbcTest.java,elasticsearch/src/test/java/org/apache/calcite/adapter/elasticsearch/ElasticSearchAdapterTest.java,3
core/src/test/java/org/apache/calcite/test/JdbcTest.java,example/csv/src/test/java/org/apache/calcite/test/CsvTest.java,3
core/src/test/java/org/apache/calcite/test/JdbcTest.java,pom.xml,3
core/src/test/java/org/apache/calcite/test/JdbcTest.java,server/src/main/codegen/config.fmpp,5
core/src/test/java/org/apache/calcite/test/JdbcTest.java,site/_docs/reference.md,10
core/src/test/java/org/apache/calcite/test/MaterializationTest.java,core/src/test/java/org/apache/calcite/test/RelBuilderTest.java,3
core/src/test/java/org/apache/calcite/test/MaterializationTest.java,core/src/test/java/org/apache/calcite/test/RexProgramTest.java,3
core/src/test/java/org/apache/calcite/test/MaterializationTest.java,core/src/test/java/org/apache/calcite/test/StreamTest.java,3
core/src/test/java/org/apache/calcite/test/MaterializationTest.java,core/src/test/java/org/apache/calcite/tools/PlannerTest.java,3
core/src/test/java/org/apache/calcite/test/MaterializationTest.java,core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml,4
core/src/test/java/org/apache/calcite/test/MaterializationTest.java,core/src/test/resources/sql/agg.iq,3
core/src/test/java/org/apache/calcite/test/MaterializationTest.java,core/src/test/resources/sql/misc.iq,4
core/src/test/java/org/apache/calcite/test/MaterializationTest.java,core/src/test/resources/sql/sub-query.iq,4
core/src/test/java/org/apache/calcite/test/RelBuilderTest.java,core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,3
core/src/test/java/org/apache/calcite/test/RelBuilderTest.java,core/src/test/java/org/apache/calcite/test/StreamTest.java,3
core/src/test/java/org/apache/calcite/test/RelBuilderTest.java,core/src/test/java/org/apache/calcite/tools/PlannerTest.java,3
core/src/test/java/org/apache/calcite/test/RelBuilderTest.java,core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml,4
core/src/test/java/org/apache/calcite/test/RelBuilderTest.java,core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,4
core/src/test/java/org/apache/calcite/test/RelBuilderTest.java,core/src/test/resources/sql/misc.iq,3
core/src/test/java/org/apache/calcite/test/RelBuilderTest.java,linq4j/src/main/java/org/apache/calcite/linq4j/EnumerableDefaults.java,3
core/src/test/java/org/apache/calcite/test/RelBuilderTest.java,site/_docs/algebra.md,11
core/src/test/java/org/apache/calcite/test/RelMetadataTest.java,core/src/test/java/org/apache/calcite/test/RelOptRulesTest.java,4
core/src/test/java/org/apache/calcite/test/RelMetadataTest.java,core/src/test/java/org/apache/calcite/test/RexProgramTest.java,3
core/src/test/java/org/apache/calcite/test/RelMetadataTest.java,core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,3
core/src/test/java/org/apache/calcite/test/RelMetadataTest.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,3
core/src/test/java/org/apache/calcite/test/RelMetadataTest.java,core/src/test/java/org/apache/calcite/tools/PlannerTest.java,4
core/src/test/java/org/apache/calcite/test/RelMetadataTest.java,core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml,4
core/src/test/java/org/apache/calcite/test/RelMetadataTest.java,core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,3
core/src/test/java/org/apache/calcite/test/RelOptRulesTest.java,core/src/test/java/org/apache/calcite/test/RelOptTestBase.java,3
core/src/test/java/org/apache/calcite/test/RelOptRulesTest.java,core/src/test/java/org/apache/calcite/test/RexProgramTest.java,8
core/src/test/java/org/apache/calcite/test/RelOptRulesTest.java,core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,5
core/src/test/java/org/apache/calcite/test/RelOptRulesTest.java,core/src/test/java/org/apache/calcite/test/SqlToRelTestBase.java,5
core/src/test/java/org/apache/calcite/test/RelOptRulesTest.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,3
core/src/test/java/org/apache/calcite/test/RelOptRulesTest.java,core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml,55
core/src/test/java/org/apache/calcite/test/RelOptRulesTest.java,core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,4
core/src/test/java/org/apache/calcite/test/RelOptRulesTest.java,core/src/test/resources/sql/blank.iq,3
core/src/test/java/org/apache/calcite/test/RelOptRulesTest.java,core/src/test/resources/sql/some.iq,3
core/src/test/java/org/apache/calcite/test/RelOptRulesTest.java,core/src/test/resources/sql/sub-query.iq,8
core/src/test/java/org/apache/calcite/test/RelOptRulesTest.java,site/_docs/history.md,3
core/src/test/java/org/apache/calcite/test/RelOptTestBase.java,core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml,3
core/src/test/java/org/apache/calcite/test/RexProgramBuilderBase.java,core/src/test/java/org/apache/calcite/test/RexProgramTest.java,6
core/src/test/java/org/apache/calcite/test/RexProgramTest.java,core/src/test/java/org/apache/calcite/test/fuzzer/RexProgramFuzzyTest.java,5
core/src/test/java/org/apache/calcite/test/RexProgramTest.java,core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml,15
core/src/test/java/org/apache/calcite/test/RexProgramTest.java,core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,6
core/src/test/java/org/apache/calcite/test/RexProgramTest.java,core/src/test/resources/sql/blank.iq,4
core/src/test/java/org/apache/calcite/test/RexProgramTest.java,core/src/test/resources/sql/some.iq,4
core/src/test/java/org/apache/calcite/test/RexProgramTest.java,core/src/test/resources/sql/sub-query.iq,15
core/src/test/java/org/apache/calcite/test/RexProgramTest.java,druid/src/test/java/org/apache/calcite/test/DruidAdapter2IT.java,3
core/src/test/java/org/apache/calcite/test/RexProgramTest.java,druid/src/test/java/org/apache/calcite/test/DruidAdapterIT.java,3
core/src/test/java/org/apache/calcite/test/RexProgramTest.java,elasticsearch/src/test/java/org/apache/calcite/adapter/elasticsearch/ElasticSearchAdapterTest.java,3
core/src/test/java/org/apache/calcite/test/SqlFunctionsTest.java,site/_docs/reference.md,4
core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,10
core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,server/src/main/codegen/config.fmpp,6
core/src/test/java/org/apache/calcite/test/SqlJsonFunctionsTest.java,site/_docs/reference.md,10
core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,core/src/test/java/org/apache/calcite/test/SqlToRelTestBase.java,3
core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,11
core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,core/src/test/java/org/apache/calcite/test/catalog/MockCatalogReaderSimple.java,3
core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,core/src/test/java/org/apache/calcite/tools/PlannerTest.java,5
core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml,4
core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,29
core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,core/src/test/resources/sql/agg.iq,4
core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,core/src/test/resources/sql/misc.iq,3
core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,site/_docs/algebra.md,4
core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java,site/_docs/reference.md,4
core/src/test/java/org/apache/calcite/test/SqlToRelTestBase.java,core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,3
core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,core/src/test/java/org/apache/calcite/test/catalog/Fixture.java,5
core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,core/src/test/java/org/apache/calcite/test/catalog/MockCatalogReader.java,3
core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,core/src/test/java/org/apache/calcite/test/catalog/MockCatalogReaderExtended.java,4
core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,core/src/test/java/org/apache/calcite/test/catalog/MockCatalogReaderSimple.java,3
core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,8
core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,core/src/test/resources/sql/agg.iq,3
core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,server/src/main/codegen/config.fmpp,7
core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java,site/_docs/reference.md,18
core/src/test/java/org/apache/calcite/test/StreamTest.java,core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml,3
core/src/test/java/org/apache/calcite/test/StreamTest.java,core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,3
core/src/test/java/org/apache/calcite/test/StreamTest.java,core/src/test/resources/sql/agg.iq,3
core/src/test/java/org/apache/calcite/test/StreamTest.java,core/src/test/resources/sql/misc.iq,3
core/src/test/java/org/apache/calcite/test/StreamTest.java,core/src/test/resources/sql/sub-query.iq,3
core/src/test/java/org/apache/calcite/test/StreamTest.java,mongodb/src/test/java/org/apache/calcite/adapter/mongodb/MongoAdapterTest.java,3
core/src/test/java/org/apache/calcite/test/catalog/Fixture.java,core/src/test/java/org/apache/calcite/test/catalog/MockCatalogReaderExtended.java,4
core/src/test/java/org/apache/calcite/tools/PlannerTest.java,core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,5
core/src/test/java/org/apache/calcite/tools/PlannerTest.java,core/src/test/resources/sql/agg.iq,3
core/src/test/java/org/apache/calcite/tools/PlannerTest.java,core/src/test/resources/sql/sub-query.iq,3
core/src/test/resources/org/apache/calcite/test/HepPlannerTest.xml,core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml,3
core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml,core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,10
core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml,core/src/test/resources/sql/agg.iq,5
core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml,core/src/test/resources/sql/blank.iq,5
core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml,core/src/test/resources/sql/misc.iq,4
core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml,core/src/test/resources/sql/some.iq,6
core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml,core/src/test/resources/sql/sub-query.iq,15
core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,core/src/test/resources/sql/agg.iq,7
core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,core/src/test/resources/sql/misc.iq,3
core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,core/src/test/resources/sql/some.iq,5
core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,core/src/test/resources/sql/sub-query.iq,6
core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,site/_docs/algebra.md,3
core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml,site/_docs/reference.md,5
core/src/test/resources/sql/agg.iq,core/src/test/resources/sql/misc.iq,3
core/src/test/resources/sql/agg.iq,core/src/test/resources/sql/some.iq,3
core/src/test/resources/sql/agg.iq,core/src/test/resources/sql/sub-query.iq,4
core/src/test/resources/sql/agg.iq,site/_docs/reference.md,6
