FileName,SqTotalIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecurityHotspots
spring-context/src/test/java/org/springframework/context/annotation/ComponentScanAnnotationTests.java,1,1,0,0,0
spring-context/src/test/java/org/springframework/context/annotation/BeanMethodPolymorphismTests.java,2,2,0,0,0
spring-context/src/test/java/org/springframework/context/support/StaticMessageSourceTests.java,1,1,0,0,0
spring-context/src/test/java/org/springframework/context/support/DefaultLifecycleProcessorTests.java,1,1,0,0,0
spring-context/src/test/java/org/springframework/context/event/ApplicationContextEventTests.java,3,3,0,0,0
spring-context/src/test/java/org/springframework/aop/config/PrototypeProxyTests.java,1,1,0,0,0
spring-context/src/test/java/org/springframework/aop/config/AopNamespaceHandlerAdviceTypeTests.java,1,1,0,0,0
spring-context/src/test/java/org/springframework/aop/aspectj/ImplicitJPArgumentMatchingAtAspectJTests.java,1,1,0,0,0
spring-context/src/test/java/org/springframework/aop/aspectj/autoproxy/AtAspectJAnnotationBindingTests.java,1,1,0,0,0
spring-context/src/test/java/org/springframework/aop/aspectj/ImplicitJPArgumentMatchingTests.java,1,1,0,0,0
spring-context/src/test/java/org/springframework/aop/aspectj/SharedPointcutWithArgsMismatchTests.java,1,1,0,0,0
spring-context/src/test/java/org/springframework/aop/framework/adapter/AdvisorAdapterRegistrationTests.java,1,1,0,0,0
spring-context/src/test/java/org/springframework/aop/framework/AbstractAopProxyTests.java,1,1,0,0,0
spring-context/src/test/java/org/springframework/aop/framework/CglibProxyTests.java,1,1,0,0,0
spring-context/src/test/java/org/springframework/scheduling/support/CronSequenceGeneratorTests.java,2,2,0,0,0
spring-context/src/test/java/org/springframework/beans/factory/xml/XmlBeanFactoryTests.java,4,4,0,0,0
spring-context/src/test/java/org/springframework/format/datetime/DateFormattingTests.java,1,1,0,0,0
spring-context/src/test/java/org/springframework/cache/CacheReproTests.java,1,1,0,0,0
spring-context/src/test/java/org/springframework/validation/beanvalidation/MethodValidationTests.java,2,2,0,0,0
spring-context/src/main/java/org/springframework/instrument/classloading/websphere/WebSphereClassLoaderAdapter.java,6,3,1,0,2
spring-context/src/main/java/org/springframework/instrument/classloading/websphere/WebSphereClassPreDefinePlugin.java,4,4,0,0,0
spring-context/src/main/java/org/springframework/instrument/classloading/ReflectiveLoadTimeWeaver.java,3,3,0,0,0
spring-context/src/main/java/org/springframework/instrument/classloading/InstrumentationLoadTimeWeaver.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/instrument/classloading/glassfish/GlassFishLoadTimeWeaver.java,5,4,1,0,0
spring-context/src/main/java/org/springframework/instrument/classloading/ResourceOverridingShadowingClassLoader.java,1,0,1,0,0
spring-context/src/main/java/org/springframework/instrument/classloading/tomcat/TomcatLoadTimeWeaver.java,6,5,1,0,0
spring-context/src/main/java/org/springframework/instrument/classloading/ShadowingClassLoader.java,1,0,0,1,0
spring-context/src/main/java/org/springframework/jmx/export/metadata/InvalidMetadataException.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/jmx/export/MBeanExporter.java,18,16,2,0,0
spring-context/src/main/java/org/springframework/jmx/export/assembler/AbstractMBeanInfoAssembler.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/jmx/export/naming/IdentityNamingStrategy.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/jmx/export/naming/MetadataNamingStrategy.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/jmx/export/MBeanExportOperations.java,2,2,0,0,0
spring-context/src/main/java/org/springframework/jmx/export/UnableToRegisterMBeanException.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/jmx/support/JmxUtils.java,4,4,0,0,0
spring-context/src/main/java/org/springframework/jmx/support/MBeanRegistrationSupport.java,3,3,0,0,0
spring-context/src/main/java/org/springframework/jmx/support/ObjectNameManager.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/jmx/support/MBeanServerFactoryBean.java,2,2,0,0,0
spring-context/src/main/java/org/springframework/jmx/support/WebSphereMBeanServerFactoryBean.java,2,2,0,0,0
spring-context/src/main/java/org/springframework/jmx/support/MBeanServerConnectionFactoryBean.java,2,0,2,0,0
spring-context/src/main/java/org/springframework/jmx/access/InvocationFailureException.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/jmx/access/NotificationListenerRegistrar.java,2,2,0,0,0
spring-context/src/main/java/org/springframework/scheduling/config/TaskManagementConfigUtils.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/scheduling/config/AnnotationDrivenBeanDefinitionParser.java,2,2,0,0,0
spring-context/src/main/java/org/springframework/scheduling/annotation/AsyncAnnotationAdvisor.java,3,3,0,0,0
spring-context/src/main/java/org/springframework/scheduling/annotation/AsyncResult.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/scheduling/annotation/AsyncConfigurerSupport.java,1,0,1,0,0
spring-context/src/main/java/org/springframework/scheduling/concurrent/ExecutorConfigurationSupport.java,7,6,1,0,0
spring-context/src/main/java/org/springframework/scheduling/concurrent/DefaultManagedAwareThreadFactory.java,4,4,0,0,0
spring-context/src/main/java/org/springframework/scheduling/concurrent/ThreadPoolTaskScheduler.java,11,10,1,0,0
spring-context/src/main/java/org/springframework/scheduling/concurrent/ReschedulingRunnable.java,2,2,0,0,0
spring-context/src/main/java/org/springframework/scheduling/concurrent/DefaultManagedTaskExecutor.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/scheduling/concurrent/ConcurrentTaskExecutor.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/scheduling/concurrent/DefaultManagedTaskScheduler.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/scheduling/support/CronSequenceGenerator.java,4,4,0,0,0
spring-context/src/main/java/org/springframework/scheduling/support/MethodInvokingRunnable.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/scheduling/support/TaskUtils.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/scheduling/TaskScheduler.java,11,11,0,0,0
spring-context/src/main/java/org/springframework/ui/context/support/UiApplicationContextUtils.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/ui/ConcurrentModel.java,2,1,1,0,0
spring-context/src/main/java/org/springframework/context/support/ContextTypeMatchClassLoader.java,1,0,1,0,0
spring-context/src/main/java/org/springframework/context/support/AbstractRefreshableApplicationContext.java,3,3,0,0,0
spring-context/src/main/java/org/springframework/context/annotation/CommonAnnotationBeanPostProcessor.java,16,15,1,0,0
spring-context/src/main/java/org/springframework/context/support/ResourceBundleMessageSource.java,9,7,2,0,0
spring-context/src/main/java/org/springframework/context/support/AbstractApplicationContext.java,33,32,1,0,0
spring-context/src/main/java/org/springframework/context/support/AbstractXmlApplicationContext.java,3,3,0,0,0
spring-context/src/main/java/org/springframework/context/support/ApplicationContextAwareProcessor.java,2,2,0,0,0
spring-context/src/main/java/org/springframework/context/support/GenericGroovyApplicationContext.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/context/support/GenericXmlApplicationContext.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/context/support/DefaultLifecycleProcessor.java,12,9,2,1,0
spring-context/src/main/java/org/springframework/context/support/GenericApplicationContext.java,6,6,0,0,0
spring-context/src/main/java/org/springframework/context/support/AbstractResourceBasedMessageSource.java,0,0,0,0,0
spring-context/src/main/java/org/springframework/context/support/StaticMessageSource.java,1,0,1,0,0
spring-context/src/main/java/org/springframework/context/support/PostProcessorRegistrationDelegate.java,3,3,0,0,0
spring-context/src/main/java/org/springframework/context/event/EventListenerFactory.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/context/support/MessageSourceAccessor.java,6,6,0,0,0
spring-context/src/main/java/org/springframework/context/support/SimpleThreadScope.java,2,1,1,0,0
spring-context/src/main/java/org/springframework/context/annotation/AnnotationBeanNameGenerator.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/context/annotation/ConditionEvaluator.java,2,2,0,0,0
spring-context/src/main/java/org/springframework/context/annotation/ClassPathBeanDefinitionScanner.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/context/annotation/ConfigurationClassPostProcessor.java,4,3,1,0,0
spring-context/src/main/java/org/springframework/context/annotation/AutoProxyRegistrar.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/context/annotation/AnnotationConfigUtils.java,4,4,0,0,0
spring-context/src/main/java/org/springframework/context/annotation/ClassPathScanningCandidateComponentProvider.java,4,4,0,0,0
spring-context/src/main/java/org/springframework/context/annotation/ComponentScanBeanDefinitionParser.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/context/annotation/ParserStrategyUtils.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/context/annotation/BeanAnnotationHelper.java,2,2,0,0,0
spring-context/src/main/java/org/springframework/context/config/PropertyPlaceholderBeanDefinitionParser.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/context/config/SpringConfiguredBeanDefinitionParser.java,2,1,1,0,0
spring-context/src/main/java/org/springframework/context/config/MBeanServerBeanDefinitionParser.java,2,2,0,0,0
spring-context/src/main/java/org/springframework/context/event/ApplicationListenerMethodAdapter.java,7,5,2,0,0
spring-context/src/main/java/org/springframework/context/event/GenericApplicationListenerAdapter.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/context/ApplicationContextException.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/context/weaving/AspectJWeavingEnabler.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/context/weaving/LoadTimeWeaverAwareProcessor.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/context/index/CandidateComponentsIndexLoader.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/context/MessageSourceResolvable.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/context/ApplicationContextAware.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/cache/support/NoOpCache.java,3,3,0,0,0
spring-context/src/main/java/org/springframework/cache/support/AbstractCacheManager.java,4,3,1,0,0
spring-context/src/main/java/org/springframework/cache/interceptor/NameMatchCacheOperationSource.java,2,2,0,0,0
spring-context/src/main/java/org/springframework/cache/interceptor/VariableNotAvailableException.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/cache/interceptor/CacheResolver.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/cache/annotation/CacheEvict.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/cache/annotation/CachePut.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/cache/Cache.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/cache/config/CacheManagementConfigUtils.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/cache/config/AnnotationDrivenCacheBeanDefinitionParser.java,4,4,0,0,0
