File Name,Project Name,Package Name,Type Name,Method Name,Code Smell
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/view/freemarker/FreeMarkerView.java,spring-framework,org.springframework.web.reactive.result.view.freemarker,FreeMarkerView,getModelAttributes,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/view/freemarker/FreeMarkerView.java,spring-framework,org.springframework.web.reactive.result.view.freemarker,FreeMarkerView,getModelAttributes,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/view/freemarker/FreeMarkerView.java,spring-framework,org.springframework.web.reactive.result.view.freemarker,FreeMarkerView,getTemplate,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/view/script/ScriptTemplateView.java,spring-framework,org.springframework.web.reactive.result.view.script,ScriptTemplateView,setApplicationContext,Complex Method
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/view/script/ScriptTemplateView.java,spring-framework,org.springframework.web.reactive.result.view.script,ScriptTemplateView,setApplicationContext,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/view/script/ScriptTemplateView.java,spring-framework,org.springframework.web.reactive.result.view.script,ScriptTemplateView,setApplicationContext,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/view/script/ScriptTemplateView.java,spring-framework,org.springframework.web.reactive.result.view.script,ScriptTemplateView,autodetectViewConfig,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/InvocableHandlerMethod.java,spring-framework,org.springframework.web.reactive.result.method,InvocableHandlerMethod,invoke,Complex Conditional
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/InvocableHandlerMethod.java,spring-framework,org.springframework.web.reactive.result.method,InvocableHandlerMethod,invoke,Complex Conditional
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/InvocableHandlerMethod.java,spring-framework,org.springframework.web.reactive.result.method,InvocableHandlerMethod,invoke,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/InvocableHandlerMethod.java,spring-framework,org.springframework.web.reactive.result.method,InvocableHandlerMethod,getMethodArgumentValues,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/AbstractHandlerMethodMapping.java,spring-framework,org.springframework.web.reactive.result.method,AbstractHandlerMethodMapping,afterPropertiesSet,Complex Conditional
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/AbstractHandlerMethodMapping.java,spring-framework,org.springframework.web.reactive.result.method,AbstractHandlerMethodMapping,detectHandlerMethods,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/AbstractHandlerMethodMapping.java,spring-framework,org.springframework.web.reactive.result.method,AbstractHandlerMethodMapping,detectHandlerMethods,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/AbstractHandlerMethodMapping.java,spring-framework,org.springframework.web.reactive.result.method,AbstractHandlerMethodMapping,formatMappings,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/AbstractHandlerMethodMapping.java,spring-framework,org.springframework.web.reactive.result.method,AbstractHandlerMethodMapping,formatMappings,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/AbstractHandlerMethodMapping.java,spring-framework,org.springframework.web.reactive.result.method,AbstractHandlerMethodMapping,hasCorsConfigurationSource,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/AbstractHandlerMethodMapping.java,spring-framework,org.springframework.web.reactive.result.method,AbstractHandlerMethodMapping,validateMethodMapping,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/AbstractHandlerMethodMapping.java,spring-framework,org.springframework.web.reactive.result.method,MappingRegistry,validateMethodMapping,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/SyncInvocableHandlerMethod.java,spring-framework,org.springframework.web.reactive.result.method,SyncInvocableHandlerMethod,getResolvers,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/SyncInvocableHandlerMethod.java,spring-framework,org.springframework.web.reactive.result.method,SyncInvocableHandlerMethod,invokeForHandlerResult,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/HandlerMethodArgumentResolverSupport.java,spring-framework,org.springframework.web.reactive.result.method,HandlerMethodArgumentResolverSupport,buildReactiveWrapperException,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/HandlerMethodArgumentResolverComposite.java,spring-framework,org.springframework.web.reactive.result.method,HandlerMethodArgumentResolverComposite,resolveArgument,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java,spring-framework,org.springframework.web.reactive.result.method,RequestMappingInfoHandlerMapping,getHandlerInternal,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java,spring-framework,org.springframework.web.reactive.result.method,RequestMappingInfoHandlerMapping,handleNoMatch,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java,spring-framework,org.springframework.web.reactive.result.method,RequestMappingInfoHandlerMapping,PartialMatchHelper,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java,spring-framework,org.springframework.web.reactive.result.method,RequestMappingInfoHandlerMapping,getAllowedMethods,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java,spring-framework,org.springframework.web.reactive.result.method,RequestMappingInfoHandlerMapping,getConsumableMediaTypes,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java,spring-framework,org.springframework.web.reactive.result.method,RequestMappingInfoHandlerMapping,getProducibleMediaTypes,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java,spring-framework,org.springframework.web.reactive.result.method,RequestMappingInfoHandlerMapping,getParamConditions,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java,spring-framework,org.springframework.web.reactive.result.method,RequestMappingInfoHandlerMapping,initAllowedHttpMethods,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java,spring-framework,org.springframework.web.reactive.result.method,PartialMatchHelper,PartialMatchHelper,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java,spring-framework,org.springframework.web.reactive.result.method,PartialMatchHelper,getAllowedMethods,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java,spring-framework,org.springframework.web.reactive.result.method,PartialMatchHelper,getConsumableMediaTypes,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java,spring-framework,org.springframework.web.reactive.result.method,PartialMatchHelper,getProducibleMediaTypes,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java,spring-framework,org.springframework.web.reactive.result.method,PartialMatchHelper,getParamConditions,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java,spring-framework,org.springframework.web.reactive.result.method,HttpOptionsHandler,initAllowedHttpMethods,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,spring-framework,org.springframework.web.reactive.result.method,RequestMappingInfo,RequestMappingInfo,Long Parameter List
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,spring-framework,org.springframework.web.reactive.result.method,RequestMappingInfo,RequestMappingInfo,Long Parameter List
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,spring-framework,org.springframework.web.reactive.result.method,RequestMappingInfo,RequestMappingInfo,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,spring-framework,org.springframework.web.reactive.result.method,RequestMappingInfo,getMatchingCondition,Complex Method
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,spring-framework,org.springframework.web.reactive.result.method,RequestMappingInfo,compareTo,Complex Method
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,spring-framework,org.springframework.web.reactive.result.method,RequestMappingInfo,equals,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,spring-framework,org.springframework.web.reactive.result.method,RequestMappingInfo,hashCode,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,spring-framework,org.springframework.web.reactive.result.method,RequestMappingInfo,hashCode,Magic Number
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,spring-framework,org.springframework.web.reactive.result.method,RequestMappingInfo,toString,Complex Method
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,spring-framework,org.springframework.web.reactive.result.method,RequestMappingInfo,build,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,spring-framework,org.springframework.web.reactive.result.method,RequestMappingInfo,build,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,spring-framework,org.springframework.web.reactive.result.method,DefaultBuilder,build,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfo.java,spring-framework,org.springframework.web.reactive.result.method,DefaultBuilder,build,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/AbstractMessageWriterResultHandler.java,spring-framework,org.springframework.web.reactive.result.method.annotation,AbstractMessageWriterResultHandler,writeBody,Complex Method
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/AbstractMessageWriterResultHandler.java,spring-framework,org.springframework.web.reactive.result.method.annotation,AbstractMessageWriterResultHandler,writeBody,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/AbstractMessageWriterResultHandler.java,spring-framework,org.springframework.web.reactive.result.method.annotation,AbstractMessageWriterResultHandler,writeBody,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/AbstractMessageWriterResultHandler.java,spring-framework,org.springframework.web.reactive.result.method.annotation,AbstractMessageWriterResultHandler,writeBody,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/ResponseEntityResultHandler.java,spring-framework,org.springframework.web.reactive.result.method.annotation,ResponseEntityResultHandler,isSupportedType,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/ResponseEntityResultHandler.java,spring-framework,org.springframework.web.reactive.result.method.annotation,ResponseEntityResultHandler,handleResult,Complex Method
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/AbstractMessageReaderArgumentResolver.java,spring-framework,org.springframework.web.reactive.result.method.annotation,AbstractMessageReaderArgumentResolver,AbstractMessageReaderArgumentResolver,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/AbstractMessageReaderArgumentResolver.java,spring-framework,org.springframework.web.reactive.result.method.annotation,AbstractMessageReaderArgumentResolver,readBody,Complex Conditional
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/AbstractMessageReaderArgumentResolver.java,spring-framework,org.springframework.web.reactive.result.method.annotation,AbstractMessageReaderArgumentResolver,readBody,Complex Method
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/AbstractMessageReaderArgumentResolver.java,spring-framework,org.springframework.web.reactive.result.method.annotation,AbstractMessageReaderArgumentResolver,readBody,Long Parameter List
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/AbstractMessageReaderArgumentResolver.java,spring-framework,org.springframework.web.reactive.result.method.annotation,AbstractMessageReaderArgumentResolver,readBody,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/AbstractMessageReaderArgumentResolver.java,spring-framework,org.springframework.web.reactive.result.method.annotation,AbstractMessageReaderArgumentResolver,readBody,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/AbstractMessageReaderArgumentResolver.java,spring-framework,org.springframework.web.reactive.result.method.annotation,AbstractMessageReaderArgumentResolver,validate,Long Parameter List
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/MatrixVariableMapMethodArgumentResolver.java,spring-framework,org.springframework.web.reactive.result.method.annotation,MatrixVariableMapMethodArgumentResolver,supportsParameter,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/MatrixVariableMapMethodArgumentResolver.java,spring-framework,org.springframework.web.reactive.result.method.annotation,MatrixVariableMapMethodArgumentResolver,resolveArgumentValue,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/MatrixVariableMapMethodArgumentResolver.java,spring-framework,org.springframework.web.reactive.result.method.annotation,MatrixVariableMapMethodArgumentResolver,isSingleValueMap,Magic Number
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/ModelAttributeMethodArgumentResolver.java,spring-framework,org.springframework.web.reactive.result.method.annotation,ModelAttributeMethodArgumentResolver,resolveArgument,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/ModelAttributeMethodArgumentResolver.java,spring-framework,org.springframework.web.reactive.result.method.annotation,ModelAttributeMethodArgumentResolver,resolveArgument,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/ModelAttributeMethodArgumentResolver.java,spring-framework,org.springframework.web.reactive.result.method.annotation,ModelAttributeMethodArgumentResolver,constructAttribute,Complex Method
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/ModelAttributeMethodArgumentResolver.java,spring-framework,org.springframework.web.reactive.result.method.annotation,ModelAttributeMethodArgumentResolver,constructAttribute,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/ServerWebExchangeMethodArgumentResolver.java,spring-framework,org.springframework.web.reactive.result.method.annotation,ServerWebExchangeMethodArgumentResolver,supportsParameter,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/ServerWebExchangeMethodArgumentResolver.java,spring-framework,org.springframework.web.reactive.result.method.annotation,ServerWebExchangeMethodArgumentResolver,resolveArgumentValue,Complex Method
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/ServerWebExchangeMethodArgumentResolver.java,spring-framework,org.springframework.web.reactive.result.method.annotation,ServerWebExchangeMethodArgumentResolver,resolveArgumentValue,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/RequestAttributeMethodArgumentResolver.java,spring-framework,org.springframework.web.reactive.result.method.annotation,RequestAttributeMethodArgumentResolver,resolveNamedValue,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/RequestAttributeMethodArgumentResolver.java,spring-framework,org.springframework.web.reactive.result.method.annotation,RequestAttributeMethodArgumentResolver,resolveNamedValue,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/RequestMappingHandlerMapping.java,spring-framework,org.springframework.web.reactive.result.method.annotation,RequestMappingHandlerMapping,setPathPrefixes,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/RequestMappingHandlerMapping.java,spring-framework,org.springframework.web.reactive.result.method.annotation,RequestMappingHandlerMapping,isHandler,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/RequestMappingHandlerMapping.java,spring-framework,org.springframework.web.reactive.result.method.annotation,RequestMappingHandlerMapping,createRequestMappingInfo,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/RequestMappingHandlerMapping.java,spring-framework,org.springframework.web.reactive.result.method.annotation,RequestMappingHandlerMapping,createRequestMappingInfo,Long Statement
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/RequestMappingHandlerMapping.java,spring-framework,org.springframework.web.reactive.result.method.annotation,RequestMappingHandlerMapping,updateCorsConfig,Complex Method
spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/RequestMappingHandlerMapping.java,spring-framework,org.springframework.web.reactive.result.method.annotation,RequestMappingHandlerMapping,updateCorsConfig,Long Statement
