File Name,Project Name,Package Name,Type Name,Method Name,Code Smell
ant/src/main/org/apache/tools/ant/Main.java,ant,org.apache.tools.ant,Main,printTargets,Complex Method
ant/src/main/org/apache/tools/ant/Main.java,ant,org.apache.tools.ant,Main,printTargets,Long Parameter List
ant/src/main/org/apache/tools/ant/Main.java,ant,org.apache.tools.ant,Main,printTargets,Long Statement
ant/src/main/org/apache/tools/ant/Main.java,ant,org.apache.tools.ant,Main,printTargets,Magic Number
ant/src/main/org/apache/tools/ant/ProjectHelperRepository.java,ant,org.apache.tools.ant,ProjectHelperRepository,collectProjectHelpers,Long Statement
ant/src/main/org/apache/tools/ant/ProjectHelperRepository.java,ant,org.apache.tools.ant,ProjectHelperRepository,getProjectHelperBySystemProperty,Long Statement
ant/src/main/org/apache/tools/ant/ProjectHelperRepository.java,ant,org.apache.tools.ant,ProjectHelperRepository,getHelperConstructor,Empty catch clause
ant/src/main/org/apache/tools/ant/ProjectHelperRepository.java,ant,org.apache.tools.ant,ProjectHelperRepository,getProjectHelperForBuildFile,Long Statement
ant/src/main/org/apache/tools/ant/ProjectHelperRepository.java,ant,org.apache.tools.ant,ProjectHelperRepository,getProjectHelperForAntlib,Long Statement
ant/src/main/org/apache/tools/ant/AntTypeDefinition.java,ant,org.apache.tools.ant,AntTypeDefinition,icreate,Complex Conditional
ant/src/main/org/apache/tools/ant/AntTypeDefinition.java,ant,org.apache.tools.ant,AntTypeDefinition,checkClass,Complex Conditional
ant/src/main/org/apache/tools/ant/AntTypeDefinition.java,ant,org.apache.tools.ant,AntTypeDefinition,sameDefinition,Long Statement
ant/src/main/org/apache/tools/ant/AntTypeDefinition.java,ant,org.apache.tools.ant,AntTypeDefinition,similarDefinition,Complex Conditional
ant/src/main/org/apache/tools/ant/AntTypeDefinition.java,ant,org.apache.tools.ant,AntTypeDefinition,similarDefinition,Long Statement
ant/src/main/org/apache/tools/ant/AntTypeDefinition.java,ant,org.apache.tools.ant,AntTypeDefinition,similarDefinition,Long Statement
ant/src/main/org/apache/tools/ant/Project.java,ant,org.apache.tools.ant,Project,executeSortedTargets,Complex Method
ant/src/main/org/apache/tools/ant/Project.java,ant,org.apache.tools.ant,Project,executeSortedTargets,Long Statement
ant/src/main/org/apache/tools/ant/Project.java,ant,org.apache.tools.ant,Project,copyFile,Long Parameter List
ant/src/main/org/apache/tools/ant/Project.java,ant,org.apache.tools.ant,Project,copyFile,Long Parameter List
ant/src/main/org/apache/tools/ant/Project.java,ant,org.apache.tools.ant,Project,getProject,Empty catch clause
ant/src/main/org/apache/tools/ant/Project.java,ant,org.apache.tools.ant,Project,topoSort,Long Statement
ant/src/main/org/apache/tools/ant/Project.java,ant,org.apache.tools.ant,Project,tsort,Long Parameter List
ant/src/main/org/apache/tools/ant/Project.java,ant,org.apache.tools.ant,Project,getReference,Empty catch clause
ant/src/main/org/apache/tools/ant/Project.java,ant,org.apache.tools.ant,Project,setProjectReference,Empty catch clause
ant/src/main/org/apache/tools/ant/TaskAdapter.java,ant,org.apache.tools.ant,TaskAdapter,checkTaskClass,Long Statement
ant/src/main/org/apache/tools/ant/TaskAdapter.java,ant,org.apache.tools.ant,TaskAdapter,execute,Empty catch clause
ant/src/main/org/apache/tools/ant/TaskAdapter.java,ant,org.apache.tools.ant,TaskAdapter,execute,Empty catch clause
ant/src/main/org/apache/tools/ant/PropertyHelper.java,ant,org.apache.tools.ant,PropertyHelper,evaluate,Long Statement
ant/src/main/org/apache/tools/ant/PropertyHelper.java,ant,org.apache.tools.ant,PropertyHelper,setPropertyHook,Long Parameter List
ant/src/main/org/apache/tools/ant/PropertyHelper.java,ant,org.apache.tools.ant,PropertyHelper,setProperty,Complex Method
ant/src/main/org/apache/tools/ant/PropertyHelper.java,ant,org.apache.tools.ant,PropertyHelper,parsePropertyStringDefault,Complex Method
ant/src/main/org/apache/tools/ant/PropertyHelper.java,ant,org.apache.tools.ant,PropertyHelper,parsePropertyStringDefault,Magic Number
ant/src/main/org/apache/tools/ant/PropertyHelper.java,ant,org.apache.tools.ant,PropertyHelper,parsePropertyStringDefault,Magic Number
ant/src/main/org/apache/tools/ant/PropertyHelper.java,ant,org.apache.tools.ant,PropertyHelper,parsePropertyStringDefault,Magic Number
ant/src/main/org/apache/tools/ant/PropertyHelper.java,ant,org.apache.tools.ant,PropertyHelper,parsePropertyStringDefault,Magic Number
ant/src/main/org/apache/tools/ant/PropertyHelper.java,ant,org.apache.tools.ant,PropertyHelper,toBoolean,Complex Conditional
ant/src/main/org/apache/tools/ant/Target.java,ant,org.apache.tools.ant,Target,parseDepends,Long Statement
ant/src/main/org/apache/tools/ant/Target.java,ant,org.apache.tools.ant,Target,parseDepends,Long Statement
ant/src/main/org/apache/tools/ant/Target.java,ant,org.apache.tools.ant,Target,addDependency,Magic Number
ant/src/main/org/apache/tools/ant/ArgumentProcessorRegistry.java,ant,org.apache.tools.ant,ArgumentProcessorRegistry,collectArgumentProcessors,Long Statement
ant/src/main/org/apache/tools/ant/ArgumentProcessorRegistry.java,ant,org.apache.tools.ant,ArgumentProcessorRegistry,getProcessor,Long Statement
ant/src/main/org/apache/tools/ant/ArgumentProcessorRegistry.java,ant,org.apache.tools.ant,ArgumentProcessorRegistry,getProcessor,Long Statement
ant/src/main/org/apache/tools/ant/PathTokenizer.java,ant,org.apache.tools.ant,PathTokenizer,nextToken,Complex Conditional
ant/src/main/org/apache/tools/ant/PathTokenizer.java,ant,org.apache.tools.ant,PathTokenizer,nextToken,Complex Conditional
ant/src/main/org/apache/tools/ant/PathTokenizer.java,ant,org.apache.tools.ant,PathTokenizer,nextToken,Complex Method
ant/src/main/org/apache/tools/ant/AntClassLoader.java,ant,org.apache.tools.ant,AntClassLoader,findNextResource,Empty catch clause
ant/src/main/org/apache/tools/ant/AntClassLoader.java,ant,org.apache.tools.ant,AntClassLoader,addPathFile,Complex Method
ant/src/main/org/apache/tools/ant/AntClassLoader.java,ant,org.apache.tools.ant,AntClassLoader,addPathFile,Long Statement
ant/src/main/org/apache/tools/ant/AntClassLoader.java,ant,org.apache.tools.ant,AntClassLoader,addPathFile,Long Statement
ant/src/main/org/apache/tools/ant/AntClassLoader.java,ant,org.apache.tools.ant,AntClassLoader,initializeClass,Empty catch clause
ant/src/main/org/apache/tools/ant/AntClassLoader.java,ant,org.apache.tools.ant,AntClassLoader,getResourceAsStream,Complex Method
ant/src/main/org/apache/tools/ant/AntClassLoader.java,ant,org.apache.tools.ant,AntClassLoader,loadResource,Long Statement
ant/src/main/org/apache/tools/ant/AntClassLoader.java,ant,org.apache.tools.ant,AntClassLoader,getResourceStream,Long Statement
ant/src/main/org/apache/tools/ant/AntClassLoader.java,ant,org.apache.tools.ant,AntClassLoader,isParentFirst,Long Statement
ant/src/main/org/apache/tools/ant/AntClassLoader.java,ant,org.apache.tools.ant,AntClassLoader,getResource,Complex Method
ant/src/main/org/apache/tools/ant/AntClassLoader.java,ant,org.apache.tools.ant,AntClassLoader,findResources,Complex Conditional
ant/src/main/org/apache/tools/ant/AntClassLoader.java,ant,org.apache.tools.ant,AntClassLoader,append,Long Statement
ant/src/main/org/apache/tools/ant/AntClassLoader.java,ant,org.apache.tools.ant,AntClassLoader,definePackage,Complex Method
ant/src/main/org/apache/tools/ant/AntClassLoader.java,ant,org.apache.tools.ant,AntClassLoader,definePackage,Empty catch clause
ant/src/main/org/apache/tools/ant/AntClassLoader.java,ant,org.apache.tools.ant,AntClassLoader,definePackage,Long Statement
ant/src/main/org/apache/tools/ant/AntClassLoader.java,ant,org.apache.tools.ant,AntClassLoader,isZip,Long Statement
ant/src/main/org/apache/tools/ant/AntClassLoader.java,ant,org.apache.tools.ant,AntClassLoader,isZip,Magic Number
ant/src/main/org/apache/tools/ant/AntClassLoader.java,ant,org.apache.tools.ant,AntClassLoader,newJarFile,Complex Conditional
ant/src/main/org/apache/tools/ant/AntClassLoader.java,ant,org.apache.tools.ant,AntClassLoader,newJarFile,Long Identifier
ant/src/main/org/apache/tools/ant/AntClassLoader.java,ant,org.apache.tools.ant,AntClassLoader,newJarFile,Long Statement
